sep=,
timestamp, deadSpace, offset, spikeWidth, ratio, X, Y, Z, area, sensor1, sensor2, sensor3, sensor4, sensor5, sensor6, sensor7
2017-07-27T03:19:34+02:00,100,100,95,100,-2.5,22,-68.898,3.75,953, 566, 173, 683, 843, 905, 967
2017-07-27T03:19:35+02:00,100,100,95,100,-2.5,23,-68.898,3.75,948, 610, 173, 624, 827, 902, 966
2017-07-27T03:19:37+02:00,100,100,95,100,-2.5,24,-68.898,3.75,969, 652, 169, 568, 849, 900, 975
2017-07-27T03:19:38+02:00,100,100,95,100,-2.5,25,-68.898,3.75,960, 692, 165, 526, 836, 912, 975
2017-07-27T03:19:39+02:00,100,100,95,100,-2.5,26,-68.898,3.75,960, 721, 167, 475, 855, 913, 965
2017-07-27T03:19:41+02:00,100,100,95,100,-2.5,27,-68.898,3.75,946, 747, 168, 430, 838, 924, 972
2017-07-27T03:19:42+02:00,100,100,95,100,-2.5,28,-68.898,3.75,955, 770, 172, 402, 828, 901, 963
2017-07-27T03:19:44+02:00,100,100,95,100,-2.5,29,-68.898,3.75,958, 782, 167, 373, 851, 918, 978
2017-07-27T03:19:45+02:00,100,100,95,100,-2.5,30,-68.898,3.75,934, 798, 173, 344, 849, 916, 980
2017-07-27T03:19:47+02:00,100,100,95,100,-2.5,31,-68.898,3.75,945, 816, 180, 318, 848, 908, 983
2017-07-27T03:19:48+02:00,100,100,95,100,-2.5,32,-68.898,3.75,943, 830, 180, 292, 847, 906, 966
2017-07-27T03:19:49+02:00,100,100,95,100,-2.5,33,-68.898,3.75,940, 840, 198, 280, 849, 914, 982
2017-07-27T03:19:51+02:00,100,100,95,100,-2.5,34,-68.898,3.75,945, 845, 206, 255, 850, 901, 963
2017-07-27T03:19:52+02:00,100,100,95,100,-2.5,35,-68.898,3.75,936, 842, 228, 241, 852, 912, 979
2017-07-27T03:19:54+02:00,100,100,95,100,-2.5,36,-68.898,3.75,953, 842, 245, 233, 855, 900, 968
2017-07-27T03:19:55+02:00,100,100,95,100,-2.5,37,-68.898,3.75,950, 884, 267, 221, 869, 916, 958
2017-07-27T03:19:57+02:00,100,100,95,100,-2.5,38,-68.898,3.75,946, 864, 293, 210, 840, 904, 967
2017-07-27T03:19:58+02:00,100,100,95,100,-2.5,39,-68.898,3.75,946, 869, 321, 198, 801, 908, 976
2017-07-27T03:19:59+02:00,100,100,95,100,-2.5,40,-68.898,3.75,960, 871, 342, 194, 774, 924, 966
2017-07-27T03:20:01+02:00,100,100,95,100,-2.5,41,-68.898,3.75,954, 872, 364, 187, 744, 916, 965
2017-07-27T03:20:02+02:00,100,100,95,100,-2.5,42,-68.898,3.75,949, 884, 416, 179, 727, 908, 963
2017-07-27T03:20:04+02:00,100,100,95,100,-2.5,43,-68.898,3.75,947, 890, 452, 181, 695, 910, 969
2017-07-27T03:20:05+02:00,100,100,95,100,-2.5,44,-68.898,3.75,954, 880, 491, 174, 611, 902, 972
2017-07-27T03:20:07+02:00,100,100,95,100,-2.5,45,-68.898,3.75,946, 882, 543, 173, 597, 926, 978
2017-07-27T03:20:08+02:00,100,100,95,100,-2.5,46,-68.898,3.75,951, 881, 563, 169, 532, 937, 979
2017-07-27T03:20:09+02:00,100,100,95,100,-2.5,47,-68.898,3.75,953, 870, 598, 168, 456, 909, 968
2017-07-27T03:20:11+02:00,100,100,95,100,-2.5,48,-68.898,3.75,949, 864, 637, 169, 426, 915, 963
2017-07-27T03:20:12+02:00,100,100,95,100,-2.5,49,-68.898,3.75,947, 858, 658, 169, 381, 916, 974
2017-07-27T03:20:14+02:00,100,100,95,100,-2.5,50,-68.898,3.75,953, 867, 706, 176, 353, 907, 973
2017-07-27T03:20:15+02:00,100,100,95,100,-2.5,51,-68.898,3.75,953, 865, 724, 167, 327, 917, 973
2017-07-27T03:20:16+02:00,100,100,95,100,-2.5,52,-68.898,3.75,944, 861, 737, 169, 301, 907, 973
2017-07-27T03:20:18+02:00,100,100,95,100,-2.5,53,-68.898,3.75,948, 862, 759, 176, 268, 923, 982
2017-07-27T03:20:19+02:00,100,100,95,100,-2.5,54,-68.898,3.75,946, 854, 780, 184, 248, 917, 956
2017-07-27T03:20:21+02:00,100,100,95,100,-2.5,55,-68.898,3.75,939, 854, 799, 194, 230, 921, 970
2017-07-27T03:20:22+02:00,100,100,95,100,-2.5,56,-68.898,3.75,951, 860, 818, 199, 215, 918, 966
2017-07-27T03:20:24+02:00,100,100,95,100,-2.5,57,-68.898,3.75,948, 878, 819, 214, 212, 913, 977
2017-07-27T03:20:25+02:00,100,100,95,100,-2.5,58,-68.898,3.75,940, 859, 820, 222, 194, 921, 971
2017-07-27T03:20:26+02:00,100,100,95,100,-2.5,59,-68.898,3.75,942, 866, 839, 240, 189, 918, 979
2017-07-27T03:20:28+02:00,100,100,95,100,-2.5,60,-68.898,3.75,936, 850, 831, 260, 171, 916, 966
2017-07-27T03:20:29+02:00,100,100,95,100,-2.5,61,-68.898,3.75,945, 840, 837, 276, 161, 915, 982
2017-07-27T03:20:31+02:00,100,100,95,100,-2.5,62,-68.898,3.75,952, 859, 842, 300, 149, 919, 969
2017-07-27T03:20:32+02:00,100,100,95,100,-2.5,63,-68.898,3.75,952, 853, 848, 316, 142, 911, 975
2017-07-27T03:20:34+02:00,100,100,95,100,-2.5,64,-68.898,3.75,940, 859, 850, 358, 128, 908, 969
2017-07-27T03:20:35+02:00,100,100,95,100,-2.5,65,-68.898,3.75,950, 884, 846, 394, 119, 875, 963
2017-07-27T03:20:36+02:00,100,100,95,100,-2.5,66,-68.898,3.75,952, 852, 854, 424, 111, 834, 963
2017-07-27T03:20:38+02:00,100,100,95,100,-2.5,67,-68.898,3.75,961, 860, 850, 469, 111, 802, 973
2017-07-27T03:20:39+02:00,100,100,95,100,-2.5,68,-68.898,3.75,955, 850, 858, 494, 103, 737, 969
2017-07-27T03:20:41+02:00,100,100,95,100,-2.5,69,-68.898,3.75,951, 829, 852, 538, 105, 708, 979
2017-07-27T03:20:42+02:00,100,100,95,100,-2.5,70,-68.898,3.75,983, 850, 846, 591, 105, 642, 964
2017-07-27T03:20:44+02:00,100,100,95,100,-5,0,-68.898,3.75,808, 233, 555, 836, 853, 917, 964
2017-07-27T03:20:46+02:00,100,100,95,100,-5,1,-68.898,3.75,830, 228, 527, 842, 849, 903, 966
2017-07-27T03:20:47+02:00,100,100,95,100,-5,2,-68.898,3.75,856, 219, 484, 852, 849, 918, 968
2017-07-27T03:20:49+02:00,100,100,95,100,-5,3,-68.898,3.75,893, 217, 445, 822, 842, 930, 976
2017-07-27T03:20:50+02:00,100,100,95,100,-5,4,-68.898,3.75,905, 224, 420, 835, 853, 922, 972
2017-07-27T03:20:51+02:00,100,100,95,100,-5,5,-68.898,3.75,920, 220, 400, 839, 847, 923, 967
2017-07-27T03:20:53+02:00,100,100,95,100,-5,6,-68.898,3.75,930, 235, 376, 864, 846, 913, 968
2017-07-27T03:20:54+02:00,100,100,95,100,-5,7,-68.898,3.75,922, 230, 361, 874, 860, 917, 966
2017-07-27T03:20:56+02:00,100,100,95,100,-5,8,-68.898,3.75,930, 236, 327, 848, 845, 912, 977
2017-07-27T03:20:57+02:00,100,100,95,100,-5,9,-68.898,3.75,946, 241, 316, 867, 842, 902, 965
2017-07-27T03:20:59+02:00,100,100,95,100,-5,10,-68.898,3.75,935, 249, 285, 857, 832, 929, 969
2017-07-27T03:21:00+02:00,100,100,95,100,-5,11,-68.898,3.75,941, 251, 264, 866, 852, 916, 968
2017-07-27T03:21:01+02:00,100,100,95,100,-5,12,-68.898,3.75,930, 256, 237, 860, 849, 912, 958
2017-07-27T03:21:03+02:00,100,100,95,100,-5,13,-68.898,3.75,936, 268, 225, 861, 864, 919, 963
2017-07-27T03:21:04+02:00,100,100,95,100,-5,14,-68.898,3.75,935, 295, 207, 830, 858, 919, 955
2017-07-27T03:21:06+02:00,100,100,95,100,-5,15,-68.898,3.75,930, 305, 192, 812, 830, 917, 963
2017-07-27T03:21:07+02:00,100,100,95,100,-5,16,-68.898,3.75,948, 340, 191, 813, 849, 907, 956
2017-07-27T03:21:08+02:00,100,100,95,100,-5,17,-68.898,3.75,941, 366, 186, 813, 867, 923, 967
2017-07-27T03:21:10+02:00,100,100,95,100,-5,18,-68.898,3.75,960, 401, 175, 762, 848, 904, 961
2017-07-27T03:21:11+02:00,100,100,95,100,-5,19,-68.898,3.75,943, 404, 169, 750, 870, 916, 963
2017-07-27T03:21:13+02:00,100,100,95,100,-5,20,-68.898,3.75,961, 446, 176, 730, 859, 918, 959
2017-07-27T03:21:14+02:00,100,100,95,100,-5,21,-68.898,3.75,951, 471, 165, 675, 845, 920, 971
2017-07-27T03:21:16+02:00,100,100,95,100,-5,22,-68.898,3.75,941, 516, 171, 642, 855, 905, 952
2017-07-27T03:21:17+02:00,100,100,95,100,-5,23,-68.898,3.75,957, 551, 163, 598, 865, 907, 959
2017-07-27T03:21:18+02:00,100,100,95,100,-5,24,-68.898,3.75,951, 587, 162, 557, 841, 908, 976
2017-07-27T03:21:20+02:00,100,100,95,100,-5,25,-68.898,3.75,948, 646, 160, 485, 871, 905, 960
2017-07-27T03:21:21+02:00,100,100,95,100,-5,26,-68.898,3.75,952, 691, 161, 453, 852, 901, 966
2017-07-27T03:21:23+02:00,100,100,95,100,-5,27,-68.898,3.75,944, 759, 156, 416, 871, 917, 961
2017-07-27T03:21:24+02:00,100,100,95,100,-5,28,-68.898,3.75,950, 766, 152, 396, 858, 921, 974
2017-07-27T03:21:25+02:00,100,100,95,100,-5,29,-68.898,3.75,948, 786, 162, 358, 844, 918, 955
2017-07-27T03:21:27+02:00,100,100,95,100,-5,30,-68.898,3.75,969, 811, 162, 331, 855, 909, 965
2017-07-27T03:21:28+02:00,100,100,95,100,-5,31,-68.898,3.75,947, 801, 171, 295, 844, 909, 963
2017-07-27T03:21:30+02:00,100,100,95,100,-5,32,-68.898,3.75,944, 820, 168, 292, 847, 910, 968
2017-07-27T03:21:31+02:00,100,100,95,100,-5,33,-68.898,3.75,949, 828, 183, 278, 880, 910, 962
2017-07-27T03:21:33+02:00,100,100,95,100,-5,34,-68.898,3.75,960, 841, 189, 260, 868, 919, 965
2017-07-27T03:21:34+02:00,100,100,95,100,-5,35,-68.898,3.75,946, 837, 203, 236, 869, 916, 962
2017-07-27T03:21:35+02:00,100,100,95,100,-5,36,-68.898,3.75,951, 861, 213, 224, 857, 917, 969
2017-07-27T03:21:37+02:00,100,100,95,100,-5,37,-68.898,3.75,933, 843, 229, 205, 840, 915, 969
2017-07-27T03:21:38+02:00,100,100,95,100,-5,38,-68.898,3.75,948, 857, 243, 202, 791, 924, 965
2017-07-27T03:21:40+02:00,100,100,95,100,-5,39,-68.898,3.75,961, 867, 272, 192, 770, 917, 970
2017-07-27T03:21:41+02:00,100,100,95,100,-5,40,-68.898,3.75,951, 859, 290, 186, 752, 907, 962
2017-07-27T03:21:43+02:00,100,100,95,100,-5,41,-68.898,3.75,949, 872, 312, 186, 748, 917, 976
2017-07-27T03:21:44+02:00,100,100,95,100,-5,42,-68.898,3.75,941, 889, 333, 172, 699, 914, 964
2017-07-27T03:21:45+02:00,100,100,95,100,-5,43,-68.898,3.75,945, 901, 371, 175, 636, 921, 971
2017-07-27T03:21:47+02:00,100,100,95,100,-5,44,-68.898,3.75,955, 899, 396, 166, 577, 924, 965
2017-07-27T03:21:48+02:00,100,100,95,100,-5,45,-68.898,3.75,949, 897, 432, 158, 518, 921, 968
2017-07-27T03:21:50+02:00,100,100,95,100,-5,46,-68.898,3.75,943, 871, 464, 160, 453, 925, 961
2017-07-27T03:21:51+02:00,100,100,95,100,-5,47,-68.898,3.75,950, 861, 524, 153, 423, 919, 963
2017-07-27T03:21:53+02:00,100,100,95,100,-5,48,-68.898,3.75,944, 882, 573, 153, 376, 920, 960
2017-07-27T03:21:54+02:00,100,100,95,100,-5,49,-68.898,3.75,954, 855, 626, 155, 349, 923, 960
2017-07-27T03:21:55+02:00,100,100,95,100,-5,50,-68.898,3.75,944, 882, 696, 157, 310, 920, 959
2017-07-27T03:21:57+02:00,100,100,95,100,-5,51,-68.898,3.75,965, 858, 723, 156, 282, 913, 966
2017-07-27T03:21:58+02:00,100,100,95,100,-5,52,-68.898,3.75,926, 876, 751, 163, 271, 940, 967
2017-07-27T03:22:00+02:00,100,100,95,100,-5,53,-68.898,3.75,964, 878, 777, 164, 257, 923, 969
2017-07-27T03:22:01+02:00,100,100,95,100,-5,54,-68.898,3.75,955, 863, 791, 168, 247, 929, 954
2017-07-27T03:22:02+02:00,100,100,95,100,-5,55,-68.898,3.75,950, 885, 811, 175, 230, 928, 962
2017-07-27T03:22:04+02:00,100,100,95,100,-5,56,-68.898,3.75,953, 867, 818, 179, 208, 924, 964
2017-07-27T03:22:05+02:00,100,100,95,100,-5,57,-68.898,3.75,951, 878, 809, 180, 200, 919, 961
2017-07-27T03:22:07+02:00,100,100,95,100,-5,58,-68.898,3.75,935, 848, 801, 200, 188, 916, 957
2017-07-27T03:22:08+02:00,100,100,95,100,-5,59,-68.898,3.75,952, 863, 815, 209, 173, 924, 966
2017-07-27T03:22:10+02:00,100,100,95,100,-5,60,-68.898,3.75,956, 862, 810, 218, 165, 923, 991
2017-07-27T03:22:11+02:00,100,100,95,100,-5,61,-68.898,3.75,945, 851, 823, 229, 158, 933, 963
2017-07-27T03:22:12+02:00,100,100,95,100,-5,62,-68.898,3.75,946, 850, 822, 248, 142, 927, 972
2017-07-27T03:22:14+02:00,100,100,95,100,-5,63,-68.898,3.75,942, 840, 843, 260, 133, 898, 961
2017-07-27T03:22:15+02:00,100,100,95,100,-5,64,-68.898,3.75,940, 875, 834, 284, 124, 884, 975
2017-07-27T03:22:17+02:00,100,100,95,100,-5,65,-68.898,3.75,944, 879, 842, 323, 114, 836, 965
2017-07-27T03:22:18+02:00,100,100,95,100,-5,66,-68.898,3.75,948, 869, 846, 337, 111, 796, 965
2017-07-27T03:22:20+02:00,100,100,95,100,-5,67,-68.898,3.75,955, 848, 853, 360, 110, 720, 968
2017-07-27T03:22:21+02:00,100,100,95,100,-5,68,-68.898,3.75,941, 860, 837, 388, 104, 689, 975
2017-07-27T03:22:22+02:00,100,100,95,100,-5,69,-68.898,3.75,952, 870, 852, 420, 98, 675, 960
2017-07-27T03:22:24+02:00,100,100,95,100,-5,70,-68.898,3.75,952, 857, 858, 471, 99, 685, 951
2017-07-27T03:22:26+02:00,100,100,95,100,-7.5,0,-68.898,3.75,705, 235, 511, 851, 868, 912, 952
2017-07-27T03:22:28+02:00,100,100,95,100,-7.5,1,-68.898,3.75,747, 226, 486, 853, 862, 907, 958
2017-07-27T03:22:29+02:00,100,100,95,100,-7.5,2,-68.898,3.75,763, 212, 465, 845, 848, 902, 954
2017-07-27T03:22:30+02:00,100,100,95,100,-7.5,3,-68.898,3.75,803, 219, 418, 837, 835, 908, 963
2017-07-27T03:22:32+02:00,100,100,95,100,-7.5,4,-68.898,3.75,802, 212, 408, 845, 850, 914, 978
2017-07-27T03:22:33+02:00,100,100,95,100,-7.5,5,-68.898,3.75,843, 215, 373, 828, 834, 909, 977
2017-07-27T03:22:35+02:00,100,100,95,100,-7.5,6,-68.898,3.75,866, 212, 355, 844, 845, 907, 966
2017-07-27T03:22:36+02:00,100,100,95,100,-7.5,7,-68.898,3.75,905, 217, 350, 868, 860, 908, 967
2017-07-27T03:22:37+02:00,100,100,95,100,-7.5,8,-68.898,3.75,925, 216, 327, 869, 841, 913, 970
2017-07-27T03:22:39+02:00,100,100,95,100,-7.5,9,-68.898,3.75,940, 213, 290, 840, 856, 913, 969
2017-07-27T03:22:40+02:00,100,100,95,100,-7.5,10,-68.898,3.75,938, 216, 264, 852, 834, 912, 965
2017-07-27T03:22:42+02:00,100,100,95,100,-7.5,11,-68.898,3.75,946, 214, 247, 856, 816, 907, 963
2017-07-27T03:22:43+02:00,100,100,95,100,-7.5,12,-68.898,3.75,938, 229, 238, 874, 844, 914, 948
2017-07-27T03:22:45+02:00,100,100,95,100,-7.5,13,-68.898,3.75,931, 229, 216, 822, 841, 917, 965
2017-07-27T03:22:46+02:00,100,100,95,100,-7.5,14,-68.898,3.75,958, 244, 202, 814, 842, 907, 959
2017-07-27T03:22:47+02:00,100,100,95,100,-7.5,15,-68.898,3.75,959, 253, 198, 799, 852, 908, 948
2017-07-27T03:22:49+02:00,100,100,95,100,-7.5,16,-68.898,3.75,958, 275, 186, 778, 840, 917, 956
2017-07-27T03:22:50+02:00,100,100,95,100,-7.5,17,-68.898,3.75,954, 298, 185, 752, 825, 899, 957
2017-07-27T03:22:52+02:00,100,100,95,100,-7.5,18,-68.898,3.75,948, 324, 183, 732, 859, 912, 963
