sep=,
timestamp, deadSpace, offset, spikeWidth, ratio, X, Y, Z, area, sensor1, sensor2, sensor3, sensor4, sensor5, sensor6, sensor7
2017-07-29T22:55:43+02:00,100,100,35,85,0,22,-46.802,2.5,953, 447, 363, 930, 957, 953, 969
2017-07-29T22:55:45+02:00,100,100,35,85,0,23,-46.796,2.5,963, 464, 361, 942, 951, 953, 980
2017-07-29T22:55:46+02:00,100,100,35,85,0,24,-46.802,2.5,963, 498, 363, 938, 962, 943, 961
2017-07-29T22:55:47+02:00,100,100,35,85,0,25,-46.802,2.5,958, 555, 379, 936, 962, 951, 973
2017-07-29T22:55:49+02:00,100,100,35,85,0,26,-46.796,2.5,952, 659, 381, 927, 958, 975, 977
2017-07-29T22:55:50+02:00,100,100,35,85,0,27,-46.802,2.5,949, 681, 366, 892, 954, 959, 978
2017-07-29T22:55:52+02:00,100,100,35,85,0,28,-46.802,2.5,950, 776, 352, 875, 945, 940, 967
2017-07-29T22:55:53+02:00,100,100,35,85,0,29,-46.796,2.5,954, 881, 348, 850, 959, 958, 979
2017-07-29T22:55:54+02:00,100,100,35,85,0,30,-46.802,2.5,960, 916, 339, 795, 970, 955, 980
2017-07-29T22:55:56+02:00,100,100,35,85,0,31,-46.802,2.5,946, 927, 338, 705, 946, 945, 959
2017-07-29T22:55:57+02:00,100,100,35,85,0,32,-46.796,2.5,945, 928, 343, 686, 960, 945, 967
2017-07-29T22:55:59+02:00,100,100,35,85,0,33,-46.802,2.5,953, 909, 356, 613, 959, 954, 972
2017-07-29T22:56:00+02:00,100,100,35,85,0,34,-46.802,2.5,956, 918, 351, 585, 958, 956, 978
2017-07-29T22:56:02+02:00,100,100,35,85,0,35,-46.796,2.5,955, 938, 360, 565, 969, 945, 968
2017-07-29T22:56:03+02:00,100,100,35,85,0,36,-46.802,2.5,952, 923, 346, 523, 956, 953, 970
2017-07-29T22:56:04+02:00,100,100,35,85,0,37,-46.802,2.5,953, 911, 363, 485, 952, 959, 974
2017-07-29T22:56:06+02:00,100,100,35,85,0,38,-46.796,2.5,944, 923, 358, 458, 957, 956, 967
2017-07-29T22:56:07+02:00,100,100,35,85,0,39,-46.802,2.5,953, 937, 366, 451, 969, 960, 968
2017-07-29T22:56:09+02:00,100,100,35,85,0,40,-46.802,2.5,969, 937, 378, 438, 970, 959, 971
2017-07-29T22:56:10+02:00,100,100,35,85,0,41,-46.796,2.5,947, 909, 375, 424, 954, 959, 975
2017-07-29T22:56:11+02:00,100,100,35,85,0,42,-46.802,2.5,945, 899, 390, 409, 946, 956, 967
2017-07-29T22:56:13+02:00,100,100,35,85,0,43,-46.802,2.5,954, 936, 410, 407, 963, 955, 971
2017-07-29T22:56:14+02:00,100,100,35,85,0,44,-46.796,2.5,948, 915, 440, 391, 964, 955, 974
2017-07-29T22:56:16+02:00,100,100,35,85,0,45,-46.802,2.5,943, 913, 468, 402, 959, 952, 973
2017-07-29T22:56:17+02:00,100,100,35,85,0,46,-46.802,2.5,949, 920, 496, 396, 959, 964, 978
2017-07-29T22:56:19+02:00,100,100,35,85,0,47,-46.796,2.5,953, 914, 552, 394, 936, 953, 971
2017-07-29T22:56:20+02:00,100,100,35,85,0,48,-46.802,2.5,947, 929, 573, 381, 949, 956, 970
2017-07-29T22:56:21+02:00,100,100,35,85,0,49,-46.802,2.5,946, 910, 578, 375, 940, 957, 977
2017-07-29T22:56:23+02:00,100,100,35,85,0,50,-46.796,2.5,951, 917, 610, 363, 926, 952, 973
2017-07-29T22:56:24+02:00,100,100,35,85,0,51,-46.802,2.5,959, 934, 641, 355, 911, 962, 972
2017-07-29T22:56:26+02:00,100,100,35,85,0,52,-46.802,2.5,952, 919, 652, 351, 876, 958, 966
2017-07-29T22:56:27+02:00,100,100,35,85,0,53,-46.796,2.5,956, 917, 778, 346, 793, 952, 966
2017-07-29T22:56:28+02:00,100,100,35,85,0,54,-46.802,2.5,962, 924, 877, 346, 712, 942, 962
2017-07-29T22:56:30+02:00,100,100,35,85,0,55,-46.802,2.5,942, 915, 895, 339, 646, 939, 967
2017-07-29T22:56:31+02:00,100,100,35,85,0,56,-46.796,2.5,954, 922, 917, 339, 603, 949, 965
2017-07-29T22:56:33+02:00,100,100,35,85,0,57,-46.802,2.5,950, 936, 925, 322, 534, 951, 982
2017-07-29T22:56:34+02:00,100,100,35,85,0,58,-46.802,2.5,952, 938, 917, 334, 489, 953, 975
2017-07-29T22:56:35+02:00,100,100,35,85,0,59,-46.796,2.5,958, 923, 926, 319, 466, 955, 978
2017-07-29T22:56:37+02:00,100,100,35,85,0,60,-46.802,2.5,959, 927, 910, 322, 420, 947, 958
2017-07-29T22:56:38+02:00,100,100,35,85,0,61,-46.802,2.5,947, 921, 920, 328, 409, 952, 972
2017-07-29T22:56:40+02:00,100,100,35,85,0,62,-46.796,2.5,948, 929, 914, 344, 375, 955, 968
2017-07-29T22:56:41+02:00,100,100,35,85,0,63,-46.802,2.5,945, 907, 913, 351, 349, 950, 979
2017-07-29T22:56:42+02:00,100,100,35,85,0,64,-46.802,2.5,948, 914, 914, 383, 340, 954, 976
2017-07-29T22:56:44+02:00,100,100,35,85,0,65,-46.796,2.5,948, 926, 925, 391, 326, 948, 975
2017-07-29T22:56:45+02:00,100,100,35,85,0,66,-46.802,2.5,956, 929, 913, 392, 325, 945, 975
2017-07-29T22:56:47+02:00,100,100,35,85,0,67,-46.802,2.5,937, 908, 918, 399, 317, 958, 978
2017-07-29T22:56:48+02:00,100,100,35,85,0,68,-46.796,2.5,948, 916, 921, 412, 306, 944, 981
2017-07-29T22:56:50+02:00,100,100,35,85,0,69,-46.802,2.5,932, 914, 927, 433, 307, 952, 978
2017-07-29T22:56:51+02:00,100,100,35,85,0,70,-46.802,2.5,955, 923, 913, 449, 309, 940, 968
2017-07-29T22:56:53+02:00,100,100,35,85,-2.5,0,-46.796,2.5,518, 228, 890, 942, 961, 947, 972
2017-07-29T22:56:55+02:00,100,100,35,85,-2.5,1,-46.802,2.5,555, 237, 868, 952, 958, 955, 973
2017-07-29T22:56:56+02:00,100,100,35,85,-2.5,2,-46.802,2.5,565, 244, 853, 956, 958, 956, 981
2017-07-29T22:56:57+02:00,100,100,35,85,-2.5,3,-46.796,2.5,648, 242, 844, 974, 991, 953, 975
2017-07-29T22:56:59+02:00,100,100,35,85,-2.5,4,-46.802,2.5,703, 228, 809, 945, 965, 951, 960
2017-07-29T22:57:00+02:00,100,100,35,85,-2.5,5,-46.802,2.5,765, 227, 800, 934, 957, 953, 975
2017-07-29T22:57:02+02:00,100,100,35,85,-2.5,6,-46.796,2.5,838, 242, 756, 951, 968, 943, 974
2017-07-29T22:57:03+02:00,100,100,35,85,-2.5,7,-46.802,2.5,924, 250, 725, 955, 966, 955, 973
2017-07-29T22:57:04+02:00,100,100,35,85,-2.5,8,-46.802,2.5,959, 255, 672, 946, 965, 945, 966
2017-07-29T22:57:06+02:00,100,100,35,85,-2.5,9,-46.796,2.5,953, 258, 644, 950, 963, 955, 969
2017-07-29T22:57:07+02:00,100,100,35,85,-2.5,10,-46.802,2.5,951, 263, 604, 961, 979, 960, 966
2017-07-29T22:57:09+02:00,100,100,35,85,-2.5,11,-46.802,2.5,961, 262, 568, 951, 962, 951, 962
2017-07-29T22:57:10+02:00,100,100,35,85,-2.5,12,-46.796,2.5,953, 259, 529, 961, 968, 958, 967
2017-07-29T22:57:11+02:00,100,100,35,85,-2.5,13,-46.802,2.5,955, 255, 489, 939, 961, 962, 975
2017-07-29T22:57:13+02:00,100,100,35,85,-2.5,14,-46.802,2.5,952, 265, 442, 957, 960, 971, 975
2017-07-29T22:57:14+02:00,100,100,35,85,-2.5,15,-46.796,2.5,967, 287, 413, 939, 949, 953, 964
2017-07-29T22:57:16+02:00,100,100,35,85,-2.5,16,-46.802,2.5,961, 306, 397, 953, 973, 956, 963
2017-07-29T22:57:17+02:00,100,100,35,85,-2.5,17,-46.802,2.5,948, 355, 392, 962, 972, 953, 968
2017-07-29T22:57:18+02:00,100,100,35,85,-2.5,18,-46.796,2.5,958, 383, 385, 942, 965, 955, 964
2017-07-29T22:57:20+02:00,100,100,35,85,-2.5,19,-46.802,2.5,949, 396, 367, 957, 952, 950, 967
2017-07-29T22:57:21+02:00,100,100,35,85,-2.5,20,-46.802,2.5,957, 446, 355, 951, 970, 955, 962
2017-07-29T22:57:23+02:00,100,100,35,85,-2.5,21,-46.796,2.5,964, 485, 351, 945, 969, 959, 973
2017-07-29T22:57:24+02:00,100,100,35,85,-2.5,22,-46.802,2.5,962, 561, 332, 949, 954, 959, 969
2017-07-29T22:57:25+02:00,100,100,35,85,-2.5,23,-46.802,2.5,959, 582, 322, 946, 963, 951, 966
2017-07-29T22:57:27+02:00,100,100,35,85,-2.5,24,-46.796,2.5,952, 670, 337, 940, 963, 954, 962
2017-07-29T22:57:28+02:00,100,100,35,85,-2.5,25,-46.802,2.5,954, 717, 335, 953, 969, 956, 975
2017-07-29T22:57:30+02:00,100,100,35,85,-2.5,26,-46.802,2.5,944, 765, 327, 906, 965, 950, 981
2017-07-29T22:57:31+02:00,100,100,35,85,-2.5,27,-46.796,2.5,949, 816, 331, 871, 966, 958, 968
2017-07-29T22:57:33+02:00,100,100,35,85,-2.5,28,-46.802,2.5,947, 849, 333, 838, 955, 951, 966
2017-07-29T22:57:34+02:00,100,100,35,85,-2.5,29,-46.802,2.5,965, 915, 340, 812, 952, 949, 964
2017-07-29T22:57:35+02:00,100,100,35,85,-2.5,30,-46.796,2.5,951, 901, 348, 782, 973, 961, 969
2017-07-29T22:57:37+02:00,100,100,35,85,-2.5,31,-46.802,2.5,957, 923, 333, 732, 972, 961, 975
2017-07-29T22:57:38+02:00,100,100,35,85,-2.5,32,-46.802,2.5,955, 922, 336, 692, 961, 962, 961
2017-07-29T22:57:40+02:00,100,100,35,85,-2.5,33,-46.796,2.5,965, 920, 338, 650, 953, 955, 974
2017-07-29T22:57:41+02:00,100,100,35,85,-2.5,34,-46.802,2.5,968, 921, 346, 616, 962, 954, 968
2017-07-29T22:57:42+02:00,100,100,35,85,-2.5,35,-46.802,2.5,955, 923, 358, 560, 976, 954, 968
2017-07-29T22:57:44+02:00,100,100,35,85,-2.5,36,-46.796,2.5,982, 928, 355, 516, 956, 950, 971
2017-07-29T22:57:45+02:00,100,100,35,85,-2.5,37,-46.802,2.5,957, 916, 368, 483, 967, 953, 964
2017-07-29T22:57:47+02:00,100,100,35,85,-2.5,38,-46.802,2.5,956, 927, 370, 462, 966, 967, 954
2017-07-29T22:57:48+02:00,100,100,35,85,-2.5,39,-46.796,2.5,954, 907, 379, 425, 946, 946, 963
2017-07-29T22:57:50+02:00,100,100,35,85,-2.5,40,-46.802,2.5,954, 910, 390, 405, 974, 956, 969
2017-07-29T22:57:51+02:00,100,100,35,85,-2.5,41,-46.802,2.5,946, 907, 383, 387, 981, 958, 978
2017-07-29T22:57:52+02:00,100,100,35,85,-2.5,42,-46.796,2.5,970, 917, 390, 379, 973, 949, 963
2017-07-29T22:57:54+02:00,100,100,35,85,-2.5,43,-46.802,2.5,963, 925, 419, 368, 973, 954, 966
2017-07-29T22:57:55+02:00,100,100,35,85,-2.5,44,-46.802,2.5,939, 920, 456, 348, 975, 957, 977
2017-07-29T22:57:57+02:00,100,100,35,85,-2.5,45,-46.796,2.5,953, 919, 507, 354, 962, 956, 973
2017-07-29T22:57:58+02:00,100,100,35,85,-2.5,46,-46.802,2.5,950, 920, 546, 353, 964, 957, 961
2017-07-29T22:57:59+02:00,100,100,35,85,-2.5,47,-46.802,2.5,959, 927, 609, 351, 947, 956, 962
2017-07-29T22:58:01+02:00,100,100,35,85,-2.5,48,-46.796,2.5,945, 908, 634, 354, 963, 952, 974
2017-07-29T22:58:02+02:00,100,100,35,85,-2.5,49,-46.802,2.5,962, 909, 655, 342, 943, 948, 967
2017-07-29T22:58:04+02:00,100,100,35,85,-2.5,50,-46.802,2.5,955, 925, 715, 344, 890, 943, 964
2017-07-29T22:58:05+02:00,100,100,35,85,-2.5,51,-46.796,2.5,955, 913, 726, 332, 836, 949, 969
2017-07-29T22:58:07+02:00,100,100,35,85,-2.5,52,-46.802,2.5,943, 917, 777, 344, 802, 954, 969
2017-07-29T22:58:08+02:00,100,100,35,85,-2.5,53,-46.802,2.5,949, 917, 805, 348, 739, 956, 973
2017-07-29T22:58:09+02:00,100,100,35,85,-2.5,54,-46.796,2.5,940, 917, 819, 365, 696, 937, 963
2017-07-29T22:58:11+02:00,100,100,35,85,-2.5,55,-46.802,2.5,955, 925, 873, 374, 646, 951, 976
2017-07-29T22:58:12+02:00,100,100,35,85,-2.5,56,-46.802,2.5,954, 916, 914, 366, 596, 950, 973
2017-07-29T22:58:14+02:00,100,100,35,85,-2.5,57,-46.796,2.5,958, 930, 925, 356, 559, 957, 968
2017-07-29T22:58:15+02:00,100,100,35,85,-2.5,58,-46.802,2.5,946, 915, 922, 341, 533, 947, 969
2017-07-29T22:58:16+02:00,100,100,35,85,-2.5,59,-46.802,2.5,949, 920, 915, 314, 476, 954, 980
2017-07-29T22:58:18+02:00,100,100,35,85,-2.5,60,-46.796,2.5,942, 919, 923, 320, 445, 950, 971
2017-07-29T22:58:19+02:00,100,100,35,85,-2.5,61,-46.802,2.5,950, 909, 919, 320, 403, 947, 957
2017-07-29T22:58:21+02:00,100,100,35,85,-2.5,62,-46.802,2.5,966, 915, 909, 332, 377, 950, 974
2017-07-29T22:58:22+02:00,100,100,35,85,-2.5,63,-46.796,2.5,956, 926, 923, 377, 352, 953, 969
2017-07-29T22:58:23+02:00,100,100,35,85,-2.5,64,-46.802,2.5,948, 919, 913, 380, 322, 949, 964
2017-07-29T22:58:25+02:00,100,100,35,85,-2.5,65,-46.802,2.5,950, 917, 923, 385, 311, 964, 972
2017-07-29T22:58:26+02:00,100,100,35,85,-2.5,66,-46.796,2.5,950, 913, 932, 393, 305, 967, 972
2017-07-29T22:58:28+02:00,100,100,35,85,-2.5,67,-46.802,2.5,950, 924, 926, 387, 295, 951, 984
2017-07-29T22:58:29+02:00,100,100,35,85,-2.5,68,-46.802,2.5,968, 921, 931, 407, 296, 948, 965
2017-07-29T22:58:30+02:00,100,100,35,85,-2.5,69,-46.796,2.5,957, 911, 929, 446, 296, 953, 978
2017-07-29T22:58:32+02:00,100,100,35,85,-2.5,70,-46.802,2.5,944, 915, 924, 485, 300, 947, 988
2017-07-29T22:58:34+02:00,100,100,35,85,-5,0,-46.802,2.5,484, 219, 892, 946, 957, 954, 976
2017-07-29T22:58:36+02:00,100,100,35,85,-5,1,-46.796,2.5,525, 224, 879, 949, 956, 944, 975
2017-07-29T22:58:37+02:00,100,100,35,85,-5,2,-46.802,2.5,587, 236, 866, 952, 954, 948, 968
2017-07-29T22:58:38+02:00,100,100,35,85,-5,3,-46.802,2.5,637, 242, 863, 941, 948, 955, 969
2017-07-29T22:58:40+02:00,100,100,35,85,-5,4,-46.796,2.5,712, 237, 853, 956, 967, 953, 963
2017-07-29T22:58:41+02:00,100,100,35,85,-5,5,-46.802,2.5,787, 228, 838, 947, 968, 960, 966
2017-07-29T22:58:43+02:00,100,100,35,85,-5,6,-46.802,2.5,884, 239, 818, 942, 962, 955, 969
2017-07-29T22:58:44+02:00,100,100,35,85,-5,7,-46.796,2.5,925, 233, 779, 954, 973, 960, 970
2017-07-29T22:58:45+02:00,100,100,35,85,-5,8,-46.802,2.5,954, 229, 743, 944, 962, 950, 960
2017-07-29T22:58:47+02:00,100,100,35,85,-5,9,-46.802,2.5,957, 235, 694, 958, 958, 947, 968
2017-07-29T22:58:48+02:00,100,100,35,85,-5,10,-46.796,2.5,959, 243, 646, 960, 963, 962, 977
2017-07-29T22:58:50+02:00,100,100,35,85,-5,11,-46.802,2.5,947, 242, 602, 958, 975, 956, 964
2017-07-29T22:58:51+02:00,100,100,35,85,-5,12,-46.802,2.5,959, 241, 585, 952, 970, 954, 976
2017-07-29T22:58:52+02:00,100,100,35,85,-5,13,-46.796,2.5,970, 251, 537, 943, 983, 955, 958
2017-07-29T22:58:54+02:00,100,100,35,85,-5,14,-46.802,2.5,954, 256, 485, 950, 958, 947, 975
2017-07-29T22:58:55+02:00,100,100,35,85,-5,15,-46.802,2.5,961, 265, 432, 951, 971, 952, 964
2017-07-29T22:58:57+02:00,100,100,35,85,-5,16,-46.796,2.5,953, 295, 429, 951, 970, 957, 972
2017-07-29T22:58:58+02:00,100,100,35,85,-5,17,-46.802,2.5,957, 310, 399, 936, 971, 968, 976
2017-07-29T22:58:59+02:00,100,100,35,85,-5,18,-46.802,2.5,963, 329, 383, 950, 964, 957, 977
2017-07-29T22:59:01+02:00,100,100,35,85,-5,19,-46.796,2.5,951, 363, 347, 954, 976, 958, 977
2017-07-29T22:59:02+02:00,100,100,35,85,-5,20,-46.802,2.5,952, 410, 334, 947, 975, 969, 974
2017-07-29T22:59:04+02:00,100,100,35,85,-5,21,-46.802,2.5,958, 447, 330, 941, 946, 947, 964
2017-07-29T22:59:05+02:00,100,100,35,85,-5,22,-46.796,2.5,955, 512, 332, 945, 965, 964, 975
2017-07-29T22:59:06+02:00,100,100,35,85,-5,23,-46.802,2.5,946, 540, 309, 935, 958, 958, 966
2017-07-29T22:59:08+02:00,100,100,35,85,-5,24,-46.802,2.5,961, 623, 310, 945, 972, 960, 981
2017-07-29T22:59:09+02:00,100,100,35,85,-5,25,-46.796,2.5,945, 678, 309, 919, 961, 951, 976
2017-07-29T22:59:11+02:00,100,100,35,85,-5,26,-46.802,2.5,970, 757, 292, 922, 958, 951, 976
2017-07-29T22:59:12+02:00,100,100,35,85,-5,27,-46.802,2.5,955, 791, 294, 921, 981, 956, 967
2017-07-29T22:59:13+02:00,100,100,35,85,-5,28,-46.796,2.5,946, 831, 311, 892, 961, 944, 968
2017-07-29T22:59:15+02:00,100,100,35,85,-5,29,-46.802,2.5,954, 867, 308, 849, 987, 957, 968
2017-07-29T22:59:16+02:00,100,100,35,85,-5,30,-46.802,2.5,968, 875, 311, 795, 973, 950, 963
2017-07-29T22:59:18+02:00,100,100,35,85,-5,31,-46.796,2.5,948, 895, 308, 773, 967, 952, 964
2017-07-29T22:59:19+02:00,100,100,35,85,-5,32,-46.802,2.5,948, 921, 306, 717, 956, 953, 974
2017-07-29T22:59:20+02:00,100,100,35,85,-5,33,-46.802,2.5,960, 916, 331, 670, 954, 948, 976
2017-07-29T22:59:22+02:00,100,100,35,85,-5,34,-46.796,2.5,956, 911, 328, 627, 973, 970, 973
2017-07-29T22:59:23+02:00,100,100,35,85,-5,35,-46.802,2.5,961, 916, 335, 584, 960, 944, 967
2017-07-29T22:59:25+02:00,100,100,35,85,-5,36,-46.802,2.5,962, 920, 344, 570, 969, 950, 968
2017-07-29T22:59:26+02:00,100,100,35,85,-5,37,-46.796,2.5,957, 911, 340, 526, 966, 957, 980
2017-07-29T22:59:27+02:00,100,100,35,85,-5,38,-46.802,2.5,956, 916, 345, 479, 958, 944, 970
2017-07-29T22:59:29+02:00,100,100,35,85,-5,39,-46.802,2.5,951, 923, 347, 451, 971, 961, 977
2017-07-29T22:59:30+02:00,100,100,35,85,-5,40,-46.796,2.5,969, 918, 367, 426, 968, 955, 966
2017-07-29T22:59:32+02:00,100,100,35,85,-5,41,-46.802,2.5,962, 918, 370, 395, 980, 957, 974
2017-07-29T22:59:33+02:00,100,100,35,85,-5,42,-46.802,2.5,948, 905, 386, 377, 962, 952, 976
2017-07-29T22:59:34+02:00,100,100,35,85,-5,43,-46.796,2.5,963, 923, 409, 349, 950, 949, 973
2017-07-29T22:59:36+02:00,100,100,35,85,-5,44,-46.802,2.5,965, 916, 439, 344, 964, 955, 963
2017-07-29T22:59:37+02:00,100,100,35,85,-5,45,-46.802,2.5,952, 914, 478, 321, 962, 952, 979
2017-07-29T22:59:39+02:00,100,100,35,85,-5,46,-46.796,2.5,961, 914, 510, 343, 972, 951, 971
2017-07-29T22:59:40+02:00,100,100,35,85,-5,47,-46.802,2.5,955, 910, 516, 346, 963, 950, 974
2017-07-29T22:59:42+02:00,100,100,35,85,-5,48,-46.802,2.5,957, 932, 561, 346, 940, 945, 971
2017-07-29T22:59:43+02:00,100,100,35,85,-5,49,-46.796,2.5,960, 927, 635, 336, 897, 946, 963
2017-07-29T22:59:44+02:00,100,100,35,85,-5,50,-46.802,2.5,948, 914, 687, 322, 881, 953, 971
2017-07-29T22:59:46+02:00,100,100,35,85,-5,51,-46.802,2.5,946, 906, 719, 309, 852, 947, 964
2017-07-29T22:59:47+02:00,100,100,35,85,-5,52,-46.796,2.5,956, 923, 751, 311, 816, 953, 979
2017-07-29T22:59:49+02:00,100,100,35,85,-5,53,-46.802,2.5,947, 918, 774, 334, 769, 942, 965
2017-07-29T22:59:50+02:00,100,100,35,85,-5,54,-46.802,2.5,951, 912, 794, 347, 757, 942, 959
2017-07-29T22:59:51+02:00,100,100,35,85,-5,55,-46.796,2.5,963, 906, 825, 360, 691, 938, 959
2017-07-29T22:59:53+02:00,100,100,35,85,-5,56,-46.802,2.5,949, 915, 861, 350, 639, 942, 973
2017-07-29T22:59:54+02:00,100,100,35,85,-5,57,-46.802,2.5,952, 930, 925, 366, 594, 944, 963
2017-07-29T22:59:56+02:00,100,100,35,85,-5,58,-46.796,2.5,944, 904, 928, 356, 564, 941, 960
2017-07-29T22:59:57+02:00,100,100,35,85,-5,59,-46.802,2.5,943, 918, 918, 346, 516, 945, 967
2017-07-29T22:59:59+02:00,100,100,35,85,-5,60,-46.802,2.5,946, 918, 921, 331, 475, 950, 970
2017-07-29T23:00:00+02:00,100,100,35,85,-5,61,-46.796,2.5,952, 895, 926, 317, 434, 946, 971
2017-07-29T23:00:01+02:00,100,100,35,85,-5,62,-46.802,2.5,952, 930, 925, 333, 404, 951, 960
2017-07-29T23:00:03+02:00,100,100,35,85,-5,63,-46.802,2.5,949, 916, 930, 345, 377, 945, 967
2017-07-29T23:00:04+02:00,100,100,35,85,-5,64,-46.796,2.5,952, 916, 925, 351, 345, 952, 978
2017-07-29T23:00:06+02:00,100,100,35,85,-5,65,-46.802,2.5,952, 923, 918, 364, 330, 945, 968
2017-07-29T23:00:07+02:00,100,100,35,85,-5,66,-46.802,2.5,950, 919, 923, 361, 314, 946, 957
2017-07-29T23:00:08+02:00,100,100,35,85,-5,67,-46.796,2.5,941, 920, 919, 378, 301, 948, 965
2017-07-29T23:00:10+02:00,100,100,35,85,-5,68,-46.802,2.5,955, 921, 920, 410, 291, 944, 957
2017-07-29T23:00:11+02:00,100,100,35,85,-5,69,-46.802,2.5,957, 923, 931, 435, 294, 952, 963
2017-07-29T23:00:13+02:00,100,100,35,85,-5,70,-46.796,2.5,953, 919, 917, 440, 287, 946, 960
2017-07-29T23:00:15+02:00,100,100,35,85,-7.5,0,-46.802,2.5,429, 248, 895, 957, 975, 957, 967
2017-07-29T23:00:16+02:00,100,100,35,85,-7.5,1,-46.802,2.5,484, 247, 891, 967, 976, 957, 969
2017-07-29T23:00:18+02:00,100,100,35,85,-7.5,2,-46.796,2.5,561, 245, 881, 947, 976, 955, 979
2017-07-29T23:00:19+02:00,100,100,35,85,-7.5,3,-46.802,2.5,608, 243, 872, 942, 954, 952, 964
2017-07-29T23:00:21+02:00,100,100,35,85,-7.5,4,-46.802,2.5,730, 239, 869, 947, 964, 960, 966
2017-07-29T23:00:22+02:00,100,100,35,85,-7.5,5,-46.796,2.5,803, 235, 855, 962, 981, 963, 980
2017-07-29T23:00:23+02:00,100,100,35,85,-7.5,6,-46.802,2.5,874, 228, 817, 946, 960, 950, 959
2017-07-29T23:00:25+02:00,100,100,35,85,-7.5,7,-46.802,2.5,957, 236, 775, 966, 978, 955, 971
2017-07-29T23:00:26+02:00,100,100,35,85,-7.5,8,-46.796,2.5,955, 240, 700, 944, 965, 955, 971
2017-07-29T23:00:28+02:00,100,100,35,85,-7.5,9,-46.802,2.5,948, 238, 636, 956, 971, 958, 975
2017-07-29T23:00:29+02:00,100,100,35,85,-7.5,10,-46.802,2.5,958, 244, 577, 945, 976, 955, 967
2017-07-29T23:00:30+02:00,100,100,35,85,-7.5,11,-46.796,2.5,968, 255, 544, 946, 967, 959, 970
2017-07-29T23:00:32+02:00,100,100,35,85,-7.5,12,-46.802,2.5,954, 248, 511, 957, 968, 956, 977
2017-07-29T23:00:33+02:00,100,100,35,85,-7.5,13,-46.802,2.5,954, 252, 471, 958, 968, 961, 983
2017-07-29T23:00:35+02:00,100,100,35,85,-7.5,14,-46.796,2.5,959, 258, 448, 947, 956, 956, 962
2017-07-29T23:00:36+02:00,100,100,35,85,-7.5,15,-46.802,2.5,956, 259, 399, 948, 957, 956, 971
2017-07-29T23:00:37+02:00,100,100,35,85,-7.5,16,-46.802,2.5,944, 276, 379, 952, 963, 953, 970
2017-07-29T23:00:39+02:00,100,100,35,85,-7.5,17,-46.796,2.5,941, 277, 361, 951, 965, 949, 964
2017-07-29T23:00:40+02:00,100,100,35,85,-7.5,18,-46.802,2.5,948, 285, 348, 946, 960, 948, 964
