timestamp,  deadSpace,  offset,  spikeWidth,  ratio,  Y,  X,  Z,  area,  strip1,  strip2,  strip3,  strip4,  strip5,  strip6,  strip7
2017-07-27T01:53:13+02:00,100,100,95,100,-7.5,66,-71.597,1.25,967, 936, 846, 94, 41, 927, 975
2017-07-27T01:53:15+02:00,100,100,95,100,-7.5,67,-71.597,1.25,973, 927, 863, 109, 39, 940, 974
2017-07-27T01:53:17+02:00,100,100,95,100,-7.5,68,-71.602,1.25,964, 927, 863, 145, 39, 920, 977
2017-07-27T01:53:20+02:00,100,100,95,100,-7.5,69,-71.602,1.25,952, 934, 864, 173, 38, 822, 968
2017-07-27T01:53:22+02:00,100,100,95,100,-7.5,70,-71.602,1.25,976, 922, 872, 207, 37, 567, 968
2017-07-27T01:53:25+02:00,100,100,95,100,-10,0,-71.597,1.25,830, 30, 212, 881, 876, 942, 983
2017-07-27T01:53:27+02:00,100,100,95,100,-10,1,-71.597,1.25,848, 32, 168, 885, 867, 959, 989
2017-07-27T01:53:30+02:00,100,100,95,100,-10,2,-71.602,1.25,865, 33, 139, 887, 902, 954, 969
2017-07-27T01:53:32+02:00,100,100,95,100,-10,3,-71.602,1.25,861, 35, 109, 882, 867, 948, 963
2017-07-27T01:53:34+02:00,100,100,95,100,-10,4,-71.602,1.25,891, 35, 98, 900, 871, 957, 974
2017-07-27T01:53:37+02:00,100,100,95,100,-10,5,-71.597,1.25,917, 35, 86, 888, 864, 946, 960
2017-07-27T01:53:39+02:00,100,100,95,100,-10,6,-71.597,1.25,896, 42, 77, 880, 859, 943, 963
2017-07-27T01:53:41+02:00,100,100,95,100,-10,7,-71.602,1.25,925, 44, 70, 875, 865, 958, 967
2017-07-27T01:53:43+02:00,100,100,95,100,-10,8,-71.602,1.25,904, 47, 68, 890, 885, 940, 966
2017-07-27T01:53:46+02:00,100,100,95,100,-10,9,-71.602,1.25,912, 54, 56, 875, 869, 954, 960
2017-07-27T01:53:48+02:00,100,100,95,100,-10,10,-71.597,1.25,929, 59, 56, 876, 856, 944, 967
2017-07-27T01:53:50+02:00,100,100,95,100,-10,11,-71.597,1.25,911, 63, 50, 867, 851, 952, 958
2017-07-27T01:53:53+02:00,100,100,95,100,-10,12,-71.602,1.25,932, 73, 48, 854, 851, 942, 961
2017-07-27T01:53:55+02:00,100,100,95,100,-10,13,-71.602,1.25,906, 91, 46, 875, 859, 963, 956
2017-07-27T01:53:57+02:00,100,100,95,100,-10,14,-71.602,1.25,930, 105, 44, 869, 854, 949, 955
2017-07-27T01:54:00+02:00,100,100,95,100,-10,15,-71.597,1.25,929, 132, 41, 867, 859, 953, 961
2017-07-27T01:54:02+02:00,100,100,95,100,-10,16,-71.597,1.25,963, 188, 42, 869, 880, 950, 968
2017-07-27T01:54:04+02:00,100,100,95,100,-10,17,-71.602,1.25,958, 256, 38, 855, 864, 951, 962
2017-07-27T01:54:07+02:00,100,100,95,100,-10,18,-71.602,1.25,974, 331, 37, 858, 875, 948, 954
2017-07-27T01:54:09+02:00,100,100,95,100,-10,19,-71.602,1.25,973, 395, 35, 772, 880, 953, 975
2017-07-27T01:54:11+02:00,100,100,95,100,-10,20,-71.597,1.25,978, 474, 36, 611, 877, 953, 966
2017-07-27T01:54:13+02:00,100,100,95,100,-10,21,-71.597,1.25,977, 556, 37, 503, 864, 945, 956
2017-07-27T01:54:16+02:00,100,100,95,100,-10,22,-71.602,1.25,975, 600, 35, 423, 866, 942, 958
2017-07-27T01:54:18+02:00,100,100,95,100,-10,23,-71.602,1.25,974, 648, 36, 374, 868, 950, 970
2017-07-27T01:54:20+02:00,100,100,95,100,-10,24,-71.602,1.25,990, 691, 37, 314, 851, 946, 963
2017-07-27T01:54:23+02:00,100,100,95,100,-10,25,-71.597,1.25,963, 726, 36, 243, 864, 956, 946
2017-07-27T01:54:25+02:00,100,100,95,100,-10,26,-71.597,1.25,980, 741, 40, 206, 852, 957, 975
2017-07-27T01:54:27+02:00,100,100,95,100,-10,27,-71.602,1.25,966, 763, 38, 166, 861, 950, 974
2017-07-27T01:54:30+02:00,100,100,95,100,-10,28,-71.602,1.25,965, 791, 39, 141, 861, 951, 962
2017-07-27T01:54:32+02:00,100,100,95,100,-10,29,-71.602,1.25,971, 809, 41, 112, 866, 961, 968
2017-07-27T01:54:34+02:00,100,100,95,100,-10,30,-71.597,1.25,971, 836, 43, 96, 863, 955, 960
2017-07-27T01:54:37+02:00,100,100,95,100,-10,31,-71.597,1.25,963, 834, 47, 85, 853, 947, 982
2017-07-27T01:54:39+02:00,100,100,95,100,-10,32,-71.602,1.25,975, 852, 52, 73, 841, 948, 976
2017-07-27T01:54:41+02:00,100,100,95,100,-10,33,-71.602,1.25,963, 861, 60, 66, 839, 941, 956
2017-07-27T01:54:44+02:00,100,100,95,100,-10,34,-71.602,1.25,966, 870, 78, 61, 842, 951, 980
2017-07-27T01:54:46+02:00,100,100,95,100,-10,35,-71.597,1.25,962, 877, 86, 58, 840, 948, 959
2017-07-27T01:54:48+02:00,100,100,95,100,-10,36,-71.597,1.25,974, 898, 100, 53, 859, 948, 964
2017-07-27T01:54:50+02:00,100,100,95,100,-10,37,-71.602,1.25,967, 894, 117, 50, 845, 945, 954
2017-07-27T01:54:53+02:00,100,100,95,100,-10,38,-71.602,1.25,972, 907, 136, 48, 821, 937, 955
2017-07-27T01:54:55+02:00,100,100,95,100,-10,39,-71.602,1.25,981, 893, 150, 45, 806, 948, 964
2017-07-27T01:54:57+02:00,100,100,95,100,-10,40,-71.597,1.25,982, 898, 172, 44, 790, 948, 971
2017-07-27T01:55:00+02:00,100,100,95,100,-10,41,-71.597,1.25,976, 904, 203, 41, 757, 952, 963
2017-07-27T01:55:02+02:00,100,100,95,100,-10,42,-71.602,1.25,982, 921, 246, 39, 733, 958, 956
2017-07-27T01:55:04+02:00,100,100,95,100,-10,43,-71.602,1.25,969, 920, 323, 40, 721, 956, 971
2017-07-27T01:55:07+02:00,100,100,95,100,-10,44,-71.602,1.25,971, 921, 371, 39, 639, 946, 959
2017-07-27T01:55:09+02:00,100,100,95,100,-10,45,-71.597,1.25,976, 919, 446, 40, 486, 958, 960
2017-07-27T01:55:11+02:00,100,100,95,100,-10,46,-71.597,1.25,984, 921, 499, 39, 397, 951, 960
2017-07-27T01:55:13+02:00,100,100,95,100,-10,47,-71.602,1.25,986, 938, 543, 39, 341, 944, 954
2017-07-27T01:55:16+02:00,100,100,95,100,-10,48,-71.602,1.25,991, 935, 623, 40, 270, 956, 961
2017-07-27T01:55:18+02:00,100,100,95,100,-10,49,-71.602,1.25,971, 921, 677, 41, 198, 963, 978
2017-07-27T01:55:20+02:00,100,100,95,100,-10,50,-71.597,1.25,984, 936, 741, 41, 161, 955, 967
2017-07-27T01:55:23+02:00,100,100,95,100,-10,51,-71.597,1.25,985, 924, 744, 39, 125, 951, 971
2017-07-27T01:55:25+02:00,100,100,95,100,-10,52,-71.602,1.25,978, 943, 777, 41, 101, 940, 963
2017-07-27T01:55:27+02:00,100,100,95,100,-10,53,-71.602,1.25,967, 927, 807, 42, 82, 949, 958
2017-07-27T01:55:30+02:00,100,100,95,100,-10,54,-71.602,1.25,966, 942, 820, 45, 74, 950, 985
2017-07-27T01:55:32+02:00,100,100,95,100,-10,55,-71.597,1.25,965, 936, 842, 46, 62, 929, 971
2017-07-27T01:55:34+02:00,100,100,95,100,-10,56,-71.597,1.25,975, 923, 838, 53, 59, 944, 972
2017-07-27T01:55:37+02:00,100,100,95,100,-10,57,-71.602,1.25,968, 929, 815, 56, 54, 940, 964
2017-07-27T01:55:39+02:00,100,100,95,100,-10,58,-71.602,1.25,978, 927, 836, 64, 52, 945, 970
2017-07-27T01:55:41+02:00,100,100,95,100,-10,59,-71.602,1.25,974, 933, 834, 73, 48, 935, 972
2017-07-27T01:55:43+02:00,100,100,95,100,-10,60,-71.597,1.25,961, 948, 849, 84, 45, 959, 979
2017-07-27T01:55:46+02:00,100,100,95,100,-10,61,-71.597,1.25,965, 920, 857, 98, 44, 953, 980
2017-07-27T01:55:48+02:00,100,100,95,100,-10,62,-71.602,1.25,986, 928, 841, 112, 41, 938, 976
2017-07-27T01:55:50+02:00,100,100,95,100,-10,63,-71.602,1.25,960, 927, 844, 128, 40, 936, 979
2017-07-27T01:55:53+02:00,100,100,95,100,-10,64,-71.602,1.25,976, 922, 857, 150, 37, 937, 971
2017-07-27T01:55:55+02:00,100,100,95,100,-10,65,-71.597,1.25,970, 932, 865, 164, 38, 936, 988
2017-07-27T01:55:57+02:00,100,100,95,100,-10,66,-71.597,1.25,975, 914, 859, 200, 36, 915, 977
2017-07-27T01:56:00+02:00,100,100,95,100,-10,67,-71.602,1.25,970, 926, 856, 258, 38, 921, 979
2017-07-27T01:56:02+02:00,100,100,95,100,-10,68,-71.602,1.25,983, 913, 876, 349, 37, 829, 979
2017-07-27T01:56:04+02:00,100,100,95,100,-10,69,-71.602,1.25,969, 917, 863, 431, 35, 680, 965
2017-07-27T01:56:07+02:00,100,100,95,100,-10,70,-71.597,1.25,977, 946, 885, 507, 37, 494, 975
2017-07-27T01:56:10+02:00,100,100,95,100,-12.5,0,-71.597,1.25,850, 30, 208, 864, 861, 960, 969
2017-07-27T01:56:12+02:00,100,100,95,100,-12.5,1,-71.602,1.25,859, 30, 180, 869, 871, 959, 963
2017-07-27T01:56:14+02:00,100,100,95,100,-12.5,2,-71.602,1.25,877, 32, 150, 857, 871, 958, 951
2017-07-27T01:56:17+02:00,100,100,95,100,-12.5,3,-71.602,1.25,886, 34, 122, 868, 865, 948, 956
2017-07-27T01:56:19+02:00,100,100,95,100,-12.5,4,-71.597,1.25,886, 35, 104, 864, 859, 953, 959
2017-07-27T01:56:21+02:00,100,100,95,100,-12.5,5,-71.597,1.25,894, 39, 95, 871, 857, 962, 964
2017-07-27T01:56:23+02:00,100,100,95,100,-12.5,6,-71.602,1.25,911, 39, 83, 865, 842, 949, 963
2017-07-27T01:56:26+02:00,100,100,95,100,-12.5,7,-71.602,1.25,935, 44, 79, 864, 854, 954, 967
2017-07-27T01:56:28+02:00,100,100,95,100,-12.5,8,-71.602,1.25,924, 44, 72, 859, 858, 950, 972
2017-07-27T01:56:30+02:00,100,100,95,100,-12.5,9,-71.597,1.25,924, 50, 64, 863, 856, 957, 969
2017-07-27T01:56:33+02:00,100,100,95,100,-12.5,10,-71.597,1.25,931, 55, 57, 870, 865, 956, 972
2017-07-27T01:56:35+02:00,100,100,95,100,-12.5,11,-71.602,1.25,943, 64, 55, 860, 855, 952, 971
2017-07-27T01:56:37+02:00,100,100,95,100,-12.5,12,-71.602,1.25,943, 70, 51, 834, 837, 941, 956
2017-07-27T01:56:40+02:00,100,100,95,100,-12.5,13,-71.602,1.25,937, 83, 48, 851, 839, 952, 956
2017-07-27T01:56:42+02:00,100,100,95,100,-12.5,14,-71.597,1.25,944, 96, 46, 856, 847, 936, 948
2017-07-27T01:56:44+02:00,100,100,95,100,-12.5,15,-71.597,1.25,947, 135, 46, 864, 875, 944, 967
2017-07-27T01:56:47+02:00,100,100,95,100,-12.5,16,-71.602,1.25,961, 178, 42, 880, 885, 950, 959
2017-07-27T01:56:49+02:00,100,100,95,100,-12.5,17,-71.602,1.25,961, 236, 38, 854, 871, 956, 967
2017-07-27T01:56:51+02:00,100,100,95,100,-12.5,18,-71.602,1.25,965, 342, 38, 830, 886, 959, 967
2017-07-27T01:56:53+02:00,100,100,95,100,-12.5,19,-71.597,1.25,986, 404, 37, 646, 872, 941, 956
2017-07-27T01:56:56+02:00,100,100,95,100,-12.5,20,-71.597,1.25,971, 473, 39, 532, 853, 942, 968
2017-07-27T01:56:58+02:00,100,100,95,100,-12.5,21,-71.602,1.25,967, 519, 37, 492, 869, 952, 965
2017-07-27T01:57:00+02:00,100,100,95,100,-12.5,22,-71.602,1.25,974, 578, 38, 430, 876, 965, 965
2017-07-27T01:57:03+02:00,100,100,95,100,-12.5,23,-71.602,1.25,989, 637, 37, 376, 874, 956, 959
2017-07-27T01:57:05+02:00,100,100,95,100,-12.5,24,-71.597,1.25,977, 683, 36, 307, 880, 957, 959
2017-07-27T01:57:07+02:00,100,100,95,100,-12.5,25,-71.597,1.25,964, 705, 38, 257, 871, 951, 956
2017-07-27T01:57:10+02:00,100,100,95,100,-12.5,26,-71.602,1.25,993, 715, 36, 190, 861, 958, 969
2017-07-27T01:57:12+02:00,100,100,95,100,-12.5,27,-71.602,1.25,965, 748, 40, 159, 863, 953, 960
2017-07-27T01:57:14+02:00,100,100,95,100,-12.5,28,-71.602,1.25,971, 799, 39, 134, 890, 963, 963
2017-07-27T01:57:17+02:00,100,100,95,100,-12.5,29,-71.597,1.25,964, 805, 40, 108, 878, 956, 957
2017-07-27T01:57:19+02:00,100,100,95,100,-12.5,30,-71.597,1.25,967, 812, 41, 96, 849, 952, 956
2017-07-27T01:57:21+02:00,100,100,95,100,-12.5,31,-71.602,1.25,978, 836, 45, 79, 866, 959, 957
2017-07-27T01:57:23+02:00,100,100,95,100,-12.5,32,-71.602,1.25,962, 865, 49, 79, 857, 960, 962
2017-07-27T01:57:26+02:00,100,100,95,100,-12.5,33,-71.602,1.25,973, 879, 53, 67, 867, 960, 958
2017-07-27T01:57:28+02:00,100,100,95,100,-12.5,34,-71.597,1.25,965, 872, 60, 62, 856, 972, 962
2017-07-27T01:57:30+02:00,100,100,95,100,-12.5,35,-71.597,1.25,966, 893, 70, 59, 866, 966, 986
2017-07-27T01:57:33+02:00,100,100,95,100,-12.5,36,-71.602,1.25,973, 895, 76, 54, 871, 956, 959
2017-07-27T01:57:35+02:00,100,100,95,100,-12.5,37,-71.602,1.25,961, 889, 89, 53, 850, 957, 965
2017-07-27T01:57:37+02:00,100,100,95,100,-12.5,38,-71.602,1.25,955, 922, 105, 49, 840, 954, 963
2017-07-27T01:57:40+02:00,100,100,95,100,-12.5,39,-71.597,1.25,968, 922, 137, 45, 814, 943, 962
2017-07-27T01:57:42+02:00,100,100,95,100,-12.5,40,-71.597,1.25,973, 930, 172, 45, 776, 949, 968
2017-07-27T01:57:44+02:00,100,100,95,100,-12.5,41,-71.602,1.25,977, 930, 225, 42, 788, 962, 977
2017-07-27T01:57:47+02:00,100,100,95,100,-12.5,42,-71.602,1.25,976, 920, 302, 40, 737, 953, 964
2017-07-27T01:57:49+02:00,100,100,95,100,-12.5,43,-71.602,1.25,961, 920, 368, 39, 700, 965, 980
2017-07-27T01:57:51+02:00,100,100,95,100,-12.5,44,-71.597,1.25,979, 937, 420, 38, 545, 953, 974
2017-07-27T01:57:53+02:00,100,100,95,100,-12.5,45,-71.597,1.25,975, 926, 491, 39, 465, 959, 964
2017-07-27T01:57:56+02:00,100,100,95,100,-12.5,46,-71.602,1.25,983, 936, 543, 37, 406, 956, 957
2017-07-27T01:57:58+02:00,100,100,95,100,-12.5,47,-71.602,1.25,970, 923, 604, 38, 326, 957, 967
2017-07-27T01:58:00+02:00,100,100,95,100,-12.5,48,-71.602,1.25,984, 932, 659, 39, 271, 957, 961
2017-07-27T01:58:03+02:00,100,100,95,100,-12.5,49,-71.597,1.25,980, 941, 708, 39, 198, 949, 958
2017-07-27T01:58:05+02:00,100,100,95,100,-12.5,50,-71.597,1.25,967, 930, 732, 39, 148, 954, 966
2017-07-27T01:58:07+02:00,100,100,95,100,-12.5,51,-71.602,1.25,983, 929, 753, 42, 122, 937, 966
2017-07-27T01:58:10+02:00,100,100,95,100,-12.5,52,-71.602,1.25,970, 939, 761, 40, 97, 950, 957
2017-07-27T01:58:12+02:00,100,100,95,100,-12.5,53,-71.602,1.25,972, 928, 796, 42, 81, 958, 975
2017-07-27T01:58:14+02:00,100,100,95,100,-12.5,54,-71.597,1.25,976, 919, 825, 44, 68, 949, 970
2017-07-27T01:58:16+02:00,100,100,95,100,-12.5,55,-71.597,1.25,975, 923, 819, 45, 62, 949, 975
2017-07-27T01:58:19+02:00,100,100,95,100,-12.5,56,-71.602,1.25,973, 926, 819, 49, 57, 959, 975
2017-07-27T01:58:21+02:00,100,100,95,100,-12.5,57,-71.602,1.25,969, 933, 849, 53, 54, 959, 955
2017-07-27T01:58:23+02:00,100,100,95,100,-12.5,58,-71.602,1.25,968, 909, 852, 58, 51, 963, 970
2017-07-27T01:58:26+02:00,100,100,95,100,-12.5,59,-71.597,1.25,968, 917, 843, 62, 48, 969, 979
2017-07-27T01:58:28+02:00,100,100,95,100,-12.5,60,-71.597,1.25,975, 943, 851, 68, 48, 968, 975
2017-07-27T01:58:30+02:00,100,100,95,100,-12.5,61,-71.602,1.25,986, 939, 846, 78, 44, 953, 972
2017-07-27T01:58:33+02:00,100,100,95,100,-12.5,62,-71.602,1.25,966, 922, 847, 92, 42, 952, 964
2017-07-27T01:58:35+02:00,100,100,95,100,-12.5,63,-71.602,1.25,973, 920, 845, 112, 41, 951, 963
2017-07-27T01:58:37+02:00,100,100,95,100,-12.5,64,-71.597,1.25,980, 916, 850, 159, 38, 941, 971
2017-07-27T01:58:39+02:00,100,100,95,100,-12.5,65,-71.597,1.25,972, 940, 852, 223, 37, 947, 966
2017-07-27T01:58:42+02:00,100,100,95,100,-12.5,66,-71.602,1.25,980, 922, 865, 281, 34, 939, 969
2017-07-27T01:58:44+02:00,100,100,95,100,-12.5,67,-71.602,1.25,989, 925, 854, 347, 37, 919, 976
2017-07-27T01:58:46+02:00,100,100,95,100,-12.5,68,-71.602,1.25,973, 923, 845, 409, 36, 710, 969
2017-07-27T01:58:49+02:00,100,100,95,100,-12.5,69,-71.597,1.25,973, 921, 854, 440, 37, 562, 973
2017-07-27T01:58:51+02:00,100,100,95,100,-12.5,70,-71.597,1.25,970, 917, 861, 482, 39, 475, 979
2017-07-27T01:58:54+02:00,100,100,95,100,-15,0,-71.602,1.25,701, 32, 223, 887, 878, 940, 952
2017-07-27T01:58:56+02:00,100,100,95,100,-15,1,-71.602,1.25,822, 32, 192, 901, 884, 953, 977
2017-07-27T01:58:59+02:00,100,100,95,100,-15,2,-71.602,1.25,882, 35, 157, 897, 894, 948, 955
2017-07-27T01:59:01+02:00,100,100,95,100,-15,3,-71.597,1.25,891, 34, 135, 883, 887, 944, 959
2017-07-27T01:59:03+02:00,100,100,95,100,-15,4,-71.597,1.25,905, 35, 121, 882, 889, 956, 961
2017-07-27T01:59:06+02:00,100,100,95,100,-15,5,-71.602,1.25,912, 35, 102, 867, 884, 934, 964
2017-07-27T01:59:08+02:00,100,100,95,100,-15,6,-71.602,1.25,921, 38, 93, 872, 883, 954, 970
2017-07-27T01:59:10+02:00,100,100,95,100,-15,7,-71.602,1.25,919, 38, 80, 876, 896, 945, 979
2017-07-27T01:59:13+02:00,100,100,95,100,-15,8,-71.597,1.25,922, 42, 74, 855, 874, 957, 963
2017-07-27T01:59:15+02:00,100,100,95,100,-15,9,-71.597,1.25,921, 46, 72, 885, 904, 953, 970
2017-07-27T01:59:17+02:00,100,100,95,100,-15,10,-71.602,1.25,939, 49, 70, 901, 893, 951, 967
2017-07-27T01:59:20+02:00,100,100,95,100,-15,11,-71.602,1.25,956, 48, 66, 876, 865, 941, 973
2017-07-27T01:59:22+02:00,100,100,95,100,-15,12,-71.602,1.25,936, 54, 59, 875, 868, 950, 953
2017-07-27T01:59:24+02:00,100,100,95,100,-15,13,-71.597,1.25,950, 58, 58, 873, 881, 951, 955
2017-07-27T01:59:26+02:00,100,100,95,100,-15,14,-71.597,1.25,946, 63, 55, 868, 869, 954, 975
2017-07-27T01:59:29+02:00,100,100,95,100,-15,15,-71.602,1.25,961, 72, 50, 874, 895, 956, 956
2017-07-27T01:59:31+02:00,100,100,95,100,-15,16,-71.602,1.25,955, 79, 46, 862, 852, 952, 962
2017-07-27T01:59:33+02:00,100,100,95,100,-15,17,-71.602,1.25,955, 102, 44, 875, 872, 938, 972
2017-07-27T01:59:36+02:00,100,100,95,100,-15,18,-71.597,1.25,958, 122, 43, 883, 881, 967, 967
2017-07-27T01:59:38+02:00,100,100,95,100,-15,19,-71.597,1.25,955, 163, 42, 836, 872, 960, 959
2017-07-27T01:59:40+02:00,100,100,95,100,-15,20,-71.602,1.25,967, 215, 40, 656, 860, 957, 964
2017-07-27T01:59:43+02:00,100,100,95,100,-15,21,-71.602,1.25,993, 273, 40, 562, 864, 961, 952
2017-07-27T01:59:45+02:00,100,100,95,100,-15,22,-71.602,1.25,974, 375, 39, 468, 854, 956, 965
2017-07-27T01:59:47+02:00,100,100,95,100,-15,23,-71.597,1.25,956, 462, 37, 401, 867, 970, 970
2017-07-27T01:59:50+02:00,100,100,95,100,-15,24,-71.597,1.25,979, 551, 38, 318, 858, 962, 962
2017-07-27T01:59:52+02:00,100,100,95,100,-15,25,-71.602,1.25,960, 599, 38, 260, 876, 965, 953
2017-07-27T01:59:54+02:00,100,100,95,100,-15,26,-71.602,1.25,962, 667, 37, 211, 866, 958, 958
2017-07-27T01:59:56+02:00,100,100,95,100,-15,27,-71.602,1.25,967, 714, 38, 176, 865, 964, 968
2017-07-27T01:59:59+02:00,100,100,95,100,-15,28,-71.597,1.25,975, 749, 38, 147, 858, 970, 961
2017-07-27T02:00:01+02:00,100,100,95,100,-15,29,-71.597,1.25,958, 785, 39, 122, 879, 980, 984
2017-07-27T02:00:03+02:00,100,100,95,100,-15,30,-71.602,1.25,964, 809, 44, 96, 862, 958, 960
2017-07-27T02:00:06+02:00,100,100,95,100,-15,31,-71.602,1.25,959, 817, 44, 89, 863, 965, 959
2017-07-27T02:00:08+02:00,100,100,95,100,-15,32,-71.602,1.25,964, 838, 47, 81, 873, 964, 972
2017-07-27T02:00:10+02:00,100,100,95,100,-15,33,-71.597,1.25,975, 845, 49, 71, 856, 957, 972
2017-07-27T02:00:13+02:00,100,100,95,100,-15,34,-71.597,1.25,967, 873, 53, 67, 868, 973, 970
2017-07-27T02:00:15+02:00,100,100,95,100,-15,35,-71.602,1.25,948, 863, 57, 63, 871, 960, 977
2017-07-27T02:00:17+02:00,100,100,95,100,-15,36,-71.602,1.25,972, 885, 60, 61, 875, 958, 970
2017-07-27T02:00:20+02:00,100,100,95,100,-15,37,-71.602,1.25,958, 876, 65, 58, 855, 949, 969
2017-07-27T02:00:22+02:00,100,100,95,100,-15,38,-71.597,1.25,957, 894, 75, 54, 873, 956, 949
2017-07-27T02:00:24+02:00,100,100,95,100,-15,39,-71.597,1.25,972, 887, 77, 49, 862, 957, 966
2017-07-27T02:00:26+02:00,100,100,95,100,-15,40,-71.602,1.25,961, 896, 93, 45, 822, 959, 976
2017-07-27T02:00:29+02:00,100,100,95,100,-15,41,-71.602,1.25,994, 917, 106, 43, 805, 957, 968
2017-07-27T02:00:31+02:00,100,100,95,100,-15,42,-71.602,1.25,976, 904, 124, 42, 750, 959, 961
2017-07-27T02:00:33+02:00,100,100,95,100,-15,43,-71.597,1.25,971, 901, 149, 40, 769, 951, 965
2017-07-27T02:00:36+02:00,100,100,95,100,-15,44,-71.597,1.25,983, 931, 190, 38, 671, 970, 957
2017-07-27T02:00:38+02:00,100,100,95,100,-15,45,-71.602,1.25,962, 943, 267, 39, 511, 959, 961
2017-07-27T02:00:40+02:00,100,100,95,100,-15,46,-71.602,1.25,979, 900, 382, 39, 440, 967, 975
2017-07-27T02:00:43+02:00,100,100,95,100,-15,47,-71.602,1.25,976, 915, 473, 39, 334, 964, 978
2017-07-27T02:00:45+02:00,100,100,95,100,-15,48,-71.597,1.25,977, 916, 581, 40, 273, 971, 979
2017-07-27T02:00:47+02:00,100,100,95,100,-15,49,-71.597,1.25,976, 945, 661, 39, 209, 964, 966
2017-07-27T02:00:49+02:00,100,100,95,100,-15,50,-71.602,1.25,976, 916, 728, 40, 167, 957, 976
2017-07-27T02:00:52+02:00,100,100,95,100,-15,51,-71.602,1.25,972, 912, 753, 42, 131, 945, 974
2017-07-27T02:00:54+02:00,100,100,95,100,-15,52,-71.602,1.25,971, 947, 781, 39, 105, 961, 967
2017-07-27T02:00:56+02:00,100,100,95,100,-15,53,-71.597,1.25,964, 937, 799, 41, 89, 965, 968
2017-07-27T02:00:59+02:00,100,100,95,100,-15,54,-71.597,1.25,973, 927, 833, 43, 73, 959, 975
2017-07-27T02:01:01+02:00,100,100,95,100,-15,55,-71.602,1.25,965, 936, 815, 43, 64, 958, 971
2017-07-27T02:01:03+02:00,100,100,95,100,-15,56,-71.602,1.25,959, 950, 838, 46, 59, 965, 968
2017-07-27T02:01:06+02:00,100,100,95,100,-15,57,-71.602,1.25,971, 936, 839, 48, 54, 947, 967
2017-07-27T02:01:08+02:00,100,100,95,100,-15,58,-71.597,1.25,972, 904, 868, 51, 52, 951, 954
2017-07-27T02:01:10+02:00,100,100,95,100,-15,59,-71.597,1.25,956, 928, 850, 54, 50, 950, 964
2017-07-27T02:01:13+02:00,100,100,95,100,-15,60,-71.602,1.25,968, 967, 850, 55, 47, 972, 983
2017-07-27T02:01:15+02:00,100,100,95,100,-15,61,-71.602,1.25,969, 932, 845, 58, 46, 966, 988
2017-07-27T02:01:17+02:00,100,100,95,100,-15,62,-71.602,1.25,982, 934, 839, 66, 44, 948, 973
2017-07-27T02:01:19+02:00,100,100,95,100,-15,63,-71.597,1.25,988, 928, 815, 71, 44, 960, 974
2017-07-27T02:01:22+02:00,100,100,95,100,-15,64,-71.597,1.25,982, 924, 811, 77, 41, 948, 971
2017-07-27T02:01:24+02:00,100,100,95,100,-15,65,-71.602,1.25,958, 918, 809, 89, 40, 951, 967
2017-07-27T02:01:26+02:00,100,100,95,100,-15,66,-71.602,1.25,977, 952, 810, 101, 39, 954, 975
2017-07-27T02:01:29+02:00,100,100,95,100,-15,67,-71.602,1.25,966, 926, 818, 115, 40, 914, 973
2017-07-27T02:01:31+02:00,100,100,95,100,-15,68,-71.597,1.25,977, 930, 831, 157, 40, 892, 967
2017-07-27T02:01:33+02:00,100,100,95,100,-15,69,-71.597,1.25,961, 923, 836, 218, 38, 621, 965
2017-07-27T02:01:36+02:00,100,100,95,100,-15,70,-71.602,1.25,969, 943, 861, 310, 38, 511, 980
2017-07-27T02:01:39+02:00,100,100,95,100,-17.5,0,-71.602,1.25,339, 33, 341, 884, 870, 952, 963
2017-07-27T02:01:41+02:00,100,100,95,100,-17.5,1,-71.602,1.25,472, 35, 283, 874, 875, 956, 967
2017-07-27T02:01:43+02:00,100,100,95,100,-17.5,2,-71.597,1.25,698, 34, 228, 870, 869, 948, 975
2017-07-27T02:01:46+02:00,100,100,95,100,-17.5,3,-71.597,1.25,894, 35, 188, 873, 870, 943, 960
2017-07-27T02:01:48+02:00,100,100,95,100,-17.5,4,-71.602,1.25,915, 33, 161, 861, 852, 950, 965
2017-07-27T02:01:50+02:00,100,100,95,100,-17.5,5,-71.602,1.25,919, 35, 140, 879, 874, 953, 964
2017-07-27T02:01:53+02:00,100,100,95,100,-17.5,6,-71.602,1.25,939, 36, 127, 890, 888, 953, 965
2017-07-27T02:01:55+02:00,100,100,95,100,-17.5,7,-71.597,1.25,938, 35, 116, 868, 865, 945, 959
2017-07-27T02:01:57+02:00,100,100,95,100,-17.5,8,-71.597,1.25,926, 35, 109, 859, 854, 951, 964
2017-07-27T02:01:59+02:00,100,100,95,100,-17.5,9,-71.602,1.25,931, 40, 101, 868, 865, 955, 967
2017-07-27T02:02:02+02:00,100,100,95,100,-17.5,10,-71.602,1.25,948, 41, 92, 868, 859, 941, 965
2017-07-27T02:02:04+02:00,100,100,95,100,-17.5,11,-71.602,1.25,954, 44, 87, 881, 871, 947, 958
2017-07-27T02:02:06+02:00,100,100,95,100,-17.5,12,-71.597,1.25,956, 46, 77, 857, 869, 964, 966
2017-07-27T02:02:09+02:00,100,100,95,100,-17.5,13,-71.597,1.25,939, 49, 73, 853, 865, 947, 956
