X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.4909,0.7830,0.2260,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.4265,0.7820,0.2577,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.3524,0.7949,0.2994,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.3047,0.7828,0.3258,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.2331,0.7829,0.3868,0.0000,0.0003,0.0000,0.0000
5,0.0,0,0.1253,0.7810,0.4181,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.0976,0.7706,0.4566,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.0809,0.7630,0.4803,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0755,0.7699,0.5082,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0286,0.7558,0.5346,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0215,0.7446,0.5596,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0214,0.7419,0.6014,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0000,0.7345,0.6331,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0000,0.7303,0.6568,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.7116,0.6636,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.6987,0.6836,0.0000,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.6675,0.6950,0.0000,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.6588,0.7242,0.0000,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.6454,0.7349,0.0566,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.6202,0.7545,0.0519,0.0000,0.0000,0.0000
20,0.0,0,0.0000,0.6064,0.7575,0.0858,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.5962,0.7663,0.1014,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.5624,0.7761,0.1772,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.5231,0.7744,0.2064,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.4880,0.7784,0.2486,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.4202,0.7896,0.2748,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.3788,0.7891,0.3155,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.3242,0.7975,0.3468,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.2736,0.7914,0.3861,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.2137,0.7989,0.3868,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.1472,0.7895,0.4110,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.1312,0.7859,0.4472,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.1237,0.7844,0.4768,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.1085,0.7714,0.4980,0.0000,0.0000,0.0000
34,0.0,0,0.0000,0.0800,0.7716,0.5211,0.0000,0.0000,0.0000
35,0.0,0,0.0000,0.0767,0.7695,0.5561,0.0000,0.0000,0.0000
36,0.0,0,0.0000,0.0420,0.7544,0.5676,0.0000,0.0000,0.0000
37,0.0,0,0.0000,0.0247,0.7490,0.5998,0.0000,0.0000,0.0000
38,0.0,0,0.0000,0.0080,0.7429,0.6382,0.0000,0.0000,0.0000
39,0.0,0,0.0000,0.0065,0.7282,0.6471,0.0000,0.0000,0.0000
40,0.0,0,0.0000,0.0000,0.7091,0.6747,0.0134,0.0000,0.0000
41,0.0,0,0.0000,0.0036,0.6925,0.6946,0.0431,0.0000,0.0000
42,0.0,0,0.0000,0.0000,0.6932,0.7049,0.0740,0.0000,0.0000
43,0.0,0,0.0000,0.0091,0.6690,0.7232,0.1189,0.0000,0.0000
44,0.0,0,0.0000,0.0000,0.6379,0.7428,0.1462,0.0000,0.0000
45,0.0,0,0.0000,0.0048,0.6037,0.7541,0.1807,0.0000,0.0000
46,0.0,0,0.0000,0.0080,0.5679,0.7579,0.2516,0.0000,0.0000
47,0.0,0,0.0000,0.0236,0.5646,0.7753,0.2868,0.0000,0.0000
48,0.0,0,0.0000,0.0169,0.5504,0.7800,0.3156,0.0000,0.0000
49,0.0,0,0.0000,0.0189,0.5050,0.7765,0.3621,0.0000,0.0000
50,0.0,0,0.0000,0.0081,0.4570,0.7854,0.4387,0.0000,0.0000
51,0.0,0,0.0000,0.0226,0.4022,0.7888,0.4894,0.0000,0.0000
52,0.0,0,0.0000,0.0147,0.3486,0.7915,0.5608,0.0000,0.0000
53,0.0,0,0.0000,0.0000,0.2866,0.7960,0.6176,0.0000,0.0000
54,0.0,0,0.0000,0.0000,0.2330,0.7925,0.6438,0.0000,0.0000
55,0.0,0,0.0000,0.0139,0.2186,0.7994,0.6850,0.0000,0.0000
56,0.0,0,0.0000,0.0184,0.1583,0.7867,0.7118,0.0000,0.0000
57,0.0,0,0.0000,0.0232,0.1778,0.7932,0.7501,0.0000,0.0000
58,0.0,0,0.0000,0.0218,0.1226,0.7848,0.7706,0.0000,0.0000
59,0.0,0,0.0000,0.0196,0.0816,0.7751,0.7943,0.0000,0.0000
60,0.0,0,0.0000,0.0193,0.0480,0.7737,0.7998,0.0000,0.0000
61,0.0,0,0.0000,0.0213,0.0133,0.7787,0.8212,0.0000,0.0000
62,0.0,0,0.0000,0.0316,0.0000,0.7805,0.8372,0.0000,0.0000
63,0.0,0,0.0000,0.0120,0.0000,0.7640,0.8376,0.0000,0.0000
64,0.0,0,0.0000,0.0020,0.0000,0.7604,0.8416,0.0000,0.0000
65,0.0,0,0.0000,0.0247,0.0000,0.7526,0.8520,0.0134,0.0000
66,0.0,0,0.0000,0.0201,0.0000,0.7251,0.8663,0.0567,0.0000
67,0.0,0,0.0000,0.0214,0.0000,0.7179,0.8694,0.0623,0.0000
68,0.0,0,0.0000,0.0236,0.0000,0.7042,0.8748,0.1238,0.0000
69,0.0,0,0.0000,0.0179,0.0000,0.6696,0.8786,0.2017,0.0000
70,0.0,0,0.0000,0.0271,0.0000,0.6508,0.8811,0.2552,0.0000
0,-2.5,0,0.3676,0.7842,0.2359,0.0000,0.0000,0.0000,0.0000
1,-2.5,0,0.3387,0.7882,0.2782,0.0000,0.0000,0.0000,0.0000
2,-2.5,0,0.2738,0.7908,0.3236,0.0000,0.0000,0.0000,0.0000
3,-2.5,0,0.2285,0.7872,0.3431,0.0000,0.0000,0.0000,0.0000
4,-2.5,0,0.1986,0.7876,0.3968,0.0000,0.0064,0.0000,0.0000
5,-2.5,0,0.1643,0.7877,0.4386,0.0000,0.0000,0.0000,0.0000
6,-2.5,0,0.1323,0.7797,0.4523,0.0000,0.0080,0.0000,0.0000
7,-2.5,0,0.1198,0.7835,0.5082,0.0000,0.0000,0.0000,0.0000
8,-2.5,0,0.0775,0.7831,0.5198,0.0000,0.0020,0.0000,0.0000
9,-2.5,0,0.0539,0.7759,0.5426,0.0000,0.0000,0.0000,0.0000
10,-2.5,0,0.0426,0.7708,0.5767,0.0000,0.0000,0.0000,0.0000
11,-2.5,0,0.0044,0.7630,0.6093,0.0000,0.0000,0.0000,0.0000
12,-2.5,0,0.0000,0.7649,0.6342,0.0000,0.0002,0.0000,0.0000
13,-2.5,0,0.0000,0.7389,0.6581,0.0000,0.0000,0.0000,0.0000
14,-2.5,0,0.0000,0.7340,0.6775,0.0000,0.0000,0.0000,0.0000
15,-2.5,0,0.0000,0.7313,0.6973,0.0000,0.0000,0.0000,0.0000
16,-2.5,0,0.0000,0.7016,0.7119,0.0000,0.0000,0.0000,0.0000
17,-2.5,0,0.0000,0.6740,0.7194,0.0092,0.0000,0.0000,0.0000
18,-2.5,0,0.0000,0.6658,0.7310,0.0269,0.0000,0.0000,0.0000
19,-2.5,0,0.0000,0.6434,0.7476,0.0579,0.0000,0.0000,0.0000
20,-2.5,0,0.0000,0.6088,0.7638,0.0804,0.0000,0.0000,0.0000
21,-2.5,0,0.0000,0.5643,0.7705,0.1153,0.0000,0.0000,0.0000
22,-2.5,0,0.0000,0.5022,0.7651,0.1425,0.0000,0.0000,0.0000
23,-2.5,0,0.0000,0.4647,0.7897,0.2065,0.0000,0.0000,0.0000
24,-2.5,0,0.0000,0.4258,0.7902,0.2465,0.0000,0.0000,0.0000
25,-2.5,0,0.0000,0.3847,0.7998,0.2777,0.0000,0.0000,0.0000
26,-2.5,0,0.0000,0.3150,0.7980,0.2970,0.0000,0.0000,0.0000
27,-2.5,0,0.0000,0.2713,0.7946,0.3346,0.0000,0.0000,0.0000
28,-2.5,0,0.0000,0.2627,0.7994,0.3791,0.0000,0.0000,0.0000
29,-2.5,0,0.0000,0.2110,0.8012,0.4099,0.0000,0.0000,0.0000
30,-2.5,0,0.0000,0.2043,0.7993,0.4124,0.0000,0.0000,0.0000
31,-2.5,0,0.0000,0.1720,0.8054,0.4505,0.0000,0.0000,0.0000
32,-2.5,0,0.0000,0.1843,0.7989,0.4647,0.0000,0.0000,0.0000
33,-2.5,0,0.0000,0.1367,0.7916,0.4930,0.0000,0.0000,0.0000
34,-2.5,0,0.0000,0.1215,0.7905,0.5288,0.0000,0.0000,0.0000
35,-2.5,0,0.0000,0.0870,0.7850,0.5656,0.0000,0.0000,0.0000
36,-2.5,0,0.0000,0.0486,0.7789,0.5858,0.0000,0.0000,0.0000
37,-2.5,0,0.0000,0.0115,0.7653,0.6172,0.0000,0.0000,0.0000
38,-2.5,0,0.0000,0.0000,0.7570,0.6282,0.0000,0.0000,0.0000
39,-2.5,0,0.0000,0.0051,0.7409,0.6603,0.0000,0.0000,0.0000
40,-2.5,0,0.0000,0.0060,0.7269,0.6725,0.0000,0.0000,0.0000
41,-2.5,0,0.0000,0.0000,0.7110,0.7047,0.0349,0.0000,0.0000
42,-2.5,0,0.0000,0.0000,0.6960,0.7159,0.0689,0.0000,0.0000
43,-2.5,0,0.0000,0.0000,0.6705,0.7354,0.1289,0.0000,0.0000
44,-2.5,0,0.0000,0.0000,0.6445,0.7509,0.1889,0.0000,0.0000
45,-2.5,0,0.0000,0.0000,0.6068,0.7648,0.2313,0.0000,0.0000
46,-2.5,0,0.0000,0.0059,0.5705,0.7690,0.2553,0.0000,0.0000
47,-2.5,0,0.0000,0.0051,0.5407,0.7801,0.3010,0.0000,0.0000
48,-2.5,0,0.0000,0.0000,0.4898,0.7817,0.3511,0.0000,0.0000
49,-2.5,0,0.0000,0.0000,0.4747,0.7841,0.4047,0.0000,0.0000
50,-2.5,0,0.0000,0.0129,0.4186,0.7918,0.4794,0.0000,0.0000
51,-2.5,0,0.0000,0.0022,0.3975,0.7982,0.5348,0.0000,0.0000
52,-2.5,0,0.0000,0.0000,0.3637,0.7866,0.5931,0.0000,0.0000
53,-2.5,0,0.0000,0.0000,0.3132,0.7880,0.6293,0.0000,0.0000
54,-2.5,0,0.0000,0.0000,0.2761,0.7987,0.6642,0.0000,0.0000
55,-2.5,0,0.0000,0.0000,0.2610,0.7929,0.6989,0.0000,0.0000
56,-2.5,0,0.0000,0.0000,0.2270,0.7921,0.7345,0.0000,0.0000
57,-2.5,0,0.0000,0.0044,0.1997,0.7909,0.7594,0.0000,0.0000
58,-2.5,0,0.0000,0.0000,0.1407,0.7928,0.7867,0.0000,0.0000
59,-2.5,0,0.0000,0.0116,0.0980,0.7879,0.8036,0.0000,0.0000
60,-2.5,0,0.0000,0.0231,0.0293,0.7882,0.8178,0.0000,0.0000
61,-2.5,0,0.0000,0.0057,0.0084,0.7872,0.8318,0.0000,0.0000
62,-2.5,0,0.0000,0.0202,0.0000,0.7671,0.8446,0.0000,0.0000
63,-2.5,0,0.0000,0.0103,0.0000,0.7536,0.8544,0.0000,0.0000
64,-2.5,0,0.0000,0.0028,0.0000,0.7305,0.8549,0.0000,0.0000
65,-2.5,0,0.0000,0.0138,0.0000,0.7218,0.8707,0.0000,0.0000
66,-2.5,0,0.0000,0.0174,0.0000,0.7153,0.8721,0.0310,0.0000
67,-2.5,0,0.0000,0.0210,0.0000,0.6986,0.8762,0.0773,0.0000
68,-2.5,0,0.0000,0.0316,0.0000,0.6856,0.8837,0.1360,0.0000
69,-2.5,0,0.0000,0.0150,0.0000,0.6469,0.8838,0.1956,0.0000
70,-2.5,0,0.0000,0.0000,0.0000,0.6211,0.8897,0.2523,0.0000
0,-5.0,0,0.3008,0.7735,0.2471,0.0000,0.0000,0.0000,0.0000
1,-5.0,0,0.2624,0.7785,0.2852,0.0000,0.0000,0.0000,0.0000
2,-5.0,0,0.2374,0.7884,0.3109,0.0000,0.0009,0.0000,0.0000
3,-5.0,0,0.2240,0.7848,0.3465,0.0000,0.0000,0.0000,0.0000
4,-5.0,0,0.1970,0.7903,0.4025,0.0000,0.0000,0.0000,0.0000
5,-5.0,0,0.1814,0.7942,0.4374,0.0000,0.0000,0.0000,0.0000
6,-5.0,0,0.1608,0.7897,0.4510,0.0000,0.0000,0.0000,0.0000
7,-5.0,0,0.1491,0.7870,0.4880,0.0000,0.0000,0.0000,0.0000
8,-5.0,0,0.0973,0.7856,0.5210,0.0000,0.0000,0.0000,0.0000
9,-5.0,0,0.1049,0.7904,0.5460,0.0000,0.0000,0.0000,0.0000
10,-5.0,0,0.0407,0.7791,0.5793,0.0000,0.0065,0.0000,0.0000
11,-5.0,0,0.0000,0.7844,0.6065,0.0000,0.0000,0.0000,0.0000
12,-5.0,0,0.0000,0.7721,0.6285,0.0000,0.0000,0.0000,0.0000
13,-5.0,0,0.0000,0.7511,0.6466,0.0000,0.0000,0.0000,0.0000
14,-5.0,0,0.0000,0.7419,0.6694,0.0000,0.0000,0.0000,0.0000
15,-5.0,0,0.0000,0.7173,0.6887,0.0000,0.0000,0.0000,0.0000
16,-5.0,0,0.0000,0.6975,0.7043,0.0000,0.0000,0.0000,0.0000
17,-5.0,0,0.0000,0.6754,0.7182,0.0080,0.0000,0.0000,0.0000
18,-5.0,0,0.0000,0.6489,0.7362,0.0372,0.0000,0.0000,0.0000
19,-5.0,0,0.0000,0.6167,0.7484,0.0290,0.0000,0.0000,0.0000
20,-5.0,0,0.0000,0.5897,0.7512,0.0918,0.0000,0.0000,0.0000
21,-5.0,0,0.0000,0.5645,0.7644,0.1138,0.0000,0.0000,0.0000
22,-5.0,0,0.0000,0.5244,0.7632,0.1623,0.0026,0.0000,0.0000
23,-5.0,0,0.0000,0.4942,0.7788,0.1895,0.0000,0.0000,0.0000
24,-5.0,0,0.0000,0.4604,0.7896,0.2166,0.0000,0.0000,0.0000
25,-5.0,0,0.0000,0.4080,0.7934,0.2637,0.0000,0.0000,0.0000
26,-5.0,0,0.0000,0.3689,0.7981,0.2771,0.0000,0.0000,0.0000
27,-5.0,0,0.0000,0.3227,0.8073,0.3347,0.0000,0.0000,0.0000
28,-5.0,0,0.0000,0.2785,0.8129,0.3581,0.0000,0.0000,0.0000
29,-5.0,0,0.0000,0.2658,0.8138,0.4004,0.0000,0.0000,0.0000
30,-5.0,0,0.0000,0.2236,0.8170,0.4383,0.0000,0.0000,0.0000
31,-5.0,0,0.0000,0.2354,0.8112,0.4649,0.0000,0.0000,0.0000
32,-5.0,0,0.0000,0.1837,0.8093,0.4826,0.0000,0.0000,0.0000
33,-5.0,0,0.0000,0.1538,0.8048,0.5136,0.0000,0.0000,0.0000
34,-5.0,0,0.0000,0.1170,0.7935,0.5539,0.0000,0.0000,0.0000
35,-5.0,0,0.0000,0.0823,0.7939,0.5809,0.0000,0.0000,0.0000
36,-5.0,0,0.0000,0.0146,0.7824,0.6196,0.0000,0.0000,0.0000
37,-5.0,0,0.0000,0.0024,0.7637,0.6349,0.0000,0.0000,0.0000
38,-5.0,0,0.0000,0.0187,0.7493,0.6571,0.0000,0.0000,0.0000
39,-5.0,0,0.0000,0.0000,0.7345,0.6877,0.0000,0.0000,0.0000
40,-5.0,0,0.0000,0.0000,0.7270,0.7060,0.0000,0.0000,0.0000
41,-5.0,0,0.0000,0.0000,0.6910,0.7140,0.0437,0.0000,0.0000
42,-5.0,0,0.0000,0.0022,0.6697,0.7277,0.0682,0.0000,0.0000
43,-5.0,0,0.0000,0.0026,0.6412,0.7529,0.1229,0.0000,0.0000
44,-5.0,0,0.0000,0.0067,0.6158,0.7682,0.2057,0.0000,0.0000
45,-5.0,0,0.0000,0.0000,0.5972,0.7684,0.2406,0.0000,0.0000
46,-5.0,0,0.0000,0.0000,0.5807,0.7695,0.2949,0.0000,0.0000
47,-5.0,0,0.0000,0.0048,0.5592,0.7802,0.3256,0.0000,0.0000
48,-5.0,0,0.0000,0.0020,0.5295,0.7818,0.3597,0.0000,0.0000
49,-5.0,0,0.0000,0.0000,0.4987,0.7862,0.4207,0.0000,0.0000
50,-5.0,0,0.0000,0.0000,0.4909,0.7942,0.4887,0.0000,0.0000
51,-5.0,0,0.0000,0.0014,0.4485,0.7944,0.5509,0.0000,0.0000
52,-5.0,0,0.0000,0.0125,0.4136,0.8038,0.6093,0.0000,0.0000
53,-5.0,0,0.0000,0.0092,0.3809,0.8084,0.6357,0.0000,0.0000
54,-5.0,0,0.0000,0.0208,0.3485,0.8101,0.6720,0.0000,0.0000
55,-5.0,0,0.0000,0.0114,0.3088,0.8156,0.7147,0.0000,0.0000
56,-5.0,0,0.0000,0.0292,0.2490,0.8165,0.7437,0.0000,0.0000
57,-5.0,0,0.0000,0.0056,0.1988,0.8134,0.7706,0.0000,0.0000
58,-5.0,0,0.0000,0.0101,0.1564,0.8130,0.7982,0.0000,0.0000
59,-5.0,0,0.0000,0.0000,0.0698,0.7993,0.8121,0.0000,0.0000
60,-5.0,0,0.0000,0.0212,0.0198,0.7909,0.8280,0.0000,0.0000
61,-5.0,0,0.0000,0.0044,0.0000,0.7855,0.8362,0.0000,0.0000
62,-5.0,0,0.0000,0.0241,0.0000,0.7647,0.8453,0.0000,0.0000
63,-5.0,0,0.0000,0.0099,0.0000,0.7511,0.8535,0.0000,0.0000
64,-5.0,0,0.0000,0.0057,0.0000,0.7239,0.8636,0.0000,0.0000
65,-5.0,0,0.0000,0.0202,0.0000,0.7135,0.8710,0.0000,0.0000
66,-5.0,0,0.0000,0.0194,0.0000,0.6867,0.8780,0.0341,0.0000
67,-5.0,0,0.0000,0.0142,0.0000,0.6785,0.8820,0.0788,0.0000
68,-5.0,0,0.0000,0.0003,0.0000,0.6647,0.8895,0.1273,0.0000
69,-5.0,0,0.0000,0.0124,0.0000,0.6395,0.8896,0.1684,0.0000
70,-5.0,0,0.0000,0.0061,0.0000,0.6232,0.8886,0.2303,0.0000
0,-7.5,0,0.3122,0.7616,0.2571,0.0000,0.0000,0.0000,0.0000
1,-7.5,0,0.2958,0.7717,0.2919,0.0000,0.0000,0.0000,0.0000
2,-7.5,0,0.2847,0.7803,0.3162,0.0000,0.0000,0.0000,0.0000
3,-7.5,0,0.2609,0.7806,0.3600,0.0000,0.0000,0.0000,0.0000
4,-7.5,0,0.2285,0.7887,0.4003,0.0000,0.0000,0.0000,0.0000
5,-7.5,0,0.2006,0.7869,0.4413,0.0000,0.0000,0.0000,0.0000
6,-7.5,0,0.1887,0.7967,0.4801,0.0000,0.0000,0.0000,0.0000
7,-7.5,0,0.1773,0.7921,0.5113,0.0000,0.0000,0.0000,0.0000
8,-7.5,0,0.1890,0.7924,0.5382,0.0000,0.0000,0.0000,0.0000
9,-7.5,0,0.0985,0.7844,0.5655,0.0000,0.0000,0.0000,0.0000
10,-7.5,0,0.0387,0.7842,0.5886,0.0000,0.0000,0.0000,0.0000
11,-7.5,0,0.0000,0.7751,0.6163,0.0000,0.0026,0.0000,0.0000
12,-7.5,0,0.0000,0.7556,0.6290,0.0000,0.0101,0.0000,0.0000
13,-7.5,0,0.0000,0.7355,0.6488,0.0000,0.0033,0.0000,0.0000
14,-7.5,0,0.0000,0.7134,0.6645,0.0000,0.0000,0.0000,0.0000
15,-7.5,0,0.0000,0.7070,0.6953,0.0000,0.0000,0.0000,0.0000
16,-7.5,0,0.0000,0.6980,0.7074,0.0010,0.0000,0.0000,0.0000
17,-7.5,0,0.0000,0.6694,0.7123,0.0047,0.0000,0.0000,0.0000
18,-7.5,0,0.0000,0.6631,0.7311,0.0105,0.0000,0.0000,0.0000
19,-7.5,0,0.0000,0.6299,0.7413,0.0250,0.0000,0.0000,0.0000
20,-7.5,0,0.0000,0.6018,0.7555,0.0104,0.0000,0.0000,0.0000
21,-7.5,0,0.0000,0.5764,0.7608,0.0869,0.0000,0.0000,0.0000
22,-7.5,0,0.0000,0.5423,0.7668,0.1330,0.0023,0.0000,0.0000
23,-7.5,0,0.0000,0.5281,0.7910,0.1788,0.0000,0.0000,0.0000
24,-7.5,0,0.0000,0.4877,0.7967,0.2066,0.0000,0.0000,0.0000
25,-7.5,0,0.0000,0.4433,0.8050,0.2444,0.0000,0.0000,0.0000
26,-7.5,0,0.0000,0.3873,0.8041,0.3057,0.0000,0.0000,0.0000
27,-7.5,0,0.0000,0.3486,0.8082,0.3159,0.0000,0.0000,0.0000
28,-7.5,0,0.0000,0.3136,0.8130,0.3731,0.0000,0.0000,0.0000
29,-7.5,0,0.0000,0.3144,0.8138,0.3995,0.0000,0.0000,0.0000
30,-7.5,0,0.0000,0.2913,0.8097,0.4161,0.0000,0.0000,0.0000
31,-7.5,0,0.0000,0.2617,0.8069,0.4627,0.0000,0.0000,0.0000
32,-7.5,0,0.0000,0.2038,0.8086,0.5011,0.0057,0.0000,0.0000
33,-7.5,0,0.0000,0.1820,0.7994,0.5279,0.0000,0.0000,0.0000
34,-7.5,0,0.0000,0.1142,0.7853,0.5560,0.0000,0.0000,0.0000
35,-7.5,0,0.0000,0.0506,0.7758,0.5949,0.0000,0.0000,0.0000
36,-7.5,0,0.0000,0.0000,0.7659,0.6144,0.0000,0.0000,0.0000
37,-7.5,0,0.0000,0.0000,0.7528,0.6383,0.0000,0.0000,0.0000
38,-7.5,0,0.0000,0.0000,0.7382,0.6723,0.0000,0.0000,0.0000
39,-7.5,0,0.0000,0.0000,0.7233,0.6837,0.0000,0.0000,0.0000
40,-7.5,0,0.0000,0.0000,0.7116,0.6991,0.0227,0.0000,0.0000
41,-7.5,0,0.0000,0.0046,0.6918,0.7171,0.0464,0.0000,0.0000
42,-7.5,0,0.0000,0.0000,0.6635,0.7293,0.1030,0.0000,0.0000
43,-7.5,0,0.0000,0.0013,0.6529,0.7426,0.1320,0.0000,0.0000
44,-7.5,0,0.0000,0.0000,0.6397,0.7530,0.1815,0.0000,0.0000
45,-7.5,0,0.0000,0.0080,0.6240,0.7661,0.2203,0.0000,0.0000
46,-7.5,0,0.0000,0.0065,0.6185,0.7671,0.2674,0.0000,0.0000
47,-7.5,0,0.0000,0.0002,0.5913,0.7808,0.3215,0.0000,0.0000
48,-7.5,0,0.0000,0.0043,0.5851,0.7861,0.3551,0.0000,0.0000
49,-7.5,0,0.0000,0.0000,0.5503,0.7931,0.4347,0.0000,0.0000
50,-7.5,0,0.0000,0.0000,0.5440,0.8099,0.5045,0.0000,0.0000
51,-7.5,0,0.0000,0.0000,0.5188,0.8135,0.5513,0.0000,0.0000
52,-7.5,0,0.0000,0.0000,0.4907,0.8183,0.6034,0.0000,0.0000
53,-7.5,0,0.0000,0.0006,0.4400,0.8221,0.6289,0.0000,0.0000
