X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.5444,0.9140,0.5284,0.0000,0.0267,0.0000,0.0000
1,0.0,0,0.4984,0.9130,0.5651,0.0000,0.0060,0.0000,0.0000
2,0.0,0,0.4203,0.9070,0.6073,0.0000,0.0118,0.0000,0.0000
3,0.0,0,0.3260,0.9061,0.6345,0.0000,0.0324,0.0000,0.0000
4,0.0,0,0.2556,0.9021,0.6585,0.0000,0.0217,0.0000,0.0000
5,0.0,0,0.1776,0.9044,0.6852,0.0000,0.0003,0.0000,0.0000
6,0.0,0,0.1105,0.8950,0.7017,0.0000,0.0247,0.0000,0.0000
7,0.0,0,0.0320,0.8848,0.7220,0.0000,0.0195,0.0000,0.0000
8,0.0,0,0.0000,0.8784,0.7387,0.0000,0.0109,0.0000,0.0000
9,0.0,0,0.0000,0.8765,0.7495,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0000,0.8694,0.7575,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0000,0.8703,0.7744,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0000,0.8645,0.7926,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0000,0.8676,0.8048,0.0023,0.0302,0.0000,0.0000
14,0.0,0,0.0000,0.8641,0.8192,0.0000,0.0026,0.0000,0.0000
15,0.0,0,0.0000,0.8480,0.8266,0.0000,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.8446,0.8371,0.0000,0.0094,0.0000,0.0000
17,0.0,0,0.0000,0.8256,0.8439,0.0000,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.7984,0.8481,0.0465,0.0029,0.0000,0.0000
19,0.0,0,0.0000,0.7719,0.8529,0.0950,0.0143,0.0000,0.0000
20,0.0,0,0.0000,0.7318,0.8589,0.1483,0.0012,0.0000,0.0000
21,0.0,0,0.0000,0.6907,0.8650,0.2004,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.6436,0.8659,0.2583,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.6005,0.8650,0.3281,0.0128,0.0000,0.0000
24,0.0,0,0.0000,0.5482,0.8711,0.3776,0.0108,0.0000,0.0000
25,0.0,0,0.0000,0.4867,0.8658,0.4401,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.4259,0.8681,0.4785,0.0067,0.0000,0.0000
27,0.0,0,0.0000,0.3212,0.8685,0.5354,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.2402,0.8643,0.6050,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.1422,0.8648,0.6625,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.0944,0.8585,0.6842,0.0088,0.0000,0.0000
31,0.0,0,0.0000,0.0336,0.8482,0.7074,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.0333,0.8372,0.7350,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.0186,0.8230,0.7591,0.0000,0.0000,0.0000
34,0.0,0,0.0000,0.0096,0.8240,0.7728,0.0050,0.0000,0.0000
35,0.0,0,0.0000,0.0082,0.8126,0.8008,0.0136,0.0000,0.0000
36,0.0,0,0.0000,0.0000,0.8067,0.8221,0.0000,0.0000,0.0000
37,0.0,0,0.0000,0.0048,0.7943,0.8373,0.0000,0.0000,0.0000
38,0.0,0,0.0000,0.0000,0.7809,0.8636,0.0022,0.0000,0.0000
39,0.0,0,0.0000,0.0000,0.7831,0.8696,0.0000,0.0000,0.0000
40,0.0,0,0.0000,0.0000,0.7709,0.8805,0.0000,0.0000,0.0000
41,0.0,0,0.0000,0.0000,0.7607,0.8891,0.0075,0.0000,0.0000
42,0.0,0,0.0000,0.0000,0.7424,0.8964,0.0268,0.0000,0.0000
43,0.0,0,0.0000,0.0020,0.7229,0.9005,0.1017,0.0000,0.0000
44,0.0,0,0.0000,0.0000,0.7063,0.9051,0.1919,0.0000,0.0000
45,0.0,0,0.0000,0.0000,0.6703,0.9038,0.2399,0.0000,0.0000
46,0.0,0,0.0000,0.0000,0.6304,0.9076,0.2935,0.0000,0.0000
47,0.0,0,0.0000,0.0000,0.5992,0.9082,0.3400,0.0000,0.0000
48,0.0,0,0.0000,0.0000,0.5506,0.9193,0.4160,0.0000,0.0000
49,0.0,0,0.0000,0.0082,0.4846,0.9190,0.5014,0.0000,0.0000
50,0.0,0,0.0000,0.0000,0.4087,0.9209,0.5743,0.0000,0.0000
51,0.0,0,0.0000,0.0000,0.3398,0.9182,0.6455,0.0000,0.0000
52,0.0,0,0.0000,0.0000,0.2571,0.9168,0.6897,0.0000,0.0000
53,0.0,0,0.0000,0.0000,0.1683,0.9116,0.7081,0.0000,0.0000
54,0.0,0,0.0000,0.0000,0.0911,0.9148,0.7464,0.0000,0.0000
55,0.0,0,0.0000,0.0000,0.0156,0.9073,0.7492,0.0000,0.0000
56,0.0,0,0.0000,0.0081,0.0000,0.9052,0.7743,0.0000,0.0000
57,0.0,0,0.0000,0.0236,0.0000,0.9048,0.8037,0.0000,0.0000
58,0.0,0,0.0000,0.0045,0.0000,0.8998,0.8120,0.0000,0.0000
59,0.0,0,0.0000,0.0000,0.0000,0.8870,0.8271,0.0000,0.0000
60,0.0,0,0.0000,0.0000,0.0000,0.8881,0.8382,0.0000,0.0000
61,0.0,0,0.0000,0.0000,0.0000,0.8852,0.8438,0.0000,0.0000
62,0.0,0,0.0000,0.0009,0.0000,0.8738,0.8654,0.0000,0.0000
63,0.0,0,0.0000,0.0079,0.0000,0.8641,0.8815,0.0000,0.0000
64,0.0,0,0.0000,0.0000,0.0000,0.8626,0.8819,0.0000,0.0000
65,0.0,0,0.0000,0.0050,0.0000,0.8604,0.8928,0.0000,0.0000
66,0.0,0,0.0000,0.0173,0.0000,0.8470,0.9043,0.0021,0.0000
67,0.0,0,0.0000,0.0250,0.0000,0.8320,0.9120,0.0962,0.0000
68,0.0,0,0.0000,0.0047,0.0000,0.7937,0.9170,0.1801,0.0000
69,0.0,0,0.0000,0.0182,0.0000,0.7669,0.9257,0.3189,0.0000
70,0.0,0,0.0000,0.0000,0.0000,0.7208,0.9309,0.4156,0.0000
0,-2.5,0,0.5256,0.9140,0.5346,0.0175,0.0209,0.0000,0.0000
1,-2.5,0,0.4609,0.9140,0.5576,0.0125,0.0032,0.0000,0.0000
2,-2.5,0,0.3856,0.9101,0.5841,0.0000,0.0212,0.0000,0.0000
3,-2.5,0,0.3011,0.9037,0.6331,0.0000,0.0000,0.0000,0.0000
4,-2.5,0,0.2247,0.9066,0.6520,0.0004,0.0082,0.0000,0.0000
5,-2.5,0,0.1429,0.9022,0.6936,0.0080,0.0230,0.0000,0.0000
6,-2.5,0,0.0828,0.8937,0.7124,0.0091,0.0143,0.0000,0.0000
7,-2.5,0,0.0363,0.8866,0.7257,0.0000,0.0000,0.0000,0.0000
8,-2.5,0,0.0143,0.8865,0.7455,0.0085,0.0116,0.0000,0.0000
9,-2.5,0,0.0000,0.8845,0.7590,0.0122,0.0156,0.0000,0.0000
10,-2.5,0,0.0000,0.8784,0.7725,0.0027,0.0122,0.0000,0.0000
11,-2.5,0,0.0000,0.8775,0.7881,0.0103,0.0157,0.0000,0.0000
12,-2.5,0,0.0000,0.8705,0.8041,0.0145,0.0192,0.0000,0.0000
13,-2.5,0,0.0000,0.8626,0.8149,0.0221,0.0138,0.0000,0.0000
14,-2.5,0,0.0000,0.8673,0.8196,0.0172,0.0248,0.0000,0.0000
15,-2.5,0,0.0000,0.8534,0.8329,0.0245,0.0403,0.0000,0.0000
16,-2.5,0,0.0000,0.8484,0.8401,0.0066,0.0110,0.0000,0.0000
17,-2.5,0,0.0000,0.8291,0.8548,0.0399,0.0263,0.0000,0.0000
18,-2.5,0,0.0000,0.8135,0.8581,0.0710,0.0129,0.0000,0.0000
19,-2.5,0,0.0000,0.7800,0.8565,0.1157,0.0158,0.0000,0.0000
20,-2.5,0,0.0000,0.7467,0.8646,0.1705,0.0162,0.0000,0.0000
21,-2.5,0,0.0000,0.7008,0.8742,0.2177,0.0005,0.0000,0.0000
22,-2.5,0,0.0000,0.6500,0.8757,0.2829,0.0001,0.0000,0.0000
23,-2.5,0,0.0000,0.6053,0.8822,0.3318,0.0149,0.0000,0.0000
24,-2.5,0,0.0000,0.5684,0.8790,0.4132,0.0141,0.0000,0.0000
