X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.0980,0.7766,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.0319,0.7874,0.0000,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.0000,0.7860,0.0177,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.0000,0.7986,0.0672,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.0000,0.7828,0.1177,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.0000,0.7746,0.2124,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.0000,0.7449,0.2780,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.0000,0.7238,0.2721,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0000,0.6913,0.3479,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0000,0.6766,0.4054,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0000,0.6421,0.4414,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0000,0.6359,0.4887,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0000,0.6252,0.5105,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0000,0.6119,0.5306,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.5717,0.5588,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.5637,0.5809,0.0000,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.5155,0.6083,0.0000,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.4818,0.6345,0.0000,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.4386,0.6615,0.0000,0.0070,0.0000,0.0000
19,0.0,0,0.0000,0.4086,0.6782,0.0000,0.0000,0.0000,0.0000
20,0.0,0,0.0000,0.3806,0.7038,0.0000,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.3558,0.7013,0.0000,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.3119,0.7051,0.0000,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.3004,0.7299,0.0000,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.2576,0.7399,0.0000,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.2090,0.7393,0.0004,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.1508,0.7423,0.0287,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.0540,0.7459,0.0614,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.0257,0.7349,0.1016,0.0000,0.0000,0.0000
