X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.0349,0.9454,0.2829,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.0163,0.9444,0.3401,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.0292,0.9415,0.4508,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.0145,0.9392,0.5419,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.0162,0.9351,0.6373,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.0076,0.9355,0.6944,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.0054,0.9318,0.7459,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.0021,0.9257,0.7863,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0084,0.9080,0.8250,0.0000,0.0006,0.0049,0.0000
9,0.0,0,0.0065,0.8924,0.8563,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0000,0.8770,0.8764,0.0000,0.0066,0.0000,0.0000
11,0.0,0,0.0000,0.8496,0.8937,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0000,0.8344,0.9024,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0000,0.7866,0.9129,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0032,0.7246,0.9155,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.6438,0.9261,0.0000,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.5713,0.9287,0.0000,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.4842,0.9321,0.0041,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.4312,0.9337,0.0017,0.0000,0.0000,0.0000
19,0.0,0,0.0056,0.3471,0.9329,0.0000,0.0000,0.0000,0.0000
20,0.0,0,0.0090,0.2499,0.9338,0.0067,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.1601,0.9380,0.0052,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.1206,0.9366,0.0000,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.0980,0.9333,0.0291,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.0741,0.9318,0.0618,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.0761,0.9244,0.1200,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.0671,0.9182,0.1687,0.0000,0.0011,0.0000
27,0.0,0,0.0000,0.0556,0.9091,0.2231,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.0761,0.9006,0.2979,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.0597,0.9014,0.3727,0.0000,0.0000,0.0000
30,0.0,0,0.0010,0.0619,0.8821,0.4495,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.0334,0.8761,0.4948,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.0533,0.8589,0.5518,0.0000,0.0005,0.0000
33,0.0,0,0.0000,0.0321,0.8410,0.6055,0.0000,0.0000,0.0000
34,0.0,0,0.0000,0.0178,0.8169,0.6504,0.0000,0.0000,0.0000
35,0.0,0,0.0000,0.0194,0.7888,0.6868,0.0000,0.0000,0.0000
36,0.0,0,0.0032,0.0038,0.7427,0.7005,0.0000,0.0000,0.0000
37,0.0,0,0.0000,0.0219,0.6878,0.7200,0.0000,0.0000,0.0000
38,0.0,0,0.0000,0.0209,0.5969,0.7485,0.0000,0.0000,0.0000
39,0.0,0,0.0000,0.0152,0.5424,0.7487,0.0000,0.0000,0.0000
40,0.0,0,0.0000,0.0311,0.4770,0.7703,0.0000,0.0000,0.0000
41,0.0,0,0.0000,0.0130,0.3958,0.7766,0.0000,0.0000,0.0000
42,0.0,0,0.0000,0.0010,0.2937,0.7826,0.0000,0.0000,0.0000
43,0.0,0,0.0000,0.0038,0.1865,0.7989,0.0064,0.0000,0.0000
44,0.0,0,0.0000,0.0210,0.1296,0.8095,0.0000,0.0000,0.0000
45,0.0,0,0.0000,0.0180,0.0854,0.8152,0.0103,0.0035,0.0000
46,0.0,0,0.0000,0.0315,0.0287,0.8243,0.0165,0.0000,0.0000
47,0.0,0,0.0000,0.0205,0.0202,0.8185,0.0057,0.0000,0.0000
48,0.0,0,0.0000,0.0000,0.0148,0.8043,0.0432,0.0000,0.0000
49,0.0,0,0.0000,0.0213,0.0150,0.8104,0.0792,0.0000,0.0000
50,0.0,0,0.0000,0.0143,0.0008,0.8154,0.1198,0.0000,0.0000
51,0.0,0,0.0000,0.0161,0.0068,0.8171,0.1963,0.0000,0.0000
52,0.0,0,0.0000,0.0052,0.0098,0.8184,0.2313,0.0000,0.0000
53,0.0,0,0.0000,0.0073,0.0061,0.7930,0.2531,0.0000,0.0000
54,0.0,0,0.0000,0.0206,0.0046,0.7892,0.3503,0.0000,0.0000
55,0.0,0,0.0000,0.0170,0.0000,0.7855,0.4226,0.0000,0.0000
56,0.0,0,0.0000,0.0193,0.0048,0.7871,0.5195,0.0000,0.0000
57,0.0,0,0.0000,0.0094,0.0115,0.7903,0.6133,0.0000,0.0000
58,0.0,0,0.0000,0.0000,0.0000,0.7785,0.6342,0.0000,0.0000
59,0.0,0,0.0000,0.0066,0.0000,0.7594,0.6891,0.0000,0.0000
60,0.0,0,0.0000,0.0298,0.0000,0.7247,0.7316,0.0000,0.0000
61,0.0,0,0.0000,0.0063,0.0000,0.6826,0.7703,0.0000,0.0000
62,0.0,0,0.0000,0.0195,0.0031,0.6374,0.7868,0.0000,0.0000
63,0.0,0,0.0000,0.0159,0.0010,0.5589,0.7961,0.0000,0.0000
64,0.0,0,0.0000,0.0228,0.0048,0.4805,0.7975,0.0000,0.0000
