X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.6218,0.9484,0.3624,0.0000,0.0133,0.0000,0.0000
1,0.0,0,0.5795,0.9484,0.4346,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.5096,0.9512,0.4799,0.0000,0.0087,0.0000,0.0000
3,0.0,0,0.4317,0.9507,0.5276,0.0000,0.0238,0.0000,0.0000
4,0.0,0,0.3594,0.9458,0.5779,0.0000,0.0139,0.0000,0.0000
5,0.0,0,0.2812,0.9470,0.6296,0.0000,0.0114,0.0000,0.0000
6,0.0,0,0.1867,0.9434,0.6654,0.0000,0.0070,0.0000,0.0000
7,0.0,0,0.1225,0.9400,0.7149,0.0122,0.0245,0.0000,0.0000
8,0.0,0,0.0599,0.9385,0.7331,0.0000,0.0180,0.0063,0.0000
9,0.0,0,0.0409,0.9344,0.7617,0.0146,0.0353,0.0018,0.0000
10,0.0,0,0.0352,0.9252,0.7876,0.0137,0.0156,0.0000,0.0000
11,0.0,0,0.0334,0.9267,0.8076,0.0365,0.0279,0.0000,0.0000
12,0.0,0,0.0273,0.9202,0.8289,0.0301,0.0226,0.0000,0.0000
13,0.0,0,0.0226,0.9154,0.8440,0.0412,0.0259,0.0000,0.0000
14,0.0,0,0.0180,0.9080,0.8559,0.0308,0.0132,0.0000,0.0000
15,0.0,0,0.0000,0.8992,0.8674,0.0347,0.0001,0.0000,0.0000
16,0.0,0,0.0043,0.8931,0.8864,0.0429,0.0184,0.0000,0.0000
17,0.0,0,0.0000,0.8769,0.8871,0.0311,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.8668,0.8979,0.0577,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.8471,0.9060,0.0934,0.0000,0.0000,0.0000
20,0.0,0,0.0000,0.8288,0.9062,0.1086,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.7983,0.9094,0.1262,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.7746,0.9132,0.1912,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.7308,0.9169,0.2414,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.6927,0.9164,0.2774,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.6487,0.9153,0.3397,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.5990,0.9183,0.3928,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.5561,0.9177,0.4751,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.4827,0.9176,0.5422,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.4056,0.9198,0.6157,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.3079,0.9158,0.6705,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.1966,0.9120,0.7159,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.1349,0.9060,0.7566,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.0892,0.9008,0.7758,0.0000,0.0000,0.0000
34,0.0,0,0.0000,0.0872,0.8892,0.8006,0.0000,0.0000,0.0000
35,0.0,0,0.0000,0.0964,0.8864,0.8306,0.0000,0.0000,0.0000
36,0.0,0,0.0000,0.0816,0.8785,0.8482,0.0000,0.0000,0.0000
37,0.0,0,0.0000,0.0707,0.8676,0.8727,0.0000,0.0000,0.0000
38,0.0,0,0.0000,0.0509,0.8595,0.8895,0.0000,0.0000,0.0000
39,0.0,0,0.0000,0.0422,0.8453,0.9008,0.0000,0.0000,0.0000
40,0.0,0,0.0000,0.0351,0.8335,0.9101,0.0004,0.0000,0.0000
41,0.0,0,0.0000,0.0398,0.8220,0.9203,0.0195,0.0000,0.0000
42,0.0,0,0.0000,0.0348,0.8052,0.9273,0.0274,0.0000,0.0000
43,0.0,0,0.0000,0.0570,0.7833,0.9360,0.0570,0.0000,0.0000
44,0.0,0,0.0000,0.0536,0.7649,0.9395,0.0472,0.0000,0.0000
45,0.0,0,0.0000,0.0531,0.7245,0.9455,0.0995,0.0000,0.0000
46,0.0,0,0.0000,0.0502,0.6893,0.9464,0.1397,0.0000,0.0000
47,0.0,0,0.0000,0.0516,0.6474,0.9531,0.1944,0.0000,0.0000
48,0.0,0,0.0000,0.0566,0.5980,0.9508,0.2543,0.0000,0.0000
49,0.0,0,0.0000,0.0229,0.5324,0.9515,0.3383,0.0000,0.0000
50,0.0,0,0.0000,0.0456,0.4924,0.9538,0.4562,0.0000,0.0000
