X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.0000,0.7642,0.1415,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.0000,0.7632,0.1721,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.0000,0.7538,0.2120,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.0000,0.7589,0.2551,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.0000,0.7550,0.2996,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.0000,0.7470,0.3351,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.0000,0.7356,0.3794,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.0000,0.7283,0.4074,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0000,0.6827,0.4562,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0000,0.6638,0.4969,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0000,0.6516,0.5662,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0000,0.6173,0.6063,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0000,0.5927,0.6374,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0000,0.5537,0.6532,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.4894,0.6787,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.4649,0.6789,0.0000,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.4148,0.6975,0.0000,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.3748,0.6965,0.0000,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.3095,0.7085,0.0000,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.2347,0.7112,0.0000,0.0000,0.0000,0.0000
20,0.0,0,0.0000,0.1325,0.7422,0.0000,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.0114,0.7478,0.0000,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.0000,0.7384,0.0279,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.0000,0.7380,0.1461,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.0000,0.7240,0.2002,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.0000,0.7200,0.2217,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.0000,0.7092,0.2747,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.0000,0.7011,0.3209,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.0000,0.6924,0.3450,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.0000,0.6948,0.3917,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.0000,0.6822,0.3977,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.0000,0.6812,0.4187,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.0000,0.6876,0.4362,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.0000,0.6644,0.5287,0.0000,0.0000,0.0000
34,0.0,0,0.0000,0.0000,0.6266,0.5675,0.0000,0.0000,0.0000
35,0.0,0,0.0000,0.0000,0.5652,0.6020,0.0000,0.0000,0.0000
36,0.0,0,0.0000,0.0000,0.5281,0.6244,0.0000,0.0000,0.0000
