X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.0000,0.9170,0.6081,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.0000,0.9096,0.6161,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.0000,0.9020,0.6474,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.0000,0.8999,0.6901,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.0000,0.8848,0.7366,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.0000,0.8705,0.7736,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.0000,0.8516,0.8072,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.0000,0.8311,0.8152,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0000,0.7965,0.8124,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0000,0.7811,0.8170,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0000,0.7566,0.8247,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0000,0.7139,0.8249,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0000,0.6741,0.8339,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0000,0.6422,0.8393,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.5817,0.8401,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.5114,0.8392,0.0000,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.4526,0.8400,0.0000,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.3909,0.8362,0.0000,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.3417,0.8546,0.0593,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.2601,0.8494,0.1462,0.0000,0.0000,0.0000
20,0.0,0,0.0000,0.2089,0.8526,0.2270,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.1335,0.8481,0.3388,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.1176,0.8554,0.4164,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.0799,0.8585,0.4879,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.0279,0.8620,0.5076,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.0117,0.8645,0.5913,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.0000,0.8589,0.6278,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.0000,0.8620,0.6971,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.0000,0.8485,0.7094,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.0000,0.8424,0.7322,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.0000,0.8315,0.7606,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.0000,0.8169,0.7908,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.0000,0.8127,0.7923,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.0000,0.8020,0.8085,0.0000,0.0000,0.0000
34,0.0,0,0.0000,0.0017,0.7774,0.8219,0.0000,0.0000,0.0000
35,0.0,0,0.0000,0.0000,0.7467,0.8358,0.0000,0.0000,0.0000
36,0.0,0,0.0000,0.0000,0.7150,0.8479,0.0000,0.0000,0.0000
37,0.0,0,0.0000,0.0000,0.6642,0.8627,0.0000,0.0000,0.0000
38,0.0,0,0.0000,0.0000,0.6045,0.8798,0.0000,0.0000,0.0000
39,0.0,0,0.0000,0.0000,0.5275,0.8924,0.0000,0.0000,0.0000
40,0.0,0,0.0000,0.0000,0.4699,0.9033,0.0000,0.0000,0.0000
41,0.0,0,0.0000,0.0000,0.4031,0.9119,0.0000,0.0000,0.0000
42,0.0,0,0.0000,0.0000,0.3601,0.9151,0.0170,0.0000,0.0000
43,0.0,0,0.0000,0.0000,0.3016,0.9136,0.0881,0.0000,0.0000
44,0.0,0,0.0000,0.0000,0.2437,0.9184,0.1962,0.0000,0.0000
45,0.0,0,0.0000,0.0000,0.1900,0.9221,0.3189,0.0000,0.0000
46,0.0,0,0.0000,0.0000,0.1239,0.9217,0.4217,0.0000,0.0000
47,0.0,0,0.0000,0.0000,0.0909,0.9236,0.4813,0.0000,0.0000
48,0.0,0,0.0000,0.0000,0.0409,0.9289,0.5455,0.0000,0.0000
49,0.0,0,0.0000,0.0000,0.0014,0.9277,0.6295,0.0000,0.0000
50,0.0,0,0.0000,0.0000,0.0000,0.9245,0.6913,0.0000,0.0000
51,0.0,0,0.0000,0.0000,0.0000,0.9220,0.7106,0.0000,0.0000
52,0.0,0,0.0000,0.0000,0.0000,0.9157,0.7336,0.0000,0.0000
53,0.0,0,0.0000,0.0000,0.0000,0.9127,0.7602,0.0000,0.0000
54,0.0,0,0.0000,0.0000,0.0000,0.9093,0.7873,0.0000,0.0000
55,0.0,0,0.0000,0.0000,0.0000,0.9008,0.8084,0.0000,0.0000
56,0.0,0,0.0000,0.0000,0.0000,0.8846,0.8246,0.0000,0.0000
57,0.0,0,0.0000,0.0000,0.0000,0.8712,0.8331,0.0000,0.0000
58,0.0,0,0.0000,0.0000,0.0000,0.8572,0.8434,0.0000,0.0000
59,0.0,0,0.0000,0.0000,0.0000,0.8272,0.8520,0.0000,0.0000
60,0.0,0,0.0000,0.0000,0.0000,0.8037,0.8703,0.0000,0.0000
61,0.0,0,0.0000,0.0000,0.0000,0.7633,0.8801,0.0000,0.0000
62,0.0,0,0.0000,0.0000,0.0000,0.7204,0.8816,0.0000,0.0000
63,0.0,0,0.0000,0.0000,0.0000,0.6651,0.8848,0.0000,0.0000
64,0.0,0,0.0000,0.0000,0.0000,0.6129,0.8954,0.0000,0.0000
65,0.0,0,0.0000,0.0000,0.0000,0.5592,0.8969,0.0000,0.0000
66,0.0,0,0.0000,0.0000,0.0000,0.5352,0.9002,0.0000,0.0000
67,0.0,0,0.0000,0.0000,0.0000,0.4957,0.9017,0.0633,0.0000
68,0.0,0,0.0000,0.0000,0.0000,0.4320,0.9049,0.1789,0.0000
69,0.0,0,0.0000,0.0000,0.0000,0.3656,0.9154,0.2730,0.0000
70,0.0,0,0.0000,0.0000,0.0000,0.2739,0.9220,0.3497,0.0000
0,-2.5,0,0.0061,0.8941,0.5857,0.0000,0.0000,0.0000,0.0000
1,-2.5,0,0.0000,0.8950,0.6088,0.0000,0.0000,0.0000,0.0000
2,-2.5,0,0.0000,0.8841,0.6343,0.0000,0.0000,0.0000,0.0000
3,-2.5,0,0.0000,0.8722,0.6391,0.0000,0.0000,0.0000,0.0000
4,-2.5,0,0.0000,0.8565,0.6889,0.0000,0.0000,0.0000,0.0000
5,-2.5,0,0.0000,0.8384,0.7194,0.0000,0.0000,0.0000,0.0000
6,-2.5,0,0.0000,0.8217,0.7470,0.0000,0.0000,0.0000,0.0000
7,-2.5,0,0.0000,0.7877,0.7561,0.0000,0.0000,0.0000,0.0000
8,-2.5,0,0.0000,0.7548,0.7715,0.0000,0.0000,0.0000,0.0000
9,-2.5,0,0.0000,0.7248,0.7758,0.0000,0.0000,0.0000,0.0000
10,-2.5,0,0.0000,0.6859,0.7675,0.0000,0.0000,0.0000,0.0000
11,-2.5,0,0.0000,0.6578,0.7612,0.0000,0.0000,0.0000,0.0000
12,-2.5,0,0.0000,0.6165,0.7643,0.0000,0.0000,0.0000,0.0000
13,-2.5,0,0.0000,0.5871,0.7757,0.0000,0.0000,0.0000,0.0000
14,-2.5,0,0.0000,0.5549,0.7594,0.0000,0.0000,0.0000,0.0000
15,-2.5,0,0.0000,0.5092,0.7600,0.0000,0.0000,0.0000,0.0000
16,-2.5,0,0.0000,0.4718,0.7821,0.0000,0.0000,0.0000,0.0000
17,-2.5,0,0.0000,0.4077,0.7974,0.0091,0.0000,0.0000,0.0000
18,-2.5,0,0.0000,0.3786,0.7977,0.0539,0.0000,0.0000,0.0000
19,-2.5,0,0.0000,0.3343,0.8058,0.1683,0.0000,0.0000,0.0000
20,-2.5,0,0.0000,0.2396,0.8060,0.2104,0.0000,0.0000,0.0000
21,-2.5,0,0.0000,0.1669,0.8200,0.2994,0.0000,0.0000,0.0000
22,-2.5,0,0.0000,0.1133,0.8362,0.3746,0.0000,0.0000,0.0000
23,-2.5,0,0.0000,0.0440,0.8276,0.4048,0.0000,0.0000,0.0000
24,-2.5,0,0.0000,0.0123,0.8233,0.4971,0.0000,0.0000,0.0000
25,-2.5,0,0.0000,0.0000,0.8156,0.5648,0.0000,0.0000,0.0000
26,-2.5,0,0.0000,0.0000,0.8115,0.6457,0.0000,0.0000,0.0000
