X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.0000,0.8608,0.7077,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.0000,0.8452,0.7346,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.0000,0.8272,0.7563,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.0000,0.8098,0.7750,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.0000,0.8072,0.7965,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.0000,0.8078,0.8111,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.0000,0.7962,0.8133,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.0000,0.7788,0.8085,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0000,0.7625,0.8233,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0000,0.7268,0.8338,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0000,0.6892,0.8364,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0000,0.6630,0.8471,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0000,0.6444,0.8508,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0000,0.5810,0.8472,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.5080,0.8467,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.4677,0.8539,0.0270,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.3678,0.8446,0.1112,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.2687,0.8504,0.1933,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.1453,0.8389,0.3088,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.0721,0.8444,0.3767,0.0000,0.0000,0.0000
20,0.0,0,0.0000,0.0288,0.8463,0.4689,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.0000,0.8300,0.5059,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.0012,0.8151,0.5599,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.0000,0.8025,0.6112,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.0000,0.7851,0.6294,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.0000,0.7866,0.6510,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.0000,0.7641,0.6764,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.0000,0.7565,0.6928,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.0000,0.7409,0.6690,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.0000,0.7323,0.6928,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.0000,0.7404,0.6921,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.0000,0.7229,0.7047,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.0000,0.7048,0.7087,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.0000,0.6782,0.7261,0.0000,0.0000,0.0000
34,0.0,0,0.0000,0.0000,0.6307,0.7256,0.0000,0.0000,0.0000
35,0.0,0,0.0000,0.0000,0.5874,0.7497,0.0000,0.0000,0.0000
36,0.0,0,0.0000,0.0090,0.5384,0.7659,0.0000,0.0000,0.0000
37,0.0,0,0.0000,0.0000,0.4834,0.7863,0.0000,0.0000,0.0000
38,0.0,0,0.0000,0.0000,0.4430,0.7956,0.0000,0.0000,0.0000
39,0.0,0,0.0000,0.0000,0.4245,0.8023,0.0567,0.0000,0.0000
40,0.0,0,0.0000,0.0000,0.3782,0.8128,0.1364,0.0000,0.0000
41,0.0,0,0.0000,0.0000,0.3216,0.8133,0.2174,0.0000,0.0000
42,0.0,0,0.0000,0.0000,0.2219,0.8292,0.2937,0.0000,0.0000
43,0.0,0,0.0000,0.0000,0.1324,0.8326,0.3602,0.0000,0.0000
44,0.0,0,0.0000,0.0000,0.0495,0.8257,0.4233,0.0000,0.0000
45,0.0,0,0.0000,0.0000,0.0000,0.8184,0.5019,0.0000,0.0000
46,0.0,0,0.0000,0.0000,0.0000,0.7973,0.5738,0.0000,0.0000
47,0.0,0,0.0000,0.0000,0.0000,0.7920,0.5966,0.0000,0.0000
48,0.0,0,0.0000,0.0000,0.0000,0.7954,0.6411,0.0000,0.0000
49,0.0,0,0.0000,0.0000,0.0000,0.7570,0.6748,0.0000,0.0000
50,0.0,0,0.0000,0.0000,0.0000,0.7628,0.6668,0.0000,0.0000
51,0.0,0,0.0000,0.0000,0.0000,0.7542,0.6987,0.0000,0.0000
52,0.0,0,0.0000,0.0000,0.0000,0.7424,0.7105,0.0000,0.0000
53,0.0,0,0.0000,0.0000,0.0000,0.7238,0.7393,0.0000,0.0000
54,0.0,0,0.0000,0.0000,0.0000,0.7147,0.7606,0.0000,0.0000
55,0.0,0,0.0000,0.0000,0.0000,0.6849,0.7758,0.0000,0.0000
56,0.0,0,0.0000,0.0000,0.0000,0.6783,0.7761,0.0000,0.0000
57,0.0,0,0.0000,0.0000,0.0000,0.6584,0.7912,0.0000,0.0000
58,0.0,0,0.0000,0.0000,0.0000,0.6333,0.7965,0.0000,0.0000
59,0.0,0,0.0000,0.0000,0.0000,0.5980,0.8043,0.0000,0.0000
60,0.0,0,0.0000,0.0000,0.0000,0.5442,0.8024,0.0000,0.0000
61,0.0,0,0.0000,0.0000,0.0000,0.5088,0.8051,0.0000,0.0000
62,0.0,0,0.0000,0.0000,0.0000,0.4940,0.8106,0.0548,0.0000
63,0.0,0,0.0000,0.0000,0.0000,0.4823,0.8144,0.1741,0.0000
64,0.0,0,0.0000,0.0000,0.0000,0.4743,0.8320,0.2369,0.0000
65,0.0,0,0.0000,0.0000,0.0000,0.3899,0.8426,0.3153,0.0000
66,0.0,0,0.0000,0.0000,0.0000,0.3025,0.8492,0.3830,0.0000
67,0.0,0,0.0000,0.0000,0.0000,0.1841,0.8623,0.4151,0.0000
68,0.0,0,0.0000,0.0021,0.0000,0.0727,0.8652,0.4888,0.0000
69,0.0,0,0.0000,0.0000,0.0000,0.0149,0.8576,0.5588,0.0000
70,0.0,0,0.0000,0.0000,0.0000,0.0000,0.8485,0.6102,0.0000
0,-2.5,0,0.0000,0.8321,0.7296,0.0000,0.0000,0.0000,0.0000
1,-2.5,0,0.0000,0.8174,0.7586,0.0000,0.0000,0.0000,0.0000
2,-2.5,0,0.0000,0.7966,0.7858,0.0000,0.0000,0.0000,0.0000
3,-2.5,0,0.0000,0.7818,0.7878,0.0000,0.0000,0.0000,0.0000
4,-2.5,0,0.0000,0.7835,0.7943,0.0000,0.0000,0.0000,0.0000
5,-2.5,0,0.0000,0.7573,0.7994,0.0000,0.0000,0.0000,0.0000
6,-2.5,0,0.0000,0.7280,0.7991,0.0000,0.0000,0.0000,0.0000
7,-2.5,0,0.0000,0.7187,0.7991,0.0000,0.0000,0.0000,0.0000
8,-2.5,0,0.0000,0.6938,0.8001,0.0000,0.0000,0.0000,0.0000
9,-2.5,0,0.0000,0.6393,0.8023,0.0000,0.0000,0.0000,0.0000
10,-2.5,0,0.0000,0.5939,0.8089,0.0000,0.0000,0.0000,0.0000
11,-2.5,0,0.0000,0.5510,0.8140,0.0000,0.0000,0.0000,0.0000
12,-2.5,0,0.0000,0.5074,0.8210,0.0000,0.0000,0.0000,0.0000
13,-2.5,0,0.0000,0.4510,0.8220,0.0000,0.0000,0.0000,0.0000
14,-2.5,0,0.0000,0.4073,0.8118,0.0000,0.0000,0.0000,0.0000
15,-2.5,0,0.0000,0.3392,0.8072,0.0157,0.0000,0.0000,0.0000
16,-2.5,0,0.0000,0.2937,0.8044,0.1348,0.0000,0.0000,0.0000
