X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.1086,0.7890,0.0000,0.0000,0.0058,0.0000,0.0000
1,0.0,0,0.0983,0.7852,0.0000,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.0488,0.7771,0.0000,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.0480,0.7863,0.0000,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.0413,0.7998,0.0111,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.0431,0.8094,0.0204,0.0000,0.0049,0.0000,0.0000
6,0.0,0,0.0330,0.8071,0.0424,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.0193,0.8133,0.0721,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0314,0.8105,0.1284,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0388,0.8138,0.1660,0.0000,0.0076,0.0000,0.0000
10,0.0,0,0.0324,0.8162,0.2149,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0436,0.8109,0.2637,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0435,0.8148,0.3548,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0369,0.8097,0.3892,0.0000,0.0026,0.0000,0.0000
14,0.0,0,0.0415,0.7921,0.4518,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0441,0.7800,0.5195,0.0000,0.0054,0.0000,0.0000
16,0.0,0,0.0510,0.7557,0.5871,0.0000,0.0000,0.0000,0.0000
17,0.0,0,0.0530,0.7286,0.6481,0.0000,0.0000,0.0000,0.0000
18,0.0,0,0.0402,0.6785,0.6912,0.0000,0.0000,0.0000,0.0000
19,0.0,0,0.0382,0.6165,0.7287,0.0049,0.0071,0.0000,0.0000
20,0.0,0,0.0426,0.5255,0.7522,0.0000,0.0000,0.0000,0.0000
21,0.0,0,0.0546,0.3916,0.7746,0.0000,0.0000,0.0000,0.0000
22,0.0,0,0.0442,0.2851,0.7977,0.0000,0.0000,0.0000,0.0000
23,0.0,0,0.0398,0.1687,0.8087,0.0065,0.0006,0.0000,0.0000
24,0.0,0,0.0372,0.0451,0.8179,0.0000,0.0000,0.0000,0.0000
25,0.0,0,0.0397,0.0190,0.8268,0.0117,0.0146,0.0000,0.0000
26,0.0,0,0.0429,0.0010,0.8290,0.0012,0.0000,0.0000,0.0000
27,0.0,0,0.0396,0.0030,0.8190,0.0140,0.0000,0.0000,0.0000
28,0.0,0,0.0250,0.0000,0.8232,0.0635,0.0000,0.0000,0.0000
29,0.0,0,0.0472,0.0000,0.8266,0.0900,0.0000,0.0000,0.0000
30,0.0,0,0.0431,0.0000,0.8262,0.1550,0.0032,0.0000,0.0000
31,0.0,0,0.0593,0.0000,0.8252,0.2324,0.0122,0.0000,0.0000
32,0.0,0,0.0505,0.0000,0.8072,0.3279,0.0001,0.0000,0.0000
33,0.0,0,0.0398,0.0000,0.8026,0.3918,0.0002,0.0000,0.0000
34,0.0,0,0.0429,0.0000,0.8028,0.4442,0.0000,0.0000,0.0000
35,0.0,0,0.0452,0.0000,0.7906,0.4912,0.0000,0.0000,0.0000
36,0.0,0,0.0474,0.0000,0.7756,0.5526,0.0000,0.0000,0.0000
37,0.0,0,0.0534,0.0000,0.7611,0.5961,0.0000,0.0000,0.0000
38,0.0,0,0.0440,0.0000,0.7646,0.6274,0.0000,0.0000,0.0000
39,0.0,0,0.0435,0.0000,0.7510,0.6588,0.0000,0.0000,0.0000
40,0.0,0,0.0519,0.0000,0.7433,0.6797,0.0000,0.0000,0.0000
41,0.0,0,0.0447,0.0000,0.7299,0.7066,0.0062,0.0000,0.0000
42,0.0,0,0.0455,0.0000,0.6789,0.7364,0.0059,0.0000,0.0000
43,0.0,0,0.0353,0.0000,0.6176,0.7590,0.0000,0.0000,0.0000
44,0.0,0,0.0450,0.0000,0.5548,0.7824,0.0007,0.0000,0.0000
45,0.0,0,0.0493,0.0000,0.4521,0.8011,0.0000,0.0000,0.0000
46,0.0,0,0.0537,0.0000,0.3435,0.8144,0.0000,0.0000,0.0000
47,0.0,0,0.0459,0.0000,0.2030,0.8098,0.0000,0.0000,0.0000
48,0.0,0,0.0410,0.0000,0.0689,0.8195,0.0044,0.0000,0.0000
49,0.0,0,0.0459,0.0000,0.0017,0.8248,0.0085,0.0000,0.0000
50,0.0,0,0.0429,0.0000,0.0000,0.8332,0.0072,0.0000,0.0000
51,0.0,0,0.0415,0.0000,0.0000,0.8335,0.0000,0.0000,0.0000
52,0.0,0,0.0394,0.0000,0.0000,0.8450,0.0760,0.0000,0.0000
53,0.0,0,0.0362,0.0000,0.0000,0.8496,0.1240,0.0000,0.0000
54,0.0,0,0.0442,0.0000,0.0000,0.8579,0.1715,0.0000,0.0000
55,0.0,0,0.0473,0.0000,0.0000,0.8563,0.2450,0.0000,0.0000
56,0.0,0,0.0431,0.0000,0.0000,0.8523,0.3328,0.0000,0.0000
57,0.0,0,0.0359,0.0000,0.0000,0.8516,0.4085,0.0000,0.0000
58,0.0,0,0.0367,0.0000,0.0000,0.8430,0.4756,0.0000,0.0000
59,0.0,0,0.0462,0.0000,0.0000,0.8379,0.5327,0.0000,0.0000
60,0.0,0,0.0410,0.0000,0.0000,0.8314,0.5711,0.0000,0.0000
61,0.0,0,0.0515,0.0000,0.0000,0.8209,0.6056,0.0000,0.0000
62,0.0,0,0.0540,0.0000,0.0000,0.8212,0.6416,0.0000,0.0000
63,0.0,0,0.0619,0.0000,0.0000,0.7927,0.6527,0.0000,0.0000
64,0.0,0,0.0481,0.0000,0.0000,0.7674,0.6842,0.0000,0.0000
65,0.0,0,0.0469,0.0000,0.0000,0.7360,0.7072,0.0000,0.0000
66,0.0,0,0.0533,0.0000,0.0000,0.6998,0.7269,0.0000,0.0000
67,0.0,0,0.0590,0.0000,0.0000,0.6658,0.7386,0.0000,0.0000
68,0.0,0,0.0551,0.0000,0.0000,0.6340,0.7605,0.0000,0.0000
69,0.0,0,0.0499,0.0000,0.0000,0.5797,0.7830,0.0000,0.0000
70,0.0,0,0.0585,0.0000,0.0000,0.4591,0.7969,0.0000,0.0000
0,-2.5,0,0.1296,0.7669,0.0000,0.0000,0.0000,0.0000,0.0000
1,-2.5,0,0.0808,0.7772,0.0000,0.0000,0.0000,0.0000,0.0000
2,-2.5,0,0.0584,0.7731,0.0000,0.0000,0.0000,0.0000,0.0000
3,-2.5,0,0.0400,0.7875,0.0012,0.0000,0.0021,0.0000,0.0000
4,-2.5,0,0.0420,0.7944,0.0000,0.0000,0.0000,0.0000,0.0000
5,-2.5,0,0.0395,0.7964,0.0098,0.0000,0.0000,0.0000,0.0000
6,-2.5,0,0.0306,0.8023,0.0183,0.0000,0.0000,0.0000,0.0000
7,-2.5,0,0.0396,0.8041,0.0242,0.0000,0.0000,0.0000,0.0000
8,-2.5,0,0.0419,0.8110,0.0515,0.0000,0.0000,0.0000,0.0000
9,-2.5,0,0.0338,0.7988,0.0820,0.0000,0.0000,0.0000,0.0000
10,-2.5,0,0.0448,0.7980,0.1280,0.0000,0.0000,0.0000,0.0000
11,-2.5,0,0.0361,0.7969,0.1904,0.0000,0.0015,0.0000,0.0000
12,-2.5,0,0.0442,0.7958,0.2807,0.0000,0.0000,0.0000,0.0000
13,-2.5,0,0.0417,0.7909,0.3668,0.0000,0.0000,0.0000,0.0000
14,-2.5,0,0.0572,0.7771,0.4286,0.0000,0.0000,0.0000,0.0000
