X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.7451,0.9543,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.7075,0.9533,0.0000,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.6615,0.9532,0.0000,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.6045,0.9541,0.0601,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.5275,0.9542,0.1264,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.4110,0.9552,0.1988,0.0000,0.0083,0.0000,0.0000
6,0.0,0,0.2847,0.9591,0.2875,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.1368,0.9596,0.3438,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0192,0.9597,0.4148,0.0000,0.0064,0.0000,0.0000
9,0.0,0,0.0000,0.9542,0.4868,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0000,0.9561,0.5703,0.0000,0.0059,0.0000,0.0000
11,0.0,0,0.0000,0.9536,0.6525,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0000,0.9505,0.7314,0.0000,0.0037,0.0000,0.0000
13,0.0,0,0.0000,0.9481,0.7965,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.9413,0.8380,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.9430,0.8555,0.0000,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.9340,0.8724,0.0000,0.0079,0.0000,0.0000
17,0.0,0,0.0000,0.9271,0.8821,0.0000,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.9168,0.8979,0.0000,0.0113,0.0000,0.0000
19,0.0,0,0.0000,0.9124,0.9095,0.0000,0.0100,0.0000,0.0000
20,0.0,0,0.0000,0.9081,0.9113,0.0000,0.0129,0.0000,0.0000
21,0.0,0,0.0000,0.8925,0.9177,0.0000,0.0083,0.0000,0.0000
22,0.0,0,0.0000,0.8744,0.9207,0.0000,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.8633,0.9232,0.0000,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.8440,0.9317,0.0000,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.7984,0.9412,0.0000,0.0234,0.0000,0.0000
26,0.0,0,0.0000,0.7386,0.9396,0.0000,0.0028,0.0000,0.0000
27,0.0,0,0.0000,0.6767,0.9393,0.0623,0.0329,0.0000,0.0000
28,0.0,0,0.0000,0.5662,0.9444,0.1199,0.0123,0.0000,0.0000
29,0.0,0,0.0000,0.4196,0.9421,0.1541,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.2843,0.9448,0.2002,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.0726,0.9432,0.2574,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.0121,0.9429,0.3028,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.0000,0.9378,0.3813,0.0100,0.0000,0.0000
34,0.0,0,0.0000,0.0033,0.9329,0.4761,0.0058,0.0000,0.0000
35,0.0,0,0.0000,0.0000,0.9250,0.5589,0.0072,0.0000,0.0000
36,0.0,0,0.0000,0.0044,0.9269,0.6195,0.0104,0.0000,0.0000
37,0.0,0,0.0000,0.0000,0.9231,0.6798,0.0039,0.0000,0.0000
