X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.0000,0.7169,0.1922,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.0000,0.6962,0.2485,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.0000,0.6859,0.2974,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.0000,0.6895,0.3698,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.0000,0.6766,0.4547,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.0000,0.6561,0.5020,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.0000,0.6530,0.5673,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.0000,0.6484,0.6452,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0000,0.6343,0.7063,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0000,0.6187,0.7460,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0000,0.6061,0.7776,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0000,0.5856,0.7932,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0000,0.5639,0.8015,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0000,0.5286,0.8057,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.5027,0.8172,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.4730,0.8288,0.0000,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.4468,0.8266,0.0000,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.3789,0.8243,0.0000,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.3201,0.8229,0.0000,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.2514,0.8158,0.0000,0.0000,0.0000,0.0000
20,0.0,0,0.0000,0.1771,0.8009,0.0000,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.1277,0.7829,0.0007,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.1027,0.7674,0.0006,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.0060,0.7591,0.0065,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.0000,0.7312,0.0339,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.0000,0.7132,0.0714,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.0000,0.6730,0.1055,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.0000,0.6364,0.1420,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.0000,0.6003,0.2320,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.0000,0.5643,0.2769,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.0000,0.5382,0.3131,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.0000,0.4899,0.3843,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.0000,0.4550,0.4530,0.0000,0.0000,0.0000
