X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.0147,0.9035,0.3754,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.0081,0.9035,0.4215,0.0000,0.0027,0.0000,0.0000
2,0.0,0,0.0000,0.8996,0.4928,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.0000,0.8931,0.5411,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.0000,0.8843,0.5966,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.0000,0.8801,0.6510,0.0000,0.0081,0.0000,0.0000
6,0.0,0,0.0000,0.8648,0.7043,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.0000,0.8567,0.7348,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0000,0.8300,0.7458,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0000,0.8075,0.7432,0.0068,0.0027,0.0000,0.0000
10,0.0,0,0.0000,0.7797,0.7546,0.0000,0.0045,0.0000,0.0000
11,0.0,0,0.0000,0.7462,0.7574,0.0120,0.0037,0.0000,0.0000
12,0.0,0,0.0000,0.7011,0.7685,0.0000,0.0136,0.0000,0.0000
13,0.0,0,0.0000,0.6485,0.7788,0.0070,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.6337,0.7846,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.5817,0.7994,0.0230,0.0057,0.0000,0.0000
16,0.0,0,0.0000,0.5192,0.8038,0.0056,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.4600,0.8173,0.0020,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.3593,0.8247,0.0000,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.2749,0.8440,0.0000,0.0000,0.0000,0.0000
20,0.0,0,0.0000,0.1890,0.8555,0.0147,0.0017,0.0000,0.0000
21,0.0,0,0.0000,0.1312,0.8573,0.0539,0.0113,0.0000,0.0000
22,0.0,0,0.0000,0.0844,0.8446,0.0810,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.0539,0.8395,0.1245,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.0249,0.8473,0.1937,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.0000,0.8453,0.2233,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.0000,0.8396,0.2803,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.0000,0.8323,0.3575,0.0046,0.0000,0.0000
28,0.0,0,0.0000,0.0000,0.8205,0.4116,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.0000,0.8134,0.4813,0.0059,0.0000,0.0000
30,0.0,0,0.0000,0.0000,0.8027,0.5433,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.0000,0.7839,0.6204,0.0071,0.0000,0.0000
32,0.0,0,0.0000,0.0000,0.7800,0.6673,0.0101,0.0000,0.0000
33,0.0,0,0.0000,0.0000,0.7579,0.7036,0.0155,0.0000,0.0000
34,0.0,0,0.0000,0.0000,0.7267,0.7293,0.0000,0.0000,0.0000
35,0.0,0,0.0000,0.0000,0.6974,0.7665,0.0067,0.0000,0.0000
36,0.0,0,0.0000,0.0000,0.6565,0.7771,0.0000,0.0000,0.0000
37,0.0,0,0.0000,0.0000,0.5946,0.7939,0.0000,0.0000,0.0000
38,0.0,0,0.0000,0.0000,0.5499,0.8146,0.0000,0.0000,0.0000
39,0.0,0,0.0000,0.0000,0.5142,0.8430,0.0017,0.0000,0.0000
40,0.0,0,0.0000,0.0000,0.4692,0.8584,0.0053,0.0000,0.0000
41,0.0,0,0.0000,0.0031,0.4141,0.8768,0.0198,0.0000,0.0000
42,0.0,0,0.0000,0.0085,0.3769,0.8826,0.0090,0.0000,0.0000
43,0.0,0,0.0000,0.0000,0.3134,0.8966,0.0044,0.0000,0.0000
44,0.0,0,0.0000,0.0000,0.2556,0.9018,0.0077,0.0000,0.0000
45,0.0,0,0.0000,0.0000,0.1482,0.9025,0.0032,0.0000,0.0000
46,0.0,0,0.0000,0.0000,0.1096,0.9037,0.0892,0.0000,0.0000
47,0.0,0,0.0000,0.0000,0.0265,0.9150,0.1868,0.0000,0.0000
48,0.0,0,0.0000,0.0000,0.0000,0.9086,0.2372,0.0000,0.0000
49,0.0,0,0.0000,0.0000,0.0000,0.9106,0.3056,0.0000,0.0000
50,0.0,0,0.0000,0.0000,0.0000,0.9099,0.3746,0.0000,0.0000
51,0.0,0,0.0000,0.0000,0.0000,0.9058,0.4287,0.0000,0.0000
52,0.0,0,0.0000,0.0000,0.0000,0.8971,0.4847,0.0000,0.0000
53,0.0,0,0.0000,0.0058,0.0000,0.8978,0.5618,0.0000,0.0000
54,0.0,0,0.0000,0.0000,0.0000,0.8888,0.6261,0.0000,0.0000
55,0.0,0,0.0000,0.0000,0.0000,0.8774,0.6796,0.0000,0.0000
56,0.0,0,0.0000,0.0000,0.0000,0.8665,0.7135,0.0000,0.0000
57,0.0,0,0.0000,0.0000,0.0000,0.8427,0.7435,0.0000,0.0000
58,0.0,0,0.0000,0.0000,0.0000,0.8320,0.7689,0.0000,0.0000
59,0.0,0,0.0000,0.0000,0.0000,0.8011,0.7976,0.0000,0.0000
60,0.0,0,0.0000,0.0000,0.0000,0.7561,0.8179,0.0000,0.0000
61,0.0,0,0.0000,0.0000,0.0000,0.7119,0.8389,0.0000,0.0000
62,0.0,0,0.0000,0.0000,0.0000,0.6760,0.8609,0.0000,0.0000
63,0.0,0,0.0000,0.0021,0.0000,0.6524,0.8682,0.0000,0.0000
64,0.0,0,0.0000,0.0000,0.0000,0.5993,0.8743,0.0000,0.0000
65,0.0,0,0.0000,0.0000,0.0000,0.5469,0.8842,0.0000,0.0000
66,0.0,0,0.0000,0.0000,0.0000,0.4956,0.8946,0.0000,0.0000
67,0.0,0,0.0000,0.0000,0.0000,0.4586,0.9071,0.0000,0.0000
68,0.0,0,0.0000,0.0000,0.0000,0.4075,0.9140,0.0000,0.0000
69,0.0,0,0.0000,0.0000,0.0000,0.3423,0.9260,0.0000,0.0000
70,0.0,0,0.0000,0.0000,0.0000,0.2516,0.9318,0.0911,0.0000
0,-2.5,0,0.0000,0.9127,0.3956,0.0121,0.0000,0.0000,0.0000
1,-2.5,0,0.0000,0.9107,0.4299,0.0212,0.0000,0.0000,0.0000
2,-2.5,0,0.0000,0.9075,0.5059,0.0013,0.0000,0.0000,0.0000
3,-2.5,0,0.0000,0.9002,0.5613,0.0000,0.0000,0.0000,0.0000
4,-2.5,0,0.0000,0.8971,0.5996,0.0095,0.0000,0.0000,0.0000
5,-2.5,0,0.0000,0.8928,0.6300,0.0000,0.0000,0.0000,0.0000
6,-2.5,0,0.0000,0.8804,0.6679,0.0003,0.0000,0.0000,0.0000
7,-2.5,0,0.0000,0.8639,0.6864,0.0000,0.0000,0.0000,0.0000
8,-2.5,0,0.0000,0.8487,0.6989,0.0047,0.0000,0.0000,0.0000
9,-2.5,0,0.0000,0.8269,0.7125,0.0089,0.0000,0.0000,0.0000
10,-2.5,0,0.0000,0.7797,0.7307,0.0005,0.0050,0.0000,0.0000
11,-2.5,0,0.0000,0.7618,0.7484,0.0063,0.0108,0.0000,0.0000
12,-2.5,0,0.0000,0.7220,0.7800,0.0021,0.0156,0.0000,0.0000
13,-2.5,0,0.0000,0.6604,0.7944,0.0000,0.0074,0.0000,0.0000
14,-2.5,0,0.0000,0.6238,0.7859,0.0000,0.0000,0.0000,0.0000
15,-2.5,0,0.0000,0.5861,0.7932,0.0109,0.0000,0.0000,0.0000
16,-2.5,0,0.0000,0.4955,0.8114,0.0018,0.0055,0.0000,0.0000
17,-2.5,0,0.0000,0.4233,0.8109,0.0000,0.0000,0.0000,0.0000
18,-2.5,0,0.0000,0.3616,0.8280,0.0143,0.0047,0.0000,0.0000
19,-2.5,0,0.0000,0.2596,0.8403,0.0013,0.0000,0.0000,0.0000
20,-2.5,0,0.0000,0.2043,0.8582,0.0044,0.0000,0.0000,0.0000
21,-2.5,0,0.0000,0.1266,0.8630,0.0493,0.0000,0.0000,0.0000
22,-2.5,0,0.0000,0.0896,0.8616,0.0945,0.0000,0.0000,0.0000
23,-2.5,0,0.0000,0.0508,0.8560,0.1397,0.0000,0.0000,0.0000
24,-2.5,0,0.0000,0.0391,0.8648,0.2232,0.0034,0.0000,0.0000
25,-2.5,0,0.0000,0.0110,0.8587,0.2863,0.0000,0.0000,0.0000
26,-2.5,0,0.0000,0.0097,0.8567,0.3504,0.0000,0.0000,0.0000
27,-2.5,0,0.0000,0.0000,0.8456,0.3933,0.0000,0.0000,0.0000
28,-2.5,0,0.0000,0.0000,0.8343,0.4584,0.0000,0.0000,0.0000
29,-2.5,0,0.0000,0.0050,0.8273,0.5096,0.0110,0.0000,0.0000
30,-2.5,0,0.0000,0.0000,0.8219,0.5627,0.0000,0.0000,0.0000
31,-2.5,0,0.0000,0.0000,0.8104,0.6101,0.0000,0.0000,0.0000
32,-2.5,0,0.0000,0.0000,0.8054,0.6647,0.0000,0.0000,0.0000
33,-2.5,0,0.0000,0.0000,0.7886,0.7073,0.0000,0.0000,0.0000
34,-2.5,0,0.0000,0.0000,0.7635,0.7278,0.0000,0.0000,0.0000
35,-2.5,0,0.0000,0.0100,0.7319,0.7572,0.0048,0.0000,0.0000
36,-2.5,0,0.0000,0.0000,0.6906,0.7768,0.0000,0.0000,0.0000
37,-2.5,0,0.0000,0.0000,0.6351,0.8080,0.0000,0.0000,0.0000
38,-2.5,0,0.0000,0.0000,0.6010,0.8379,0.0000,0.0000,0.0000
39,-2.5,0,0.0000,0.0000,0.5562,0.8556,0.0165,0.0000,0.0000
40,-2.5,0,0.0000,0.0000,0.5044,0.8693,0.0015,0.0000,0.0000
41,-2.5,0,0.0000,0.0000,0.4516,0.8795,0.0000,0.0000,0.0000
42,-2.5,0,0.0000,0.0000,0.3740,0.8962,0.0104,0.0000,0.0000
43,-2.5,0,0.0000,0.0000,0.3215,0.9007,0.0166,0.0000,0.0000
44,-2.5,0,0.0000,0.0000,0.2107,0.9074,0.0095,0.0000,0.0000
45,-2.5,0,0.0000,0.0000,0.1275,0.9115,0.0085,0.0000,0.0000
46,-2.5,0,0.0000,0.0000,0.0775,0.9182,0.0631,0.0000,0.0000
47,-2.5,0,0.0000,0.0000,0.0367,0.9181,0.1649,0.0000,0.0000
48,-2.5,0,0.0000,0.0000,0.0027,0.9171,0.2698,0.0000,0.0000
49,-2.5,0,0.0000,0.0000,0.0000,0.9139,0.2995,0.0000,0.0000
50,-2.5,0,0.0000,0.0000,0.0000,0.9165,0.3448,0.0000,0.0000
51,-2.5,0,0.0000,0.0000,0.0000,0.9108,0.4283,0.0000,0.0000
52,-2.5,0,0.0000,0.0000,0.0000,0.9120,0.5165,0.0000,0.0000
53,-2.5,0,0.0000,0.0000,0.0000,0.8980,0.5696,0.0000,0.0000
54,-2.5,0,0.0000,0.0000,0.0000,0.8919,0.6393,0.0000,0.0000
55,-2.5,0,0.0000,0.0000,0.0000,0.8798,0.6806,0.0000,0.0000
56,-2.5,0,0.0000,0.0000,0.0000,0.8770,0.7117,0.0000,0.0000
57,-2.5,0,0.0000,0.0000,0.0000,0.8604,0.7373,0.0000,0.0000
58,-2.5,0,0.0000,0.0000,0.0000,0.8377,0.7541,0.0000,0.0000
59,-2.5,0,0.0000,0.0000,0.0000,0.8272,0.7715,0.0000,0.0000
60,-2.5,0,0.0000,0.0000,0.0000,0.7933,0.8020,0.0000,0.0000
61,-2.5,0,0.0000,0.0000,0.0000,0.7599,0.8185,0.0000,0.0000
62,-2.5,0,0.0000,0.0000,0.0000,0.7196,0.8419,0.0000,0.0000
63,-2.5,0,0.0000,0.0000,0.0000,0.6700,0.8534,0.0000,0.0000
64,-2.5,0,0.0000,0.0000,0.0000,0.6363,0.8661,0.0000,0.0000
65,-2.5,0,0.0000,0.0000,0.0000,0.5575,0.8740,0.0000,0.0000
66,-2.5,0,0.0000,0.0027,0.0000,0.5244,0.8831,0.0000,0.0000
67,-2.5,0,0.0000,0.0055,0.0000,0.4791,0.8954,0.0000,0.0000
68,-2.5,0,0.0000,0.0000,0.0000,0.4106,0.9023,0.0000,0.0000
69,-2.5,0,0.0000,0.0000,0.0000,0.3518,0.9063,0.0113,0.0000
70,-2.5,0,0.0000,0.0000,0.0000,0.2632,0.9178,0.0949,0.0000
0,-5.0,0,0.0000,0.9138,0.3817,0.0000,0.0000,0.0000,0.0000
1,-5.0,0,0.0000,0.9177,0.4235,0.0127,0.0019,0.0000,0.0000
