X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.6803,0.7181,0.0435,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.6704,0.7152,0.0709,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.6601,0.7148,0.0973,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.6290,0.7252,0.1184,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.6096,0.7306,0.1571,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.5702,0.7305,0.2216,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.5170,0.7276,0.2495,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.4520,0.7453,0.2963,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.3880,0.7375,0.3580,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.2918,0.7430,0.4067,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.1947,0.7505,0.4677,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0856,0.7402,0.5002,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0200,0.7329,0.5395,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0013,0.7079,0.5656,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.7137,0.5949,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.7050,0.6438,0.0000,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.7037,0.6623,0.0000,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.7035,0.6924,0.0000,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.6843,0.7071,0.0000,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.6786,0.7143,0.0000,0.0002,0.0000,0.0000
20,0.0,0,0.0000,0.6806,0.7367,0.0159,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.6532,0.7461,0.0127,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.6500,0.7556,0.0512,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.6266,0.7631,0.0795,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.6259,0.7825,0.1360,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.6105,0.7894,0.1660,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.5738,0.7854,0.2186,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.5492,0.7889,0.2675,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.4843,0.7762,0.3219,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.4468,0.7925,0.3834,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.3943,0.7970,0.4469,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.3262,0.7825,0.4871,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.2815,0.7894,0.5372,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.2337,0.7854,0.5755,0.0005,0.0000,0.0000
34,0.0,0,0.0000,0.1768,0.7838,0.6129,0.0000,0.0000,0.0000
35,0.0,0,0.0000,0.1071,0.7815,0.6329,0.0000,0.0000,0.0000
36,0.0,0,0.0000,0.0517,0.7680,0.6646,0.0000,0.0000,0.0000
37,0.0,0,0.0050,0.0156,0.7711,0.7052,0.0000,0.0000,0.0000
38,0.0,0,0.0000,0.0000,0.7462,0.7246,0.0000,0.0000,0.0000
39,0.0,0,0.0000,0.0000,0.7415,0.7460,0.0000,0.0000,0.0000
40,0.0,0,0.0000,0.0000,0.7377,0.7707,0.0019,0.0000,0.0000
41,0.0,0,0.0000,0.0010,0.7230,0.7856,0.0000,0.0000,0.0000
42,0.0,0,0.0000,0.0000,0.7035,0.7961,0.0000,0.0000,0.0000
43,0.0,0,0.0000,0.0000,0.6733,0.8130,0.0004,0.0000,0.0000
44,0.0,0,0.0000,0.0000,0.6637,0.8299,0.0158,0.0000,0.0000
45,0.0,0,0.0000,0.0000,0.6480,0.8447,0.0425,0.0000,0.0000
46,0.0,0,0.0000,0.0000,0.6254,0.8469,0.0553,0.0000,0.0000
47,0.0,0,0.0000,0.0000,0.6231,0.8585,0.1040,0.0000,0.0000
48,0.0,0,0.0056,0.0000,0.6106,0.8634,0.1328,0.0000,0.0000
49,0.0,0,0.0080,0.0000,0.5986,0.8794,0.2054,0.0000,0.0000
50,0.0,0,0.0000,0.0000,0.5937,0.8829,0.2757,0.0000,0.0000
51,0.0,0,0.0000,0.0000,0.5737,0.8865,0.3565,0.0000,0.0000
52,0.0,0,0.0000,0.0000,0.5687,0.8921,0.4145,0.0000,0.0000
53,0.0,0,0.0000,0.0000,0.5467,0.8930,0.4534,0.0000,0.0000
54,0.0,0,0.0000,0.0000,0.5090,0.8962,0.5031,0.0000,0.0000
55,0.0,0,0.0000,0.0000,0.4658,0.8987,0.5379,0.0000,0.0000
56,0.0,0,0.0000,0.0000,0.4239,0.8909,0.5616,0.0000,0.0000
57,0.0,0,0.0000,0.0000,0.3822,0.8959,0.5974,0.0000,0.0000
58,0.0,0,0.0000,0.0000,0.3222,0.8894,0.6291,0.0000,0.0000
59,0.0,0,0.0000,0.0000,0.2271,0.8885,0.6641,0.0000,0.0000
60,0.0,0,0.0007,0.0000,0.0994,0.8873,0.6957,0.0000,0.0000
61,0.0,0,0.0000,0.0000,0.0104,0.8810,0.7199,0.0000,0.0000
62,0.0,0,0.0000,0.0000,0.0000,0.8770,0.7450,0.0000,0.0000
63,0.0,0,0.0000,0.0000,0.0000,0.8702,0.7702,0.0000,0.0000
64,0.0,0,0.0004,0.0000,0.0000,0.8569,0.7935,0.0000,0.0000
65,0.0,0,0.0000,0.0000,0.0000,0.8539,0.8155,0.0000,0.0000
66,0.0,0,0.0011,0.0000,0.0000,0.8319,0.8286,0.0000,0.0000
67,0.0,0,0.0024,0.0000,0.0000,0.8317,0.8471,0.0000,0.0000
68,0.0,0,0.0000,0.0000,0.0000,0.8081,0.8587,0.0000,0.0000
69,0.0,0,0.0029,0.0000,0.0000,0.7964,0.8741,0.0145,0.0000
70,0.0,0,0.0000,0.0000,0.0000,0.7741,0.8861,0.0615,0.0000
0,-2.5,0,0.6525,0.7102,0.0924,0.0000,0.0254,0.0000,0.0000
1,-2.5,0,0.6328,0.7121,0.1096,0.0000,0.0176,0.0000,0.0000
2,-2.5,0,0.6269,0.7325,0.1487,0.0005,0.0320,0.0000,0.0000
3,-2.5,0,0.5955,0.7422,0.1849,0.0000,0.0352,0.0000,0.0000
4,-2.5,0,0.5474,0.7408,0.2501,0.0000,0.0220,0.0000,0.0000
5,-2.5,0,0.5117,0.7320,0.2842,0.0000,0.0015,0.0000,0.0000
6,-2.5,0,0.4354,0.7355,0.3389,0.0000,0.0277,0.0000,0.0000
7,-2.5,0,0.3639,0.7369,0.3866,0.0000,0.0287,0.0000,0.0000
8,-2.5,0,0.2567,0.7515,0.4536,0.0000,0.0386,0.0000,0.0000
9,-2.5,0,0.1520,0.7499,0.4980,0.0050,0.0459,0.0000,0.0000
10,-2.5,0,0.0870,0.7429,0.5401,0.0000,0.0334,0.0000,0.0000
11,-2.5,0,0.0556,0.7457,0.5687,0.0000,0.0266,0.0000,0.0000
12,-2.5,0,0.0184,0.7299,0.5953,0.0000,0.0441,0.0000,0.0000
13,-2.5,0,0.0000,0.7438,0.6337,0.0047,0.0516,0.0000,0.0000
14,-2.5,0,0.0000,0.7458,0.6628,0.0000,0.0293,0.0000,0.0000
15,-2.5,0,0.0000,0.7500,0.6702,0.0009,0.0357,0.0000,0.0000
16,-2.5,0,0.0000,0.7439,0.7098,0.0000,0.0192,0.0000,0.0000
17,-2.5,0,0.0000,0.7325,0.7127,0.0092,0.0323,0.0000,0.0000
18,-2.5,0,0.0000,0.7288,0.7385,0.0000,0.0284,0.0000,0.0000
19,-2.5,0,0.0000,0.7207,0.7535,0.0000,0.0005,0.0000,0.0000
20,-2.5,0,0.0000,0.7079,0.7628,0.0064,0.0187,0.0000,0.0000
21,-2.5,0,0.0000,0.7041,0.7814,0.0390,0.0390,0.0000,0.0000
22,-2.5,0,0.0000,0.6873,0.7852,0.0572,0.0235,0.0000,0.0000
23,-2.5,0,0.0000,0.6934,0.7980,0.0855,0.0320,0.0000,0.0000
24,-2.5,0,0.0000,0.6589,0.8120,0.1256,0.0371,0.0000,0.0000
25,-2.5,0,0.0000,0.6164,0.8050,0.1777,0.0369,0.0000,0.0000
26,-2.5,0,0.0000,0.6072,0.8110,0.2306,0.0330,0.0000,0.0000
27,-2.5,0,0.0000,0.5618,0.8059,0.2693,0.0265,0.0000,0.0000
28,-2.5,0,0.0000,0.5215,0.8041,0.3355,0.0197,0.0000,0.0000
29,-2.5,0,0.0000,0.4600,0.8089,0.3926,0.0246,0.0000,0.0000
30,-2.5,0,0.0000,0.3896,0.7954,0.4288,0.0155,0.0000,0.0000
31,-2.5,0,0.0000,0.3197,0.8005,0.4865,0.0327,0.0000,0.0000
32,-2.5,0,0.0000,0.2452,0.7952,0.5115,0.0206,0.0000,0.0000
33,-2.5,0,0.0000,0.1661,0.7994,0.5634,0.0198,0.0000,0.0000
34,-2.5,0,0.0000,0.1141,0.8021,0.5876,0.0148,0.0000,0.0000
35,-2.5,0,0.0000,0.1063,0.7974,0.6271,0.0160,0.0000,0.0000
36,-2.5,0,0.0000,0.0774,0.7927,0.6555,0.0142,0.0000,0.0000
37,-2.5,0,0.0000,0.0721,0.7778,0.6762,0.0267,0.0000,0.0000
38,-2.5,0,0.0000,0.0091,0.7877,0.7121,0.0266,0.0000,0.0000
39,-2.5,0,0.0000,0.0000,0.7791,0.7379,0.0392,0.0000,0.0000
40,-2.5,0,0.0000,0.0000,0.7666,0.7469,0.0353,0.0000,0.0000
41,-2.5,0,0.0000,0.0000,0.7678,0.7852,0.0376,0.0000,0.0000
42,-2.5,0,0.0087,0.0000,0.7538,0.7919,0.0360,0.0000,0.0000
43,-2.5,0,0.0000,0.0000,0.7426,0.8103,0.0416,0.0000,0.0000
44,-2.5,0,0.0000,0.0000,0.7237,0.8213,0.0434,0.0000,0.0000
45,-2.5,0,0.0000,0.0000,0.6915,0.8342,0.0691,0.0000,0.0000
46,-2.5,0,0.0000,0.0000,0.6867,0.8474,0.0827,0.0000,0.0000
47,-2.5,0,0.0000,0.0000,0.6778,0.8514,0.1208,0.0000,0.0000
48,-2.5,0,0.0021,0.0000,0.6714,0.8592,0.1782,0.0000,0.0000
49,-2.5,0,0.0000,0.0000,0.6543,0.8737,0.2346,0.0000,0.0000
50,-2.5,0,0.0000,0.0000,0.6375,0.8748,0.2957,0.0000,0.0000
51,-2.5,0,0.0000,0.0000,0.6350,0.8832,0.3615,0.0000,0.0000
52,-2.5,0,0.0000,0.0000,0.6275,0.8916,0.4172,0.0000,0.0000
53,-2.5,0,0.0000,0.0000,0.5950,0.8950,0.4723,0.0000,0.0000
54,-2.5,0,0.0000,0.0000,0.5608,0.8944,0.5216,0.0000,0.0000
55,-2.5,0,0.0000,0.0000,0.5009,0.8933,0.5553,0.0000,0.0000
56,-2.5,0,0.0000,0.0000,0.4120,0.8921,0.5886,0.0000,0.0000
57,-2.5,0,0.0000,0.0000,0.2983,0.8909,0.6258,0.0000,0.0000
58,-2.5,0,0.0000,0.0000,0.1496,0.8877,0.6558,0.0000,0.0000
59,-2.5,0,0.0000,0.0000,0.0686,0.8882,0.6759,0.0000,0.0000
60,-2.5,0,0.0000,0.0000,0.0362,0.8842,0.7130,0.0000,0.0000
61,-2.5,0,0.0000,0.0000,0.0050,0.8785,0.7430,0.0000,0.0000
62,-2.5,0,0.0000,0.0000,0.0000,0.8694,0.7611,0.0000,0.0000
63,-2.5,0,0.0000,0.0000,0.0000,0.8752,0.7970,0.0000,0.0000
64,-2.5,0,0.0000,0.0000,0.0000,0.8638,0.8063,0.0000,0.0000
65,-2.5,0,0.0000,0.0000,0.0000,0.8519,0.8252,0.0000,0.0000
66,-2.5,0,0.0000,0.0000,0.0000,0.8490,0.8369,0.0000,0.0000
67,-2.5,0,0.0000,0.0000,0.0000,0.8353,0.8464,0.0000,0.0000
