X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.0000,0.8051,0.2745,0.0000,0.0002,0.0000,0.0000
1,0.0,0,0.0000,0.7932,0.3669,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.0000,0.7825,0.4501,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.0000,0.7670,0.4857,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.0000,0.7468,0.5330,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.0000,0.7279,0.5622,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.0000,0.7231,0.5707,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.0000,0.6985,0.6046,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0000,0.6770,0.6139,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0000,0.6440,0.6279,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0000,0.6053,0.6489,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0000,0.5807,0.6489,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0000,0.5413,0.6520,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0000,0.4957,0.6619,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.4462,0.6844,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.4070,0.6931,0.0000,0.0000,0.0000,0.0000
16,0.0,0,0.0000,0.3912,0.6986,0.0000,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.3571,0.7078,0.0000,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.3103,0.7008,0.0000,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.2527,0.7008,0.0000,0.0000,0.0000,0.0000
20,0.0,0,0.0000,0.1806,0.7071,0.0012,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.1608,0.7248,0.0234,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.1241,0.7338,0.0490,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.0998,0.7414,0.0853,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.0515,0.7489,0.1495,0.0055,0.0000,0.0000
25,0.0,0,0.0000,0.0323,0.7573,0.2351,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.0404,0.7429,0.3037,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.0317,0.7501,0.3758,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.0323,0.7470,0.4494,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.0235,0.7455,0.4929,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.0271,0.7337,0.5268,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.0079,0.7152,0.5207,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.0109,0.7040,0.5117,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.0173,0.6844,0.5265,0.0000,0.0000,0.0000
34,0.0,0,0.0000,0.0282,0.6605,0.5430,0.0000,0.0000,0.0000
35,0.0,0,0.0000,0.0199,0.6370,0.5718,0.0000,0.0000,0.0000
36,0.0,0,0.0000,0.0000,0.6282,0.5933,0.0000,0.0000,0.0000
37,0.0,0,0.0000,0.0033,0.6069,0.6097,0.0000,0.0000,0.0000
38,0.0,0,0.0000,0.0000,0.5649,0.6618,0.0018,0.0000,0.0000
39,0.0,0,0.0000,0.0008,0.5228,0.6737,0.0000,0.0000,0.0000
40,0.0,0,0.0000,0.0000,0.4745,0.6947,0.0000,0.0000,0.0000
41,0.0,0,0.0000,0.0000,0.4484,0.7009,0.0000,0.0000,0.0000
42,0.0,0,0.0000,0.0066,0.4035,0.7018,0.0000,0.0000,0.0000
43,0.0,0,0.0000,0.0018,0.3516,0.7151,0.0000,0.0000,0.0000
44,0.0,0,0.0000,0.0169,0.2703,0.7293,0.0000,0.0000,0.0000
45,0.0,0,0.0000,0.0043,0.2161,0.7486,0.0093,0.0000,0.0000
46,0.0,0,0.0000,0.0114,0.1702,0.7667,0.0688,0.0000,0.0000
47,0.0,0,0.0000,0.0015,0.1202,0.7766,0.1429,0.0000,0.0000
48,0.0,0,0.0000,0.0000,0.0728,0.7770,0.2448,0.0000,0.0000
49,0.0,0,0.0000,0.0068,0.0562,0.7659,0.3026,0.0000,0.0000
50,0.0,0,0.0000,0.0167,0.0338,0.7562,0.3646,0.0000,0.0000
51,0.0,0,0.0000,0.0023,0.0136,0.7608,0.4164,0.0000,0.0000
52,0.0,0,0.0000,0.0011,0.0064,0.7584,0.4617,0.0000,0.0000
53,0.0,0,0.0000,0.0059,0.0000,0.7530,0.5573,0.0000,0.0000
54,0.0,0,0.0000,0.0186,0.0000,0.7512,0.6418,0.0000,0.0000
55,0.0,0,0.0000,0.0135,0.0000,0.7509,0.7236,0.0000,0.0000
56,0.0,0,0.0000,0.0118,0.0000,0.7641,0.7744,0.0000,0.0000
57,0.0,0,0.0000,0.0036,0.0000,0.7539,0.8037,0.0000,0.0000
58,0.0,0,0.0000,0.0000,0.0000,0.7452,0.8190,0.0000,0.0000
59,0.0,0,0.0000,0.0087,0.0000,0.7237,0.8440,0.0000,0.0000
60,0.0,0,0.0000,0.0000,0.0000,0.7022,0.8567,0.0000,0.0000
61,0.0,0,0.0000,0.0000,0.0000,0.6838,0.8763,0.0000,0.0000
62,0.0,0,0.0000,0.0000,0.0000,0.6658,0.8921,0.0000,0.0000
63,0.0,0,0.0000,0.0000,0.0000,0.6348,0.8994,0.0000,0.0000
64,0.0,0,0.0000,0.0000,0.0000,0.5876,0.8995,0.0000,0.0000
65,0.0,0,0.0000,0.0000,0.0000,0.5541,0.9055,0.0000,0.0000
66,0.0,0,0.0000,0.0000,0.0000,0.5278,0.9014,0.0000,0.0000
67,0.0,0,0.0000,0.0000,0.0000,0.4793,0.9028,0.0000,0.0000
68,0.0,0,0.0000,0.0000,0.0000,0.4366,0.8951,0.0000,0.0000
69,0.0,0,0.0000,0.0000,0.0000,0.3603,0.9018,0.0000,0.0000
70,0.0,0,0.0000,0.0117,0.0000,0.2981,0.8999,0.0283,0.0000
0,-2.5,0,0.0369,0.7958,0.2943,0.0000,0.0000,0.0000,0.0000
1,-2.5,0,0.0147,0.7809,0.3562,0.0000,0.0000,0.0000,0.0000
2,-2.5,0,0.0000,0.7568,0.3582,0.0000,0.0000,0.0000,0.0000
3,-2.5,0,0.0000,0.7363,0.3868,0.0000,0.0000,0.0000,0.0000
4,-2.5,0,0.0000,0.7273,0.4184,0.0000,0.0000,0.0000,0.0000
5,-2.5,0,0.0000,0.7200,0.4505,0.0000,0.0000,0.0000,0.0000
6,-2.5,0,0.0000,0.7100,0.4910,0.0000,0.0000,0.0000,0.0000
7,-2.5,0,0.0000,0.6936,0.5254,0.0000,0.0000,0.0000,0.0000
8,-2.5,0,0.0000,0.6634,0.5631,0.0000,0.0000,0.0000,0.0000
9,-2.5,0,0.0000,0.6380,0.5793,0.0000,0.0000,0.0000,0.0000
10,-2.5,0,0.0000,0.6005,0.5901,0.0000,0.0000,0.0000,0.0000
11,-2.5,0,0.0000,0.5591,0.6306,0.0000,0.0000,0.0000,0.0000
12,-2.5,0,0.0000,0.5172,0.6440,0.0000,0.0000,0.0000,0.0000
13,-2.5,0,0.0000,0.4752,0.6702,0.0000,0.0000,0.0000,0.0000
14,-2.5,0,0.0000,0.4600,0.6899,0.0000,0.0000,0.0000,0.0000
15,-2.5,0,0.0000,0.4319,0.6949,0.0000,0.0000,0.0000,0.0000
16,-2.5,0,0.0000,0.4207,0.6957,0.0000,0.0000,0.0000,0.0000
17,-2.5,0,0.0000,0.3655,0.6832,0.0000,0.0000,0.0000,0.0000
18,-2.5,0,0.0000,0.3513,0.6824,0.0000,0.0000,0.0000,0.0000
19,-2.5,0,0.0000,0.3194,0.6970,0.0000,0.0000,0.0000,0.0000
20,-2.5,0,0.0000,0.2987,0.7138,0.0152,0.0000,0.0000,0.0000
21,-2.5,0,0.0000,0.2420,0.7195,0.0427,0.0000,0.0000,0.0000
22,-2.5,0,0.0000,0.1819,0.7141,0.0590,0.0000,0.0000,0.0000
23,-2.5,0,0.0000,0.1402,0.7269,0.1111,0.0000,0.0000,0.0000
24,-2.5,0,0.0000,0.0873,0.7372,0.1747,0.0000,0.0000,0.0000
25,-2.5,0,0.0000,0.0496,0.7388,0.2723,0.0000,0.0000,0.0000
26,-2.5,0,0.0000,0.0201,0.7485,0.3447,0.0044,0.0000,0.0000
27,-2.5,0,0.0000,0.0177,0.7436,0.3789,0.0000,0.0000,0.0000
28,-2.5,0,0.0000,0.0000,0.7524,0.3992,0.0000,0.0000,0.0000
29,-2.5,0,0.0000,0.0059,0.7400,0.4043,0.0000,0.0000,0.0000
30,-2.5,0,0.0000,0.0225,0.7434,0.4233,0.0033,0.0000,0.0000
31,-2.5,0,0.0000,0.0042,0.7292,0.4454,0.0000,0.0000,0.0000
32,-2.5,0,0.0000,0.0000,0.7145,0.4720,0.0000,0.0000,0.0000
33,-2.5,0,0.0000,0.0000,0.6965,0.5135,0.0000,0.0000,0.0000
34,-2.5,0,0.0000,0.0057,0.6707,0.5390,0.0000,0.0000,0.0000
35,-2.5,0,0.0000,0.0000,0.6343,0.5691,0.0000,0.0000,0.0000
36,-2.5,0,0.0000,0.0070,0.6225,0.6081,0.0000,0.0000,0.0000
37,-2.5,0,0.0000,0.0000,0.5924,0.6069,0.0000,0.0000,0.0000
38,-2.5,0,0.0000,0.0000,0.5595,0.6280,0.0000,0.0000,0.0000
39,-2.5,0,0.0000,0.0000,0.5472,0.6433,0.0000,0.0000,0.0000
40,-2.5,0,0.0000,0.0000,0.5191,0.6668,0.0000,0.0000,0.0000
41,-2.5,0,0.0000,0.0000,0.4971,0.6937,0.0000,0.0000,0.0000
42,-2.5,0,0.0000,0.0000,0.4486,0.7078,0.0000,0.0000,0.0000
43,-2.5,0,0.0000,0.0000,0.3993,0.7272,0.0000,0.0000,0.0000
44,-2.5,0,0.0000,0.0000,0.3604,0.7372,0.0028,0.0000,0.0000
45,-2.5,0,0.0000,0.0000,0.3021,0.7650,0.1053,0.0000,0.0000
46,-2.5,0,0.0000,0.0000,0.2692,0.7682,0.1790,0.0000,0.0000
47,-2.5,0,0.0000,0.0000,0.2096,0.7697,0.2512,0.0000,0.0000
