X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.6210,0.9736,0.7400,0.0000,0.0010,0.0000,0.0000
1,0.0,0,0.5536,0.9736,0.7758,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.4731,0.9689,0.8127,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.3739,0.9681,0.8355,0.0000,0.0000,0.0060,0.0000
4,0.0,0,0.2797,0.9662,0.8563,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.2130,0.9668,0.8736,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.1366,0.9612,0.8892,0.0000,0.0000,0.0068,0.0000
7,0.0,0,0.0914,0.9557,0.9013,0.0000,0.0000,0.0019,0.0000
8,0.0,0,0.0847,0.9492,0.9042,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0549,0.9482,0.9166,0.0000,0.0000,0.0033,0.0000
10,0.0,0,0.0514,0.9453,0.9271,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0410,0.9411,0.9308,0.0000,0.0000,0.0000,0.0000
12,0.0,0,0.0266,0.9291,0.9347,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0155,0.9264,0.9428,0.0000,0.0000,0.0052,0.0000
14,0.0,0,0.0039,0.9175,0.9462,0.0000,0.0000,0.0026,0.0000
15,0.0,0,0.0000,0.9143,0.9511,0.0000,0.0000,0.0042,0.0000
16,0.0,0,0.0000,0.9063,0.9518,0.0245,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.8975,0.9584,0.0781,0.0000,0.0002,0.0000
18,0.0,0,0.0000,0.8877,0.9583,0.1133,0.0073,0.0000,0.0000
19,0.0,0,0.0000,0.8674,0.9583,0.1447,0.0039,0.0003,0.0000
20,0.0,0,0.0000,0.8455,0.9594,0.1819,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.8253,0.9617,0.2376,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.7949,0.9599,0.2972,0.0000,0.0008,0.0000
23,0.0,0,0.0000,0.7621,0.9640,0.3971,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.7082,0.9624,0.4518,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.6520,0.9600,0.5259,0.0000,0.0063,0.0000
26,0.0,0,0.0000,0.5814,0.9597,0.6008,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.5256,0.9596,0.6570,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.4758,0.9553,0.6968,0.0008,0.0000,0.0000
29,0.0,0,0.0000,0.3788,0.9524,0.7174,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.2710,0.9509,0.7539,0.0000,0.0000,0.0000
31,0.0,0,0.0000,0.1776,0.9485,0.7678,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.1117,0.9471,0.7918,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.0802,0.9436,0.8100,0.0090,0.0064,0.0000
34,0.0,0,0.0000,0.0679,0.9333,0.8305,0.0000,0.0068,0.0000
35,0.0,0,0.0000,0.0519,0.9274,0.8378,0.0091,0.0000,0.0000
36,0.0,0,0.0000,0.0345,0.9168,0.8556,0.0090,0.0000,0.0000
37,0.0,0,0.0000,0.0083,0.9087,0.8708,0.0000,0.0000,0.0000
38,0.0,0,0.0000,0.0232,0.9031,0.8794,0.0011,0.0000,0.0000
39,0.0,0,0.0000,0.0028,0.8860,0.8849,0.0185,0.0000,0.0000
40,0.0,0,0.0000,0.0000,0.8769,0.8940,0.0288,0.0015,0.0000
41,0.0,0,0.0000,0.0000,0.8734,0.9017,0.0556,0.0000,0.0000
42,0.0,0,0.0000,0.0000,0.8653,0.9123,0.0655,0.0000,0.0000
43,0.0,0,0.0000,0.0000,0.8500,0.9117,0.1029,0.0000,0.0000
44,0.0,0,0.0000,0.0000,0.8249,0.9106,0.1279,0.0000,0.0000
45,0.0,0,0.0000,0.0000,0.7961,0.9125,0.1879,0.0000,0.0000
46,0.0,0,0.0000,0.0000,0.7278,0.9181,0.2202,0.0000,0.0000
47,0.0,0,0.0000,0.0000,0.6611,0.9178,0.3134,0.0000,0.0000
48,0.0,0,0.0000,0.0000,0.5838,0.9209,0.4119,0.0000,0.0000
49,0.0,0,0.0000,0.0000,0.5256,0.9235,0.5218,0.0000,0.0000
50,0.0,0,0.0000,0.0000,0.4615,0.9302,0.6149,0.0000,0.0000
51,0.0,0,0.0000,0.0000,0.3987,0.9270,0.6648,0.0000,0.0000
52,0.0,0,0.0000,0.0000,0.3296,0.9255,0.7179,0.0000,0.0000
53,0.0,0,0.0000,0.0000,0.2281,0.9231,0.7453,0.0000,0.0000
54,0.0,0,0.0000,0.0000,0.1326,0.9207,0.7747,0.0000,0.0000
55,0.0,0,0.0000,0.0000,0.0835,0.9203,0.8014,0.0000,0.0000
56,0.0,0,0.0000,0.0000,0.0523,0.9098,0.8219,0.0000,0.0000
57,0.0,0,0.0000,0.0000,0.0151,0.9020,0.8425,0.0000,0.0000
58,0.0,0,0.0000,0.0000,0.0000,0.8977,0.8562,0.0000,0.0000
59,0.0,0,0.0000,0.0000,0.0000,0.8960,0.8825,0.0000,0.0000
60,0.0,0,0.0000,0.0000,0.0000,0.8842,0.8962,0.0000,0.0000
61,0.0,0,0.0000,0.0000,0.0000,0.8814,0.9118,0.0000,0.0000
62,0.0,0,0.0000,0.0000,0.0000,0.8789,0.9239,0.0000,0.0000
63,0.0,0,0.0000,0.0000,0.0000,0.8764,0.9325,0.0000,0.0000
64,0.0,0,0.0000,0.0000,0.0000,0.8645,0.9386,0.0000,0.0000
65,0.0,0,0.0000,0.0000,0.0000,0.8523,0.9493,0.0000,0.0000
66,0.0,0,0.0000,0.0000,0.0000,0.8275,0.9538,0.1495,0.0000
67,0.0,0,0.0000,0.0000,0.0000,0.8196,0.9593,0.2935,0.0000
68,0.0,0,0.0000,0.0000,0.0000,0.7881,0.9601,0.3654,0.0000
69,0.0,0,0.0000,0.0000,0.0000,0.7656,0.9641,0.4423,0.0000
70,0.0,0,0.0000,0.0000,0.0000,0.7350,0.9657,0.5229,0.0000
0,-2.5,0,0.6140,0.9713,0.7349,0.0000,0.0192,0.0045,0.0000
1,-2.5,0,0.5546,0.9704,0.7620,0.0000,0.0000,0.0035,0.0000
2,-2.5,0,0.4852,0.9703,0.8106,0.0000,0.0000,0.0000,0.0000
3,-2.5,0,0.3885,0.9674,0.8331,0.0000,0.0015,0.0000,0.0000
4,-2.5,0,0.2710,0.9651,0.8560,0.0000,0.0000,0.0000,0.0000
5,-2.5,0,0.1889,0.9657,0.8735,0.0000,0.0000,0.0093,0.0000
6,-2.5,0,0.1270,0.9630,0.8881,0.0000,0.0000,0.0043,0.0000
7,-2.5,0,0.0979,0.9578,0.9000,0.0000,0.0000,0.0000,0.0000
8,-2.5,0,0.0569,0.9561,0.9105,0.0000,0.0064,0.0026,0.0000
9,-2.5,0,0.0646,0.9530,0.9197,0.0000,0.0000,0.0003,0.0000
10,-2.5,0,0.0271,0.9469,0.9265,0.0000,0.0019,0.0019,0.0000
11,-2.5,0,0.0314,0.9441,0.9308,0.0000,0.0000,0.0110,0.0000
12,-2.5,0,0.0033,0.9362,0.9390,0.0000,0.0000,0.0016,0.0000
13,-2.5,0,0.0031,0.9312,0.9391,0.0000,0.0000,0.0021,0.0000
14,-2.5,0,0.0060,0.9314,0.9446,0.0111,0.0000,0.0012,0.0000
15,-2.5,0,0.0000,0.9248,0.9497,0.0123,0.0014,0.0080,0.0000
16,-2.5,0,0.0000,0.9173,0.9527,0.0345,0.0000,0.0110,0.0000
17,-2.5,0,0.0000,0.9114,0.9531,0.0754,0.0000,0.0000,0.0000
18,-2.5,0,0.0000,0.8983,0.9521,0.0899,0.0000,0.0000,0.0000
19,-2.5,0,0.0000,0.8822,0.9563,0.1329,0.0000,0.0000,0.0000
20,-2.5,0,0.0000,0.8638,0.9580,0.1979,0.0006,0.0000,0.0000
21,-2.5,0,0.0000,0.8374,0.9604,0.2473,0.0000,0.0000,0.0000
22,-2.5,0,0.0000,0.8071,0.9608,0.3415,0.0000,0.0077,0.0000
23,-2.5,0,0.0000,0.7668,0.9619,0.4017,0.0000,0.0030,0.0000
24,-2.5,0,0.0000,0.7277,0.9589,0.4797,0.0000,0.0000,0.0000
25,-2.5,0,0.0000,0.6738,0.9606,0.5405,0.0000,0.0000,0.0000
26,-2.5,0,0.0000,0.5970,0.9597,0.6176,0.0000,0.0000,0.0000
27,-2.5,0,0.0000,0.5138,0.9607,0.6616,0.0000,0.0000,0.0000
28,-2.5,0,0.0000,0.4495,0.9576,0.7027,0.0000,0.0041,0.0000
29,-2.5,0,0.0000,0.3711,0.9582,0.7298,0.0000,0.0045,0.0000
30,-2.5,0,0.0000,0.2764,0.9518,0.7411,0.0000,0.0035,0.0000
31,-2.5,0,0.0000,0.1642,0.9487,0.7826,0.0000,0.0142,0.0000
32,-2.5,0,0.0000,0.0909,0.9449,0.8055,0.0000,0.0040,0.0000
33,-2.5,0,0.0000,0.0733,0.9379,0.8225,0.0000,0.0035,0.0000
34,-2.5,0,0.0000,0.0631,0.9335,0.8387,0.0000,0.0000,0.0000
35,-2.5,0,0.0000,0.0361,0.9242,0.8495,0.0000,0.0079,0.0000
36,-2.5,0,0.0000,0.0189,0.9152,0.8605,0.0000,0.0000,0.0000
37,-2.5,0,0.0000,0.0078,0.9106,0.8716,0.0000,0.0000,0.0000
38,-2.5,0,0.0000,0.0000,0.9023,0.8837,0.0000,0.0000,0.0000
39,-2.5,0,0.0000,0.0042,0.8946,0.8897,0.0000,0.0000,0.0000
40,-2.5,0,0.0000,0.0019,0.8847,0.8969,0.0249,0.0000,0.0000
41,-2.5,0,0.0000,0.0000,0.8724,0.9011,0.0385,0.0022,0.0000
