X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.1860,0.7351,0.3991,0.0000,0.0295,0.0068,0.0000
1,0.0,0,0.1559,0.7331,0.4317,0.0000,0.0072,0.0015,0.0000
2,0.0,0,0.1250,0.7212,0.4866,0.0000,0.0059,0.0000,0.0000
3,0.0,0,0.1006,0.7184,0.5254,0.0000,0.0057,0.0000,0.0000
4,0.0,0,0.0819,0.7170,0.5557,0.0000,0.0142,0.0015,0.0000
5,0.0,0,0.0659,0.7226,0.5899,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.0447,0.6991,0.6021,0.0000,0.0119,0.0000,0.0000
7,0.0,0,0.0321,0.6917,0.6142,0.0000,0.0162,0.0000,0.0000
8,0.0,0,0.0048,0.6818,0.6384,0.0000,0.0307,0.0031,0.0000
9,0.0,0,0.0000,0.6637,0.6635,0.0000,0.0243,0.0000,0.0000
10,0.0,0,0.0000,0.6571,0.6856,0.0024,0.0319,0.0000,0.0000
11,0.0,0,0.0000,0.6522,0.7134,0.0000,0.0086,0.0000,0.0000
12,0.0,0,0.0000,0.6349,0.7227,0.0000,0.0125,0.0000,0.0000
13,0.0,0,0.0000,0.6304,0.7435,0.0000,0.0163,0.0000,0.0000
14,0.0,0,0.0000,0.6112,0.7435,0.0000,0.0116,0.0000,0.0000
15,0.0,0,0.0000,0.6122,0.7639,0.0000,0.0215,0.0000,0.0000
16,0.0,0,0.0000,0.5889,0.7721,0.0000,0.0304,0.0000,0.0000
17,0.0,0,0.0000,0.5786,0.7784,0.0061,0.0296,0.0000,0.0000
18,0.0,0,0.0000,0.5527,0.7896,0.0454,0.0178,0.0000,0.0000
19,0.0,0,0.0000,0.5089,0.7882,0.1058,0.0118,0.0000,0.0000
20,0.0,0,0.0000,0.4769,0.7931,0.1847,0.0130,0.0000,0.0000
21,0.0,0,0.0000,0.4487,0.8030,0.2685,0.0057,0.0077,0.0000
22,0.0,0,0.0000,0.4270,0.7973,0.3777,0.0153,0.0000,0.0000
23,0.0,0,0.0000,0.4062,0.7985,0.4558,0.0082,0.0000,0.0000
24,0.0,0,0.0000,0.3582,0.7967,0.4798,0.0146,0.0000,0.0000
25,0.0,0,0.0000,0.3286,0.7913,0.5431,0.0177,0.0000,0.0000
26,0.0,0,0.0000,0.2851,0.7976,0.5916,0.0330,0.0000,0.0000
27,0.0,0,0.0000,0.2396,0.7965,0.6452,0.0258,0.0000,0.0000
28,0.0,0,0.0000,0.2143,0.7933,0.6635,0.0225,0.0000,0.0000
29,0.0,0,0.0000,0.2056,0.7867,0.6765,0.0050,0.0000,0.0000
30,0.0,0,0.0000,0.1419,0.7827,0.7021,0.0014,0.0000,0.0000
31,0.0,0,0.0000,0.1245,0.7780,0.7378,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.0927,0.7813,0.7606,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.0353,0.7706,0.7795,0.0000,0.0000,0.0000
34,0.0,0,0.0000,0.0383,0.7639,0.7957,0.0000,0.0000,0.0000
35,0.0,0,0.0000,0.0222,0.7548,0.8094,0.0000,0.0000,0.0000
36,0.0,0,0.0000,0.0110,0.7462,0.8238,0.0000,0.0000,0.0000
37,0.0,0,0.0000,0.0000,0.7368,0.8332,0.0000,0.0000,0.0000
38,0.0,0,0.0000,0.0021,0.7160,0.8438,0.0000,0.0000,0.0000
39,0.0,0,0.0000,0.0000,0.7119,0.8506,0.0000,0.0000,0.0000
40,0.0,0,0.0000,0.0000,0.7041,0.8588,0.0000,0.0000,0.0000
41,0.0,0,0.0000,0.0000,0.6927,0.8579,0.0000,0.0000,0.0000
42,0.0,0,0.0000,0.0000,0.6706,0.8650,0.0000,0.0000,0.0000
43,0.0,0,0.0000,0.0000,0.6561,0.8671,0.0225,0.0000,0.0000
44,0.0,0,0.0000,0.0000,0.6284,0.8674,0.0923,0.0000,0.0000
45,0.0,0,0.0000,0.0000,0.5947,0.8675,0.1761,0.0000,0.0000
46,0.0,0,0.0000,0.0000,0.5743,0.8675,0.2631,0.0000,0.0000
47,0.0,0,0.0000,0.0012,0.5661,0.8675,0.3804,0.0000,0.0000
48,0.0,0,0.0000,0.0020,0.5261,0.8664,0.4448,0.0000,0.0000
49,0.0,0,0.0000,0.0000,0.5028,0.8601,0.4821,0.0000,0.0000
50,0.0,0,0.0000,0.0000,0.4738,0.8653,0.5334,0.0000,0.0000
51,0.0,0,0.0000,0.0000,0.4307,0.8682,0.5720,0.0000,0.0000
52,0.0,0,0.0000,0.0069,0.3701,0.8645,0.6267,0.0000,0.0000
53,0.0,0,0.0000,0.0009,0.3366,0.8629,0.6540,0.0000,0.0000
54,0.0,0,0.0000,0.0000,0.2907,0.8596,0.6943,0.0000,0.0000
55,0.0,0,0.0000,0.0111,0.2430,0.8663,0.7429,0.0000,0.0000
56,0.0,0,0.0000,0.0123,0.2012,0.8601,0.7629,0.0000,0.0000
57,0.0,0,0.0000,0.0115,0.1470,0.8499,0.7936,0.0000,0.0000
58,0.0,0,0.0000,0.0000,0.0919,0.8443,0.8141,0.0000,0.0000
59,0.0,0,0.0000,0.0000,0.0643,0.8414,0.8374,0.0000,0.0000
60,0.0,0,0.0000,0.0000,0.0509,0.8420,0.8505,0.0000,0.0000
61,0.0,0,0.0000,0.0000,0.0346,0.8287,0.8620,0.0000,0.0000
62,0.0,0,0.0000,0.0000,0.0200,0.8133,0.8808,0.0000,0.0000
63,0.0,0,0.0000,0.0000,0.0000,0.8151,0.8878,0.0000,0.0000
64,0.0,0,0.0000,0.0000,0.0000,0.8031,0.8995,0.0000,0.0000
65,0.0,0,0.0000,0.0000,0.0000,0.7910,0.9076,0.0000,0.0000
66,0.0,0,0.0000,0.0000,0.0000,0.7707,0.9121,0.0299,0.0000
67,0.0,0,0.0000,0.0006,0.0000,0.7625,0.9234,0.0835,0.0000
68,0.0,0,0.0000,0.0000,0.0000,0.7448,0.9314,0.2212,0.0000
69,0.0,0,0.0000,0.0000,0.0000,0.7452,0.9358,0.3423,0.0000
70,0.0,0,0.0000,0.0000,0.0000,0.7103,0.9365,0.3825,0.0000
0,-2.5,0,0.2458,0.7477,0.3955,0.0000,0.0045,0.0000,0.0000
1,-2.5,0,0.2035,0.7467,0.4322,0.0000,0.0087,0.0000,0.0000
2,-2.5,0,0.1604,0.7485,0.4785,0.0000,0.0000,0.0000,0.0000
3,-2.5,0,0.1238,0.7391,0.5242,0.0000,0.0000,0.0000,0.0000
4,-2.5,0,0.0995,0.7454,0.5637,0.0000,0.0000,0.0000,0.0000
5,-2.5,0,0.0648,0.7483,0.6033,0.0000,0.0000,0.0000,0.0000
6,-2.5,0,0.0370,0.7234,0.6327,0.0000,0.0000,0.0000,0.0000
7,-2.5,0,0.0178,0.7285,0.6433,0.0000,0.0227,0.0000,0.0000
8,-2.5,0,0.0045,0.7107,0.6683,0.0000,0.0019,0.0000,0.0000
9,-2.5,0,0.0000,0.7110,0.7027,0.0000,0.0000,0.0000,0.0000
10,-2.5,0,0.0000,0.6964,0.7313,0.0000,0.0000,0.0000,0.0000
11,-2.5,0,0.0000,0.6854,0.7509,0.0000,0.0090,0.0000,0.0000
12,-2.5,0,0.0000,0.6701,0.7773,0.0000,0.0168,0.0000,0.0000
13,-2.5,0,0.0000,0.6435,0.7843,0.0000,0.0276,0.0000,0.0000
14,-2.5,0,0.0000,0.6200,0.7925,0.0000,0.0079,0.0000,0.0000
15,-2.5,0,0.0000,0.5960,0.8019,0.0000,0.0000,0.0000,0.0000
16,-2.5,0,0.0000,0.5885,0.8064,0.0000,0.0036,0.0000,0.0000
17,-2.5,0,0.0000,0.5766,0.8172,0.0127,0.0000,0.0047,0.0000
18,-2.5,0,0.0000,0.5427,0.8138,0.0659,0.0036,0.0000,0.0000
19,-2.5,0,0.0000,0.5385,0.8234,0.1273,0.0000,0.0000,0.0000
20,-2.5,0,0.0000,0.4970,0.8249,0.2178,0.0109,0.0000,0.0000
21,-2.5,0,0.0000,0.4556,0.8190,0.2683,0.0000,0.0000,0.0000
22,-2.5,0,0.0000,0.4251,0.8171,0.3746,0.0000,0.0000,0.0000
