X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0.0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,0.0,0,0.0000,0.8949,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0,0,0.0000,0.8910,0.0000,0.0000,0.0000,0.0000,0.0000
2,0.0,0,0.0000,0.8794,0.0100,0.0000,0.0000,0.0000,0.0000
3,0.0,0,0.0000,0.8658,0.1087,0.0000,0.0000,0.0000,0.0000
4,0.0,0,0.0000,0.8529,0.1951,0.0000,0.0000,0.0000,0.0000
5,0.0,0,0.0000,0.8281,0.2877,0.0000,0.0000,0.0000,0.0000
6,0.0,0,0.0000,0.8006,0.3981,0.0000,0.0000,0.0000,0.0000
7,0.0,0,0.0000,0.7915,0.4575,0.0000,0.0000,0.0000,0.0000
8,0.0,0,0.0000,0.7712,0.5102,0.0000,0.0000,0.0000,0.0000
9,0.0,0,0.0000,0.7384,0.5390,0.0000,0.0000,0.0000,0.0000
10,0.0,0,0.0000,0.7067,0.5801,0.0000,0.0000,0.0000,0.0000
11,0.0,0,0.0000,0.6672,0.6182,0.0006,0.0000,0.0000,0.0000
12,0.0,0,0.0000,0.6375,0.6268,0.0000,0.0000,0.0000,0.0000
13,0.0,0,0.0000,0.5963,0.6590,0.0000,0.0000,0.0000,0.0000
14,0.0,0,0.0000,0.5356,0.6618,0.0000,0.0000,0.0000,0.0000
15,0.0,0,0.0000,0.4759,0.6722,0.0000,0.0059,0.0000,0.0000
16,0.0,0,0.0000,0.4262,0.6767,0.0000,0.0000,0.0000,0.0000
17,0.0,0,0.0000,0.3483,0.6844,0.0000,0.0000,0.0000,0.0000
18,0.0,0,0.0000,0.3138,0.7064,0.0000,0.0000,0.0000,0.0000
19,0.0,0,0.0000,0.2729,0.7197,0.0050,0.0000,0.0000,0.0000
20,0.0,0,0.0000,0.2191,0.7396,0.0003,0.0000,0.0000,0.0000
21,0.0,0,0.0000,0.1773,0.7545,0.0000,0.0000,0.0000,0.0000
22,0.0,0,0.0000,0.1304,0.7647,0.0000,0.0000,0.0000,0.0000
23,0.0,0,0.0000,0.0439,0.7762,0.0000,0.0000,0.0000,0.0000
24,0.0,0,0.0000,0.0000,0.7939,0.0018,0.0000,0.0000,0.0000
25,0.0,0,0.0000,0.0000,0.8005,0.0191,0.0000,0.0000,0.0000
26,0.0,0,0.0000,0.0000,0.8094,0.0188,0.0000,0.0000,0.0000
27,0.0,0,0.0000,0.0000,0.8277,0.0439,0.0000,0.0000,0.0000
28,0.0,0,0.0000,0.0000,0.8374,0.0593,0.0000,0.0000,0.0000
29,0.0,0,0.0000,0.0000,0.8429,0.1563,0.0000,0.0000,0.0000
30,0.0,0,0.0000,0.0000,0.8476,0.2975,0.0021,0.0000,0.0000
31,0.0,0,0.0000,0.0000,0.8424,0.3776,0.0000,0.0000,0.0000
32,0.0,0,0.0000,0.0000,0.8406,0.4573,0.0000,0.0000,0.0000
33,0.0,0,0.0000,0.0000,0.8364,0.5427,0.0000,0.0000,0.0000
34,0.0,0,0.0000,0.0000,0.8238,0.5971,0.0017,0.0000,0.0000
35,0.0,0,0.0000,0.0000,0.8109,0.6555,0.0000,0.0000,0.0000
36,0.0,0,0.0000,0.0000,0.7981,0.6923,0.0000,0.0000,0.0000
37,0.0,0,0.0000,0.0000,0.7633,0.6998,0.0000,0.0000,0.0000
38,0.0,0,0.0000,0.0000,0.7203,0.7511,0.0001,0.0000,0.0000
39,0.0,0,0.0000,0.0000,0.6899,0.7869,0.0000,0.0000,0.0000
