X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0,0,359,110,458,950,974,963,969
1,0,0,386,112,411,949,957,943,975
2,0,0,447,110,388,949,950,953,967
3,0,0,484,110,354,935,959,967,971
4,0,0,519,115,344,935,955,944,970
5,0,0,567,118,324,951,953,946,974
6,0,0,597,118,290,937,960,942,966
7,0,0,686,122,288,930,954,957,975
8,0,0,721,127,269,928,959,951,969
9,0,0,776,135,247,922,943,954,963
10,0,0,818,144,231,928,967,952,973
11,0,0,925,150,219,918,941,950,961
12,0,0,930,162,216,938,954,953,974
13,0,0,933,177,202,971,981,952,971
14,0,0,953,174,190,937,948,950,971
15,0,0,942,189,186,893,953,950,968
16,0,0,942,203,191,874,951,946,965
17,0,0,945,215,182,837,965,958,975
18,0,0,935,231,179,812,962,958,967
19,0,0,950,257,178,775,946,945,965
20,0,0,936,271,185,707,958,945,965
21,0,0,938,297,175,671,966,939,968
22,0,0,925,319,169,618,960,954,969
23,0,0,939,369,168,576,932,940,964
24,0,0,941,427,171,519,958,949,962
25,0,0,938,479,175,473,941,953,967
26,0,0,937,543,174,431,960,953,976
27,0,0,938,609,178,396,941,953,961
28,0,0,927,690,178,389,964,938,964
29,0,0,940,721,182,364,955,946,963
30,0,0,918,774,181,348,947,936,963
31,0,0,936,826,199,331,977,965,974
32,0,0,942,879,199,305,961,946,974
33,0,0,929,904,202,294,944,952,966
34,0,0,931,915,215,274,960,952,977
35,0,0,935,925,221,257,976,958,962
36,0,0,937,907,229,246,952,948,971
37,0,0,928,903,240,240,954,966,967
38,0,0,927,906,256,225,955,960,981
39,0,0,935,911,268,223,971,955,958
40,0,0,921,914,279,215,932,951,969
41,0,0,938,915,295,205,891,950,962
42,0,0,932,904,314,197,845,962,977
43,0,0,925,901,328,202,789,949,971
44,0,0,925,901,340,193,694,958,978
45,0,0,939,925,369,195,623,950,969
46,0,0,947,912,388,190,562,948,968
47,0,0,929,888,409,183,509,963,981
48,0,0,924,908,452,181,435,954,983
49,0,0,933,902,479,174,413,950,970
50,0,0,924,918,554,172,373,945,967
51,0,0,932,892,602,174,348,946,969
52,0,0,936,894,636,171,320,952,976
53,0,0,921,912,659,172,303,962,976
54,0,0,930,909,713,170,281,938,967
55,0,0,930,897,751,173,251,949,965
56,0,0,934,895,830,174,240,953,967
57,0,0,921,888,861,178,227,967,974
58,0,0,930,910,897,186,225,955,976
59,0,0,931,916,904,182,207,952,966
60,0,0,918,895,895,188,201,936,969
61,0,0,916,918,905,206,189,953,975
62,0,0,915,914,906,211,179,958,980
63,0,0,928,921,920,228,178,950,975
64,0,0,923,899,910,232,164,930,963
65,0,0,926,916,914,250,166,899,964
66,0,0,926,910,910,257,161,887,974
67,0,0,934,893,916,283,159,790,960
68,0,0,935,914,909,308,151,749,968
69,0,0,942,914,918,317,159,703,967
70,0,0,923,886,903,344,155,631,950
0,-2.5,0,376,112,454,950,960,959,978
1,-2.5,0,405,109,415,944,942,949,974
2,-2.5,0,440,112,395,958,963,963,970
3,-2.5,0,474,109,359,960,982,961,968
4,-2.5,0,518,111,343,937,953,952,970
5,-2.5,0,561,115,330,954,973,953,977
6,-2.5,0,627,114,302,937,961,951,964
7,-2.5,0,680,119,280,928,957,949,962
8,-2.5,0,715,126,278,944,952,946,969
9,-2.5,0,735,134,260,962,972,961,969
10,-2.5,0,803,133,249,954,970,957,963
11,-2.5,0,910,146,225,938,962,956,975
12,-2.5,0,910,148,210,948,959,961,950
13,-2.5,0,931,160,207,942,963,959,969
14,-2.5,0,956,169,194,936,972,942,962
15,-2.5,0,946,175,189,928,967,947,960
16,-2.5,0,939,185,180,868,948,942,963
17,-2.5,0,935,203,179,837,950,951,977
18,-2.5,0,947,213,175,827,960,952,968
19,-2.5,0,939,248,173,776,959,948,971
20,-2.5,0,928,256,165,726,954,954,968
21,-2.5,0,943,289,170,664,948,942,966
22,-2.5,0,938,330,169,633,960,963,968
23,-2.5,0,946,384,169,575,954,947,960
24,-2.5,0,932,434,173,528,967,950,970
25,-2.5,0,942,485,174,497,953,952,970
26,-2.5,0,938,560,177,462,958,940,967
27,-2.5,0,939,623,177,442,967,956,972
28,-2.5,0,940,686,186,406,963,946,974
29,-2.5,0,943,739,186,378,943,935,959
30,-2.5,0,945,798,191,346,962,961,976
31,-2.5,0,923,885,196,326,957,950,977
32,-2.5,0,931,876,196,313,961,941,957
33,-2.5,0,934,871,201,288,952,947,965
34,-2.5,0,942,910,206,284,961,943,964
35,-2.5,0,939,907,211,275,951,948,972
36,-2.5,0,929,905,220,265,954,956,975
37,-2.5,0,933,908,233,244,954,942,969
38,-2.5,0,934,908,245,235,950,959,969
39,-2.5,0,923,905,251,231,962,946,967
40,-2.5,0,919,906,255,216,914,937,973
41,-2.5,0,928,921,284,212,889,956,981
42,-2.5,0,927,900,283,207,857,950,970
43,-2.5,0,933,904,312,202,787,944,966
44,-2.5,0,935,899,333,193,679,954,968
45,-2.5,0,929,887,348,189,587,945,964
46,-2.5,0,935,902,362,188,548,948,966
47,-2.5,0,924,902,403,187,494,947,973
48,-2.5,0,931,898,444,181,469,953,968
49,-2.5,0,936,922,490,187,463,965,975
50,-2.5,0,934,900,539,179,395,950,971
51,-2.5,0,939,899,566,177,364,952,970
52,-2.5,0,932,903,606,173,342,959,969
53,-2.5,0,925,910,651,176,318,955,973
54,-2.5,0,935,904,717,180,291,944,971
55,-2.5,0,928,889,760,179,270,953,961
56,-2.5,0,925,890,825,182,261,946,975
57,-2.5,0,927,900,853,189,237,953,975
58,-2.5,0,925,904,894,196,235,955,968
59,-2.5,0,915,917,914,193,218,952,961
60,-2.5,0,918,900,923,205,220,961,976
61,-2.5,0,922,892,923,203,199,952,968
62,-2.5,0,929,911,924,221,195,954,969
63,-2.5,0,938,918,933,234,191,947,964
64,-2.5,0,931,903,923,237,181,920,969
65,-2.5,0,915,903,925,250,176,891,966
66,-2.5,0,928,899,930,264,165,870,970
67,-2.5,0,929,909,935,277,158,801,958
68,-2.5,0,922,887,911,301,162,765,960
69,-2.5,0,926,913,915,326,157,682,968
70,-2.5,0,928,910,925,343,154,642,972
0,-5,0,380,108,458,966,984,956,980
1,-5,0,404,98,406,943,964,948,966
2,-5,0,454,106,379,952,969,948,963
3,-5,0,488,105,354,946,963,951,977
4,-5,0,521,110,339,964,975,948,965
5,-5,0,571,108,305,937,947,943,960
6,-5,0,598,114,289,958,959,955,987
7,-5,0,657,120,267,952,971,949,971
8,-5,0,705,121,253,940,967,951,959
9,-5,0,748,130,241,959,968,944,963
10,-5,0,816,130,225,959,966,947,967
11,-5,0,887,142,212,955,963,953,980
12,-5,0,929,143,199,939,965,958,969
13,-5,0,929,154,185,943,959,955,973
14,-5,0,935,160,180,907,957,937,974
15,-5,0,951,164,176,920,972,947,971
16,-5,0,950,188,173,878,967,958,978
17,-5,0,949,201,168,863,957,957,977
18,-5,0,938,218,165,802,957,957,981
19,-5,0,940,233,160,766,957,960,966
20,-5,0,945,279,162,726,956,949,975
21,-5,0,940,312,163,665,956,953,973
22,-5,0,940,354,164,630,962,949,975
23,-5,0,951,395,159,594,951,947,964
24,-5,0,937,460,165,548,966,950,979
25,-5,0,939,559,163,513,967,952,971
26,-5,0,946,598,163,471,967,953,974
27,-5,0,932,661,169,444,973,956,971
28,-5,0,936,714,172,398,966,952,975
29,-5,0,944,754,179,372,1003,959,979
30,-5,0,938,809,179,339,961,953,966
31,-5,0,946,815,185,332,948,948,981
32,-5,0,939,869,194,305,972,966,969
33,-5,0,919,877,203,289,952,960,970
34,-5,0,938,908,208,271,978,971,968
35,-5,0,937,890,214,262,970,961,968
36,-5,0,943,920,227,253,974,954,978
37,-5,0,924,886,235,245,961,950,974
38,-5,0,931,906,247,241,962,953,972
39,-5,0,934,905,257,227,921,959,978
40,-5,0,935,905,265,216,922,961,972
41,-5,0,938,901,278,215,884,953,973
42,-5,0,941,911,295,209,809,956,967
43,-5,0,931,910,304,208,729,953,977
44,-5,0,925,911,325,198,652,945,974
45,-5,0,928,890,345,188,606,950,982
46,-5,0,929,901,360,188,557,953,968
47,-5,0,924,906,380,189,509,954,969
48,-5,0,934,894,424,187,462,955,986
49,-5,0,923,907,465,188,432,959,969
