X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
20,-5,0,953,144,96,848,846,865,960
21,-5,0,946,159,89,859,861,871,967
22,-5,0,946,183,88,864,858,865,956
23,-5,0,936,206,91,842,851,861,951
24,-5,0,946,243,83,762,848,876,958
25,-5,0,951,319,86,676,872,862,943
26,-5,0,950,414,84,605,859,875,949
27,-5,0,960,580,90,549,836,862,948
28,-5,0,954,729,95,513,853,868,950
29,-5,0,957,860,91,476,838,862,947
30,-5,0,945,921,90,443,857,875,966
31,-5,0,950,954,95,431,856,858,946
32,-5,0,947,943,98,398,841,872,949
33,-5,0,953,962,105,362,865,864,947
34,-5,0,963,953,112,333,851,863,950
35,-5,0,951,945,123,289,849,877,958
36,-5,0,939,956,132,238,842,860,962
37,-5,0,949,942,142,202,845,867,957
38,-5,0,949,939,144,172,854,865,962
39,-5,0,936,956,151,142,865,874,965
40,-5,0,949,943,166,125,846,868,954
41,-5,0,945,952,179,117,866,881,958
42,-5,0,965,949,190,104,841,870,956
43,-5,0,943,943,204,92,844,862,959
44,-5,0,959,952,203,89,843,873,967
45,-5,0,940,928,205,80,824,870,961
46,-5,0,948,943,208,74,841,868,946
47,-5,0,965,935,215,67,835,869,947
48,-5,0,958,937,241,64,762,864,973
49,-5,0,959,972,269,61,621,867,951
50,-5,0,954,940,314,53,560,867,957
51,-5,0,944,940,377,56,491,875,947
52,-5,0,948,939,471,54,450,868,958
53,-5,0,948,939,638,56,436,872,953
54,-5,0,936,928,778,58,395,869,955
55,-5,0,946,936,852,59,346,878,948
56,-5,0,961,957,869,61,299,868,948
57,-5,0,954,933,888,66,253,870,940
58,-5,0,943,949,874,69,215,863,950
59,-5,0,948,962,868,72,186,869,942
60,-5,0,954,952,885,77,149,860,940
61,-5,0,943,955,884,83,126,868,948
62,-5,0,944,951,888,90,114,869,954
63,-5,0,949,941,895,107,113,876,962
64,-5,0,932,956,891,120,106,865,947
65,-5,0,952,935,889,133,113,865,951
66,-5,0,962,957,895,147,102,861,945
67,-5,0,952,936,888,150,95,860,964
68,-5,0,938,944,889,161,92,861,952
69,-5,0,952,934,890,181,86,868,957
70,-5,0,947,947,884,201,80,873,960
0,-7.5,0,812,54,560,830,854,876,962
1,-7.5,0,857,56,495,843,853,868,953
2,-7.5,0,900,58,437,830,855,871,956
3,-7.5,0,916,65,364,820,844,870,956
4,-7.5,0,918,59,300,827,850,851,947
5,-7.5,0,927,60,288,841,846,872,950
6,-7.5,0,929,60,253,826,843,867,950
7,-7.5,0,939,65,239,840,858,865,939
8,-7.5,0,941,64,202,829,841,869,953
9,-7.5,0,939,70,182,833,835,869,946
10,-7.5,0,929,82,156,832,849,869,945
11,-7.5,0,941,84,146,843,848,877,955
12,-7.5,0,934,97,132,844,845,855,949
13,-7.5,0,938,102,117,828,839,871,953
14,-7.5,0,942,126,114,837,835,868,954
15,-7.5,0,947,134,109,832,830,861,960
16,-7.5,0,949,145,106,844,852,872,957
17,-7.5,0,936,166,101,864,854,866,966
18,-7.5,0,966,179,96,863,842,870,942
19,-7.5,0,948,218,94,864,868,874,956
20,-7.5,0,939,242,90,838,828,851,940
21,-7.5,0,947,298,87,878,859,860,948
22,-7.5,0,956,385,84,840,841,854,945
23,-7.5,0,960,513,83,860,862,861,944
24,-7.5,0,937,657,85,758,852,872,949
25,-7.5,0,952,781,86,649,825,860,952
26,-7.5,0,931,878,88,621,841,868,983
27,-7.5,0,950,901,85,531,853,872,956
28,-7.5,0,937,925,90,501,857,851,951
29,-7.5,0,949,946,98,479,855,858,947
30,-7.5,0,939,922,96,448,852,878,956
31,-7.5,0,937,948,99,430,854,863,967
32,-7.5,0,936,935,104,390,844,859,942
33,-7.5,0,945,936,110,340,838,876,958
34,-7.5,0,945,953,114,332,847,868,944
35,-7.5,0,947,933,133,287,848,871,969
36,-7.5,0,937,942,155,237,846,865,953
37,-7.5,0,949,958,158,198,864,866,961
38,-7.5,0,949,950,184,161,843,866,947
39,-7.5,0,938,937,201,129,857,869,951
40,-7.5,0,963,957,226,117,840,871,938
41,-7.5,0,944,939,239,105,848,870,945
42,-7.5,0,941,951,255,96,843,864,950
43,-7.5,0,947,908,264,91,841,869,962
44,-7.5,0,947,947,288,86,842,874,939
45,-7.5,0,929,948,307,87,843,870,968
46,-7.5,0,964,954,355,74,828,864,955
47,-7.5,0,953,936,406,64,804,873,954
48,-7.5,0,934,931,519,64,759,872,950
49,-7.5,0,957,967,650,59,633,861,950
50,-7.5,0,929,951,721,57,573,866,966
51,-7.5,0,942,955,788,52,506,856,956
52,-7.5,0,945,945,819,56,471,869,961
53,-7.5,0,938,941,822,57,437,865,957
54,-7.5,0,951,937,830,59,411,862,949
55,-7.5,0,952,936,858,60,340,865,950
56,-7.5,0,965,946,852,63,285,884,942
57,-7.5,0,940,931,854,69,243,868,956
58,-7.5,0,952,941,861,73,199,870,959
59,-7.5,0,947,932,871,78,168,875,950
60,-7.5,0,946,932,865,84,140,852,944
61,-7.5,0,950,934,878,93,121,854,950
62,-7.5,0,950,941,869,111,107,856,954
63,-7.5,0,963,969,877,138,106,863,947
64,-7.5,0,955,938,862,158,102,864,961
65,-7.5,0,945,941,872,193,96,862,953
66,-7.5,0,952,943,866,223,91,870,949
67,-7.5,0,931,929,868,239,82,866,964
68,-7.5,0,941,943,873,265,80,870,950
69,-7.5,0,955,927,882,299,78,862,947
70,-7.5,0,939,941,877,366,71,858,958
0,-10,0,895,55,582,857,854,870,946
1,-10,0,916,52,498,813,822,861,939
2,-10,0,926,54,431,837,853,878,957
3,-10,0,913,55,352,838,825,858,955
4,-10,0,926,58,306,843,836,867,952
5,-10,0,934,63,281,836,833,875,960
6,-10,0,922,63,248,827,830,869,955
7,-10,0,933,64,238,831,806,864,943
8,-10,0,916,67,212,836,838,871,957
9,-10,0,949,70,191,823,819,865,951
10,-10,0,933,76,174,834,841,862,947
11,-10,0,925,88,157,843,841,868,964
12,-10,0,945,99,140,834,839,861,936
13,-10,0,939,114,124,844,830,869,952
14,-10,0,941,138,120,839,837,872,940
15,-10,0,936,155,117,833,826,865,942
16,-10,0,933,186,108,846,852,866,949
17,-10,0,943,225,104,846,842,871,954
18,-10,0,948,272,102,840,841,865,951
19,-10,0,940,325,103,848,845,861,954
20,-10,0,934,408,101,839,842,874,932
21,-10,0,946,507,95,815,827,860,953
22,-10,0,938,609,91,832,831,868,965
23,-10,0,951,729,91,847,858,867,957
24,-10,0,944,814,85,791,836,864,956
25,-10,0,944,912,81,673,843,862,956
26,-10,0,955,927,93,602,832,861,949
27,-10,0,944,923,92,537,839,859,947
28,-10,0,926,930,93,485,837,856,942
29,-10,0,945,928,96,477,847,863,949
30,-10,0,942,929,101,441,840,869,950
31,-10,0,946,910,107,421,833,871,954
32,-10,0,933,928,106,380,854,872,950
33,-10,0,945,963,113,387,860,864,949
34,-10,0,951,950,115,351,839,861,947
35,-10,0,954,957,125,317,866,865,943
36,-10,0,942,930,136,263,836,860,962
37,-10,0,939,932,160,206,825,869,943
38,-10,0,949,967,200,182,829,860,954
39,-10,0,946,907,214,147,820,867,948
40,-10,0,942,946,251,122,835,876,946
41,-10,0,948,928,293,112,849,869,958
42,-10,0,940,954,332,105,840,863,957
43,-10,0,951,949,351,94,835,882,955
44,-10,0,943,943,393,92,839,866,962
45,-10,0,949,946,446,86,836,861,951
46,-10,0,952,958,531,81,842,861,942
47,-10,0,948,926,604,71,820,862,962
48,-10,0,931,940,648,66,782,865,955
49,-10,0,941,924,714,63,629,868,954
50,-10,0,944,953,764,62,550,861,949
51,-10,0,955,956,769,62,499,870,964
52,-10,0,938,930,790,60,458,861,940
53,-10,0,947,959,799,64,438,861,956
54,-10,0,948,947,809,65,394,865,953
55,-10,0,941,952,809,68,351,869,953
56,-10,0,940,936,804,68,294,859,942
57,-10,0,953,955,815,73,253,881,961
58,-10,0,931,942,806,81,212,864,952
59,-10,0,954,948,807,84,175,863,938
60,-10,0,940,963,823,94,144,856,958
61,-10,0,942,923,814,105,125,875,961
62,-10,0,932,949,827,137,118,868,965
63,-10,0,946,962,812,162,104,856,945
64,-10,0,948,935,821,195,104,861,949
65,-10,0,946,942,830,234,99,861,943
66,-10,0,939,949,817,276,93,862,956
67,-10,0,944,922,814,312,88,869,949
68,-10,0,936,936,806,349,86,863,958
69,-10,0,938,927,819,401,76,866,955
70,-10,0,927,941,817,434,73,866,948
0,-12.5,0,415,61,583,801,820,864,951
1,-12.5,0,519,58,526,784,835,870,957
2,-12.5,0,661,58,487,812,849,876,950
3,-12.5,0,840,58,408,804,830,887,951
4,-12.5,0,917,61,347,805,837,857,952
5,-12.5,0,925,62,309,791,826,873,951
6,-12.5,0,934,63,292,795,844,865,965
7,-12.5,0,932,65,251,817,833,863,951
8,-12.5,0,927,70,232,815,834,872,952
9,-12.5,0,931,76,208,820,833,867,944
10,-12.5,0,921,78,186,807,832,869,955
11,-12.5,0,936,88,172,832,849,871,948
12,-12.5,0,932,92,161,811,828,858,938
13,-12.5,0,937,102,145,793,827,860,949
14,-12.5,0,940,122,145,811,828,862,951
15,-12.5,0,931,136,141,801,822,859,955
16,-12.5,0,929,149,137,806,841,865,950
17,-12.5,0,937,162,129,793,817,855,943
18,-12.5,0,930,185,126,806,835,862,960
19,-12.5,0,927,207,127,807,831,866,940
20,-12.5,0,932,233,128,796,831,865,937
21,-12.5,0,943,284,115,818,850,874,949
22,-12.5,0,936,318,112,793,825,858,966
23,-12.5,0,931,363,109,771,836,866,959
24,-12.5,0,944,446,103,742,828,882,940
25,-12.5,0,925,514,100,687,839,873,954
26,-12.5,0,934,633,107,639,837,863,949
27,-12.5,0,938,742,104,564,825,866,959
28,-12.5,0,947,841,104,526,841,866,950
29,-12.5,0,932,922,105,505,860,868,953
30,-12.5,0,928,915,103,486,833,864,946
31,-12.5,0,949,952,100,441,835,865,970
32,-12.5,0,929,935,112,402,831,868,953
33,-12.5,0,944,931,119,384,857,867,949
34,-12.5,0,940,929,118,366,840,877,951
35,-12.5,0,945,961,121,339,828,862,943
36,-12.5,0,932,954,127,298,832,857,953
37,-12.5,0,943,933,143,256,839,868,954
38,-12.5,0,951,954,157,220,835,861,944
39,-12.5,0,949,936,176,186,864,864,954
40,-12.5,0,925,943,186,159,843,869,954
41,-12.5,0,950,932,191,148,814,876,960
42,-12.5,0,944,953,204,128,833,867,946
43,-12.5,0,937,928,227,113,813,866,959
44,-12.5,0,961,954,259,109,827,863,947
45,-12.5,0,942,931,292,99,828,865,956
46,-12.5,0,933,953,315,93,838,870,955
47,-12.5,0,943,963,343,82,833,869,952
48,-12.5,0,939,941,386,75,764,868,960
49,-12.5,0,935,950,413,74,645,860,942
50,-12.5,0,963,954,470,69,604,865,954
51,-12.5,0,942,913,558,68,528,865,954
52,-12.5,0,941,941,690,70,496,869,949
53,-12.5,0,936,925,783,68,454,856,941
54,-12.5,0,934,938,797,73,450,871,956
55,-12.5,0,949,936,798,73,398,860,940
56,-12.5,0,945,944,830,80,331,864,952
57,-12.5,0,952,975,830,84,271,870,951
58,-12.5,0,936,939,849,91,243,866,950
59,-12.5,0,944,952,837,96,199,871,955
60,-12.5,0,940,952,826,108,169,863,953
61,-12.5,0,930,934,833,118,139,864,960
62,-12.5,0,947,944,828,128,132,879,961
63,-12.5,0,951,966,834,135,123,864,953
64,-12.5,0,945,941,842,153,113,865,958
65,-12.5,0,948,946,837,154,110,859,947
66,-12.5,0,934,947,829,163,107,864,952
67,-12.5,0,926,946,840,182,94,861,958
68,-12.5,0,952,955,841,214,88,864,956
69,-12.5,0,936,955,830,232,88,859,957
70,-12.5,0,944,934,841,243,81,882,953
0,-15,0,305,68,792,803,825,866,939
1,-15,0,361,65,737,810,833,874,947
2,-15,0,464,62,626,804,838,874,944
3,-15,0,542,65,529,806,838,867,953
4,-15,0,640,66,469,813,847,868,951
5,-15,0,786,64,395,827,837,860,951
6,-15,0,922,66,354,828,845,875,953
7,-15,0,931,67,310,848,855,872,953
8,-15,0,930,70,281,818,840,867,962
9,-15,0,916,70,256,824,829,866,951
10,-15,0,928,74,252,829,842,867,951
11,-15,0,942,79,237,810,815,861,951
12,-15,0,926,83,217,822,837,866,960
13,-15,0,921,86,210,805,828,857,945
14,-15,0,924,100,196,832,835,863,940
15,-15,0,952,104,192,816,826,867,953
16,-15,0,940,121,175,816,830,870,948
17,-15,0,932,126,162,821,830,862,942
18,-15,0,929,149,154,827,841,869,960
19,-15,0,938,169,140,808,818,869,946
20,-15,0,942,182,138,836,838,860,941
21,-15,0,934,207,132,813,832,869,955
22,-15,0,913,239,126,808,824,858,944
23,-15,0,949,277,123,800,844,859,950
24,-15,0,938,341,113,817,824,866,947
25,-15,0,948,406,110,805,827,870,962
26,-15,0,931,452,108,753,854,861,952
27,-15,0,936,510,105,702,847,855,945
28,-15,0,919,606,104,628,842,874,950
29,-15,0,934,703,106,578,850,876,946
30,-15,0,942,824,103,551,857,863,951
31,-15,0,935,914,105,498,847,863,940
32,-15,0,950,948,106,468,855,867,945
33,-15,0,943,933,109,457,844,863,946
34,-15,0,935,942,109,450,859,867,954
35,-15,0,927,945,108,448,835,867,947
36,-15,0,935,944,109,382,843,870,959
37,-15,0,938,953,120,348,845,863,937
38,-15,0,946,949,124,322,859,872,946
39,-15,0,941,938,133,275,846,874,957
40,-15,0,943,953,145,218,851,875,944
41,-15,0,935,930,155,192,834,870,953
42,-15,0,944,935,175,177,839,871,971
43,-15,0,942,928,189,159,834,862,947
44,-15,0,945,947,209,146,849,865,953
45,-15,0,933,930,214,126,829,864,942
46,-15,0,943,946,259,111,823,860,951
47,-15,0,944,955,301,104,828,872,952
48,-15,0,950,940,331,92,841,874,957
49,-15,0,937,962,379,83,845,868,944
50,-15,0,946,936,398,80,788,859,957
51,-15,0,945,954,428,86,677,865,957
52,-15,0,947,951,458,87,586,862,950
53,-15,0,938,961,528,89,543,860,951
54,-15,0,945,944,633,93,499,864,941
55,-15,0,944,942,789,89,465,867,957
56,-15,0,955,951,816,94,400,871,947
57,-15,0,945,937,829,92,354,871,946
58,-15,0,942,938,831,90,308,864,953
59,-15,0,949,934,818,90,276,866,939
60,-15,0,939,941,843,92,226,871,942
61,-15,0,941,934,836,98,197,863,952
62,-15,0,936,955,820,107,169,871,954
63,-15,0,943,936,841,117,155,872,951
64,-15,0,960,941,824,124,142,874,947
65,-15,0,935,934,839,136,137,857,934
66,-15,0,933,933,848,144,127,868,945
67,-15,0,935,940,825,152,122,869,960
68,-15,0,965,955,840,166,107,873,938
69,-15,0,948,950,833,193,103,870,955
70,-15,0,943,938,830,202,94,860,945
0,-17.5,0,277,72,801,815,823,872,954
1,-17.5,0,328,69,787,814,857,873,946
2,-17.5,0,394,73,819,833,856,879,958
3,-17.5,0,488,66,781,817,859,871,953
4,-17.5,0,586,63,779,819,846,859,950
5,-17.5,0,699,66,735,814,840,864,945
6,-17.5,0,830,64,635,829,845,854,951
7,-17.5,0,932,64,565,815,834,858,952
8,-17.5,0,933,68,468,823,848,862,938
9,-17.5,0,916,69,404,816,853,875,968
10,-17.5,0,927,74,360,827,845,871,944
11,-17.5,0,944,79,304,836,849,860,955
12,-17.5,0,923,86,276,823,847,866,953
13,-17.5,0,921,89,245,803,816,857,961
14,-17.5,0,940,104,227,824,846,855,939
15,-17.5,0,950,110,208,817,842,864,951
16,-17.5,0,924,119,192,809,841,859,949
17,-17.5,0,938,124,168,827,853,865,946
18,-17.5,0,926,138,155,805,834,852,944
19,-17.5,0,929,158,140,793,831,870,945
20,-17.5,0,927,175,137,807,841,859,943
21,-17.5,0,938,199,125,800,834,858,943
22,-17.5,0,919,219,127,795,842,868,961
23,-17.5,0,944,244,121,826,860,873,965
24,-17.5,0,933,283,109,805,843,860,945
25,-17.5,0,951,356,103,819,856,865,941
26,-17.5,0,927,411,98,792,849,875,946
27,-17.5,0,943,471,97,800,850,868,956
28,-17.5,0,931,574,100,798,853,876,950
29,-17.5,0,926,644,93,746,848,861,957
30,-17.5,0,941,759,97,724,848,860,962
31,-17.5,0,930,862,98,655,856,869,949
32,-17.5,0,943,935,99,601,850,861,953
33,-17.5,0,942,958,101,516,851,870,944
34,-17.5,0,943,951,104,469,852,862,947
35,-17.5,0,943,966,102,435,860,867,943
36,-17.5,0,942,949,106,395,857,862,952
37,-17.5,0,941,944,112,361,841,863,948
38,-17.5,0,959,946,116,313,842,877,949
39,-17.5,0,939,968,123,268,855,870,955
40,-17.5,0,947,956,138,229,851,868,957
41,-17.5,0,944,936,156,206,835,855,953
42,-17.5,0,943,946,170,184,838,864,955
43,-17.5,0,942,925,186,168,830,864,948
44,-17.5,0,944,943,199,167,829,865,941
45,-17.5,0,948,929,207,150,823,863,952
46,-17.5,0,946,956,223,135,847,864,937
47,-17.5,0,940,922,278,125,839,865,954
48,-17.5,0,936,941,302,109,831,866,970
49,-17.5,0,930,935,348,104,830,862,955
50,-17.5,0,953,951,383,101,825,860,946
51,-17.5,0,944,933,425,95,820,878,936
52,-17.5,0,960,943,436,99,812,862,941
53,-17.5,0,958,942,504,95,805,870,944
54,-17.5,0,948,946,568,93,710,865,947
55,-17.5,0,944,937,705,92,675,859,948
56,-17.5,0,933,954,813,92,611,862,949
57,-17.5,0,948,961,833,101,504,871,958
58,-17.5,0,939,955,854,94,414,873,945
59,-17.5,0,934,930,837,90,335,871,956
60,-17.5,0,940,948,858,91,289,878,944
61,-17.5,0,944,935,836,97,230,873,947
62,-17.5,0,941,948,848,104,202,857,939
63,-17.5,0,940,955,855,112,184,871,957
64,-17.5,0,961,934,848,129,165,858,948
65,-17.5,0,940,936,843,137,151,858,944
66,-17.5,0,943,941,851,148,142,875,955
67,-17.5,0,950,936,842,151,127,869,954
68,-17.5,0,945,937,857,165,117,873,948
69,-17.5,0,944,935,858,179,107,861,940
70,-17.5,0,949,943,844,201,100,869,955
0,-20,0,299,77,786,808,841,863,941
1,-20,0,332,82,766,841,851,861,949
2,-20,0,378,74,702,816,832,867,957
3,-20,0,481,74,610,816,851,886,956
4,-20,0,578,72,519,816,845,867,947
5,-20,0,647,67,471,808,847,857,957
6,-20,0,744,73,426,810,840,869,956
7,-20,0,886,74,387,810,831,872,946
8,-20,0,931,76,329,822,831,861,958
9,-20,0,928,77,293,829,856,875,960
10,-20,0,943,80,268,824,829,868,939
11,-20,0,917,84,254,794,834,865,957
12,-20,0,927,91,238,814,827,879,956
13,-20,0,938,98,219,816,837,860,941
14,-20,0,936,110,196,808,836,856,943
15,-20,0,924,112,183,806,839,863,958
16,-20,0,935,124,157,810,856,861,957
17,-20,0,932,132,140,817,831,864,934
18,-20,0,931,148,129,820,841,862,954
19,-20,0,934,159,127,810,850,864,948
20,-20,0,936,178,118,810,842,868,969
21,-20,0,933,204,119,793,828,858,940
22,-20,0,926,225,116,805,836,863,942
23,-20,0,941,266,118,802,847,857,950
24,-20,0,927,299,109,810,871,869,946
25,-20,0,928,341,101,761,847,859,952
26,-20,0,937,418,102,712,845,862,945
27,-20,0,949,460,93,640,847,870,956
28,-20,0,936,531,96,566,842,854,954
29,-20,0,951,610,95,460,854,869,938
30,-20,0,940,693,99,409,853,856,930
31,-20,0,928,795,100,368,843,868,948
32,-20,0,943,911,101,321,858,862,946
33,-20,0,930,904,102,282,838,873,949
34,-20,0,935,948,102,255,843,871,940
35,-20,0,947,961,107,236,837,854,949
36,-20,0,936,934,116,214,855,864,950
37,-20,0,933,928,121,184,832,861,948
38,-20,0,949,941,123,183,859,866,953
39,-20,0,934,931,134,157,841,870,948
40,-20,0,923,947,139,156,842,862,948
41,-20,0,940,952,153,146,846,859,942
42,-20,0,938,934,172,155,861,865,947
43,-20,0,948,963,187,148,874,863,954
44,-20,0,934,944,201,146,841,866,959
45,-20,0,951,954,220,147,853,867,936
46,-20,0,943,928,224,141,828,855,944
47,-20,0,954,948,267,130,875,863,948
48,-20,0,939,939,305,117,836,863,947
49,-20,0,937,930,341,108,809,859,958
50,-20,0,951,949,378,106,785,859,951
51,-20,0,938,926,416,106,673,858,956
52,-20,0,927,944,450,101,575,862,954
53,-20,0,924,954,498,99,490,867,953
54,-20,0,933,941,538,104,399,868,952
55,-20,0,946,969,633,108,382,865,951
56,-20,0,951,936,786,103,346,867,953
57,-20,0,949,943,829,109,304,866,951
58,-20,0,933,925,815,105,279,866,947
59,-20,0,935,960,832,109,258,867,961
60,-20,0,931,930,835,101,208,874,965
61,-20,0,940,957,841,109,202,879,947
62,-20,0,923,941,840,110,181,858,940
63,-20,0,943,937,836,125,176,864,953
64,-20,0,937,947,837,122,167,873,953
65,-20,0,944,935,840,135,152,866,954
66,-20,0,933,935,850,147,137,874,943
67,-20,0,940,947,847,159,124,867,939
68,-20,0,924,954,849,168,119,873,956
69,-20,0,938,975,860,179,111,881,960
70,-20,0,936,944,861,190,105,871,954
