sep=,
timestamp, deadSpace, offset, spikeWidth, ratio, X, Y, Z, area, sensor1, sensor2, sensor3, sensor4, sensor5, sensor6, sensor7
2017-07-26T22:51:34+02:00,100,100,55,100,0,53,-71.602,2.5,971, 947, 735, 186, 487, 869, 966
2017-07-26T22:51:36+02:00,100,100,55,100,0,54,-71.602,2.5,971, 946, 786, 197, 455, 872, 974
2017-07-26T22:51:37+02:00,100,100,55,100,0,55,-71.602,2.5,965, 945, 803, 211, 434, 868, 969
2017-07-26T22:51:39+02:00,100,100,55,100,0,56,-71.602,2.5,982, 949, 836, 213, 390, 874, 955
2017-07-26T22:51:40+02:00,100,100,55,100,0,57,-71.602,2.5,969, 932, 858, 216, 350, 876, 965
2017-07-26T22:51:42+02:00,100,100,55,100,0,58,-71.602,2.5,965, 939, 875, 226, 308, 885, 959
2017-07-26T22:51:44+02:00,100,100,55,100,0,59,-71.602,2.5,965, 947, 888, 248, 289, 885, 965
2017-07-26T22:51:45+02:00,100,100,55,100,0,60,-71.602,2.5,980, 943, 923, 241, 259, 878, 964
2017-07-26T22:51:47+02:00,100,100,55,100,0,61,-71.602,2.5,973, 930, 920, 248, 247, 882, 969
2017-07-26T22:51:48+02:00,100,100,55,100,0,62,-71.602,2.5,964, 937, 929, 248, 231, 880, 957
2017-07-26T22:51:50+02:00,100,100,55,100,0,63,-71.602,2.5,975, 932, 918, 255, 218, 883, 959
2017-07-26T22:51:52+02:00,100,100,55,100,0,64,-71.602,2.5,975, 945, 912, 265, 212, 879, 969
2017-07-26T22:51:53+02:00,100,100,55,100,0,65,-71.602,2.5,973, 955, 932, 280, 200, 879, 978
2017-07-26T22:51:55+02:00,100,100,55,100,0,66,-71.602,2.5,968, 936, 921, 288, 187, 875, 973
2017-07-26T22:51:56+02:00,100,100,55,100,0,67,-71.602,2.5,966, 931, 932, 283, 172, 881, 961
2017-07-26T22:51:58+02:00,100,100,55,100,0,68,-71.602,2.5,970, 944, 918, 279, 169, 867, 968
2017-07-26T22:51:59+02:00,100,100,55,100,0,69,-71.602,2.5,970, 938, 925, 290, 158, 860, 964
2017-07-26T22:52:01+02:00,100,100,55,100,0,70,-71.602,2.5,976, 941, 926, 312, 150, 817, 972
2017-07-26T22:52:04+02:00,100,100,55,100,-2.5,0,-71.602,2.5,541, 303, 785, 877, 838, 865, 963
2017-07-26T22:52:05+02:00,100,100,55,100,-2.5,1,-71.602,2.5,600, 300, 751, 880, 838, 865, 954
2017-07-26T22:52:07+02:00,100,100,55,100,-2.5,2,-71.602,2.5,638, 305, 738, 902, 851, 865, 956
2017-07-26T22:52:08+02:00,100,100,55,100,-2.5,3,-71.602,2.5,720, 307, 730, 905, 859, 869, 965
2017-07-26T22:52:10+02:00,100,100,55,100,-2.5,4,-71.602,2.5,810, 295, 723, 891, 850, 861, 972
2017-07-26T22:52:11+02:00,100,100,55,100,-2.5,5,-71.602,2.5,855, 295, 697, 910, 857, 864, 963
2017-07-26T22:52:13+02:00,100,100,55,100,-2.5,6,-71.602,2.5,929, 296, 674, 894, 848, 859, 974
2017-07-26T22:52:15+02:00,100,100,55,100,-2.5,7,-71.602,2.5,958, 281, 621, 917, 858, 860, 965
2017-07-26T22:52:16+02:00,100,100,55,100,-2.5,8,-71.602,2.5,974, 267, 616, 892, 843, 859, 967
2017-07-26T22:52:18+02:00,100,100,55,100,-2.5,9,-71.602,2.5,976, 282, 557, 903, 853, 856, 952
2017-07-26T22:52:19+02:00,100,100,55,100,-2.5,10,-71.602,2.5,980, 318, 538, 889, 848, 853, 957
2017-07-26T22:52:21+02:00,100,100,55,100,-2.5,11,-71.602,2.5,970, 352, 493, 896, 828, 858, 969
2017-07-26T22:52:23+02:00,100,100,55,100,-2.5,12,-71.602,2.5,980, 386, 474, 894, 847, 861, 961
2017-07-26T22:52:24+02:00,100,100,55,100,-2.5,13,-71.602,2.5,972, 402, 426, 873, 835, 858, 956
2017-07-26T22:52:26+02:00,100,100,55,100,-2.5,14,-71.602,2.5,977, 384, 408, 889, 834, 864, 963
2017-07-26T22:52:27+02:00,100,100,55,100,-2.5,15,-71.602,2.5,980, 374, 387, 898, 857, 864, 955
2017-07-26T22:52:29+02:00,100,100,55,100,-2.5,16,-71.602,2.5,968, 363, 364, 887, 840, 865, 962
2017-07-26T22:52:31+02:00,100,100,55,100,-2.5,17,-71.602,2.5,963, 380, 334, 881, 834, 868, 963
2017-07-26T22:52:32+02:00,100,100,55,100,-2.5,18,-71.602,2.5,974, 409, 310, 889, 844, 871, 958
2017-07-26T22:52:34+02:00,100,100,55,100,-2.5,19,-71.602,2.5,986, 446, 286, 885, 832, 866, 945
2017-07-26T22:52:35+02:00,100,100,55,100,-2.5,20,-71.602,2.5,953, 486, 264, 894, 836, 861, 945
2017-07-26T22:52:37+02:00,100,100,55,100,-2.5,21,-71.602,2.5,964, 510, 252, 859, 836, 862, 958
2017-07-26T22:52:39+02:00,100,100,55,100,-2.5,22,-71.602,2.5,969, 499, 246, 824, 847, 864, 963
2017-07-26T22:52:40+02:00,100,100,55,100,-2.5,23,-71.602,2.5,973, 518, 237, 785, 832, 852, 965
2017-07-26T22:52:42+02:00,100,100,55,100,-2.5,24,-71.602,2.5,966, 629, 234, 724, 857, 868, 971
2017-07-26T22:52:43+02:00,100,100,55,100,-2.5,25,-71.602,2.5,976, 657, 235, 674, 835, 853, 946
2017-07-26T22:52:45+02:00,100,100,55,100,-2.5,26,-71.602,2.5,968, 686, 232, 609, 857, 865, 961
2017-07-26T22:52:47+02:00,100,100,55,100,-2.5,27,-71.602,2.5,962, 729, 222, 566, 850, 863, 975
2017-07-26T22:52:48+02:00,100,100,55,100,-2.5,28,-71.602,2.5,959, 749, 230, 548, 842, 864, 965
2017-07-26T22:52:50+02:00,100,100,55,100,-2.5,29,-71.602,2.5,970, 782, 237, 487, 827, 858, 967
2017-07-26T22:52:51+02:00,100,100,55,100,-2.5,30,-71.602,2.5,972, 829, 236, 448, 849, 855, 952
2017-07-26T22:52:53+02:00,100,100,55,100,-2.5,31,-71.602,2.5,967, 925, 234, 397, 857, 870, 970
2017-07-26T22:52:55+02:00,100,100,55,100,-2.5,32,-71.602,2.5,968, 939, 245, 371, 860, 875, 952
2017-07-26T22:52:56+02:00,100,100,55,100,-2.5,33,-71.602,2.5,973, 935, 226, 357, 849, 860, 959
2017-07-26T22:52:58+02:00,100,100,55,100,-2.5,34,-71.602,2.5,956, 933, 230, 336, 844, 867, 960
2017-07-26T22:52:59+02:00,100,100,55,100,-2.5,35,-71.602,2.5,965, 933, 239, 296, 857, 867, 952
2017-07-26T22:53:01+02:00,100,100,55,100,-2.5,36,-71.602,2.5,961, 939, 237, 286, 854, 873, 963
2017-07-26T22:53:03+02:00,100,100,55,100,-2.5,37,-71.602,2.5,963, 955, 240, 277, 858, 865, 962
2017-07-26T22:53:04+02:00,100,100,55,100,-2.5,38,-71.602,2.5,966, 948, 239, 260, 840, 868, 971
2017-07-26T22:53:06+02:00,100,100,55,100,-2.5,39,-71.602,2.5,956, 952, 246, 249, 851, 857, 946
2017-07-26T22:53:07+02:00,100,100,55,100,-2.5,40,-71.602,2.5,964, 946, 276, 245, 842, 856, 953
2017-07-26T22:53:09+02:00,100,100,55,100,-2.5,41,-71.602,2.5,965, 930, 281, 227, 827, 854, 957
2017-07-26T22:53:11+02:00,100,100,55,100,-2.5,42,-71.602,2.5,966, 936, 306, 214, 842, 867, 960
2017-07-26T22:53:12+02:00,100,100,55,100,-2.5,43,-71.602,2.5,973, 939, 332, 201, 823, 857, 953
2017-07-26T22:53:14+02:00,100,100,55,100,-2.5,44,-71.602,2.5,973, 946, 342, 191, 831, 851, 950
2017-07-26T22:53:15+02:00,100,100,55,100,-2.5,45,-71.602,2.5,972, 945, 359, 189, 850, 866, 963
2017-07-26T22:53:17+02:00,100,100,55,100,-2.5,46,-71.602,2.5,975, 948, 377, 184, 808, 869, 960
2017-07-26T22:53:19+02:00,100,100,55,100,-2.5,47,-71.602,2.5,954, 922, 403, 178, 790, 866, 962
2017-07-26T22:53:20+02:00,100,100,55,100,-2.5,48,-71.602,2.5,977, 946, 458, 179, 749, 860, 958
2017-07-26T22:53:22+02:00,100,100,55,100,-2.5,49,-71.602,2.5,971, 964, 499, 189, 755, 868, 952
2017-07-26T22:53:23+02:00,100,100,55,100,-2.5,50,-71.602,2.5,964, 944, 522, 188, 673, 861, 960
2017-07-26T22:53:25+02:00,100,100,55,100,-2.5,51,-71.602,2.5,963, 942, 545, 180, 596, 872, 969
2017-07-26T22:53:27+02:00,100,100,55,100,-2.5,52,-71.602,2.5,956, 937, 612, 192, 537, 886, 956
2017-07-26T22:53:28+02:00,100,100,55,100,-2.5,53,-71.602,2.5,975, 938, 677, 188, 501, 870, 961
2017-07-26T22:53:30+02:00,100,100,55,100,-2.5,54,-71.602,2.5,958, 942, 719, 189, 459, 867, 961
2017-07-26T22:53:31+02:00,100,100,55,100,-2.5,55,-71.602,2.5,968, 941, 778, 196, 449, 869, 956
2017-07-26T22:53:33+02:00,100,100,55,100,-2.5,56,-71.602,2.5,980, 943, 849, 202, 402, 879, 964
2017-07-26T22:53:35+02:00,100,100,55,100,-2.5,57,-71.602,2.5,967, 928, 890, 210, 350, 880, 967
2017-07-26T22:53:36+02:00,100,100,55,100,-2.5,58,-71.602,2.5,962, 940, 885, 220, 331, 867, 960
2017-07-26T22:53:38+02:00,100,100,55,100,-2.5,59,-71.602,2.5,978, 955, 912, 223, 303, 875, 972
2017-07-26T22:53:39+02:00,100,100,55,100,-2.5,60,-71.602,2.5,975, 942, 910, 228, 281, 875, 959
2017-07-26T22:53:41+02:00,100,100,55,100,-2.5,61,-71.602,2.5,977, 950, 908, 227, 256, 883, 971
2017-07-26T22:53:43+02:00,100,100,55,100,-2.5,62,-71.602,2.5,971, 944, 913, 227, 245, 885, 969
2017-07-26T22:53:44+02:00,100,100,55,100,-2.5,63,-71.602,2.5,965, 932, 922, 218, 237, 878, 966
2017-07-26T22:53:46+02:00,100,100,55,100,-2.5,64,-71.602,2.5,968, 948, 909, 216, 217, 884, 959
2017-07-26T22:53:47+02:00,100,100,55,100,-2.5,65,-71.602,2.5,974, 926, 921, 225, 202, 883, 968
2017-07-26T22:53:49+02:00,100,100,55,100,-2.5,66,-71.602,2.5,987, 944, 914, 238, 185, 878, 964
2017-07-26T22:53:51+02:00,100,100,55,100,-2.5,67,-71.602,2.5,963, 944, 915, 264, 169, 873, 966
2017-07-26T22:53:52+02:00,100,100,55,100,-2.5,68,-71.602,2.5,973, 945, 926, 264, 149, 876, 973
2017-07-26T22:53:54+02:00,100,100,55,100,-2.5,69,-71.602,2.5,975, 938, 925, 293, 147, 860, 971
2017-07-26T22:53:56+02:00,100,100,55,100,-2.5,70,-71.602,2.5,949, 938, 917, 304, 131, 799, 979
2017-07-26T22:53:58+02:00,100,100,55,100,-5,0,-71.602,2.5,470, 322, 847, 894, 841, 863, 961
2017-07-26T22:54:00+02:00,100,100,55,100,-5,1,-71.602,2.5,499, 314, 847, 881, 844, 855, 959
2017-07-26T22:54:01+02:00,100,100,55,100,-5,2,-71.602,2.5,542, 285, 846, 897, 847, 850, 954
2017-07-26T22:54:03+02:00,100,100,55,100,-5,3,-71.602,2.5,609, 287, 824, 908, 851, 856, 957
2017-07-26T22:54:04+02:00,100,100,55,100,-5,4,-71.602,2.5,672, 263, 824, 892, 851, 854, 976
2017-07-26T22:54:06+02:00,100,100,55,100,-5,5,-71.602,2.5,790, 237, 801, 895, 845, 850, 970
2017-07-26T22:54:08+02:00,100,100,55,100,-5,6,-71.602,2.5,852, 235, 771, 890, 846, 851, 966
2017-07-26T22:54:09+02:00,100,100,55,100,-5,7,-71.602,2.5,946, 235, 718, 889, 848, 853, 967
2017-07-26T22:54:11+02:00,100,100,55,100,-5,8,-71.602,2.5,957, 235, 651, 889, 848, 847, 964
2017-07-26T22:54:12+02:00,100,100,55,100,-5,9,-71.602,2.5,969, 241, 593, 906, 865, 852, 953
2017-07-26T22:54:14+02:00,100,100,55,100,-5,10,-71.602,2.5,974, 270, 568, 892, 841, 855, 962
2017-07-26T22:54:15+02:00,100,100,55,100,-5,11,-71.602,2.5,974, 292, 510, 883, 834, 855, 965
2017-07-26T22:54:17+02:00,100,100,55,100,-5,12,-71.602,2.5,971, 316, 440, 893, 847, 848, 959
2017-07-26T22:54:19+02:00,100,100,55,100,-5,13,-71.602,2.5,973, 329, 400, 875, 833, 846, 963
2017-07-26T22:54:20+02:00,100,100,55,100,-5,14,-71.602,2.5,967, 350, 371, 883, 849, 851, 982
2017-07-26T22:54:22+02:00,100,100,55,100,-5,15,-71.602,2.5,965, 367, 337, 885, 856, 855, 964
2017-07-26T22:54:24+02:00,100,100,55,100,-5,16,-71.602,2.5,972, 372, 310, 888, 851, 856, 959
2017-07-26T22:54:25+02:00,100,100,55,100,-5,17,-71.602,2.5,972, 386, 294, 891, 858, 856, 964
2017-07-26T22:54:27+02:00,100,100,55,100,-5,18,-71.602,2.5,970, 424, 305, 877, 846, 850, 963
2017-07-26T22:54:28+02:00,100,100,55,100,-5,19,-71.602,2.5,968, 457, 262, 881, 870, 856, 957
2017-07-26T22:54:30+02:00,100,100,55,100,-5,20,-71.602,2.5,967, 496, 258, 876, 843, 875, 962
2017-07-26T22:54:31+02:00,100,100,55,100,-5,21,-71.602,2.5,976, 504, 258, 871, 849, 849, 953
2017-07-26T22:54:33+02:00,100,100,55,100,-5,22,-71.602,2.5,965, 513, 251, 833, 848, 862, 961
2017-07-26T22:54:35+02:00,100,100,55,100,-5,23,-71.602,2.5,980, 515, 232, 778, 840, 867, 961
2017-07-26T22:54:36+02:00,100,100,55,100,-5,24,-71.602,2.5,963, 549, 239, 767, 854, 860, 967
2017-07-26T22:54:38+02:00,100,100,55,100,-5,25,-71.602,2.5,972, 595, 237, 718, 843, 858, 949
2017-07-26T22:54:40+02:00,100,100,55,100,-5,26,-71.602,2.5,966, 606, 232, 689, 822, 854, 963
2017-07-26T22:54:41+02:00,100,100,55,100,-5,27,-71.602,2.5,961, 658, 234, 684, 847, 860, 964
2017-07-26T22:54:43+02:00,100,100,55,100,-5,28,-71.602,2.5,968, 693, 229, 646, 837, 858, 968
2017-07-26T22:54:44+02:00,100,100,55,100,-5,29,-71.602,2.5,968, 744, 218, 611, 833, 861, 957
2017-07-26T22:54:46+02:00,100,100,55,100,-5,30,-71.602,2.5,954, 788, 223, 539, 830, 846, 945
2017-07-26T22:54:47+02:00,100,100,55,100,-5,31,-71.602,2.5,960, 821, 219, 506, 855, 863, 962
2017-07-26T22:54:49+02:00,100,100,55,100,-5,32,-71.602,2.5,960, 857, 206, 484, 834, 847, 959
2017-07-26T22:54:51+02:00,100,100,55,100,-5,33,-71.602,2.5,968, 923, 205, 419, 856, 853, 959
2017-07-26T22:54:52+02:00,100,100,55,100,-5,34,-71.602,2.5,962, 939, 208, 355, 851, 876, 962
2017-07-26T22:54:54+02:00,100,100,55,100,-5,35,-71.602,2.5,979, 937, 208, 309, 832, 857, 953
2017-07-26T22:54:55+02:00,100,100,55,100,-5,36,-71.602,2.5,966, 943, 211, 303, 850, 861, 958
2017-07-26T22:54:57+02:00,100,100,55,100,-5,37,-71.602,2.5,967, 932, 225, 275, 842, 861, 954
2017-07-26T22:54:59+02:00,100,100,55,100,-5,38,-71.602,2.5,956, 936, 235, 259, 850, 853, 959
2017-07-26T22:55:00+02:00,100,100,55,100,-5,39,-71.602,2.5,962, 937, 244, 254, 842, 865, 960
2017-07-26T22:55:02+02:00,100,100,55,100,-5,40,-71.602,2.5,981, 949, 244, 234, 852, 853, 955
2017-07-26T22:55:03+02:00,100,100,55,100,-5,41,-71.602,2.5,961, 939, 266, 215, 833, 857, 959
2017-07-26T22:55:05+02:00,100,100,55,100,-5,42,-71.602,2.5,966, 930, 291, 213, 841, 857, 964
2017-07-26T22:55:07+02:00,100,100,55,100,-5,43,-71.602,2.5,960, 936, 306, 208, 840, 859, 965
2017-07-26T22:55:08+02:00,100,100,55,100,-5,44,-71.602,2.5,969, 942, 331, 204, 834, 857, 954
2017-07-26T22:55:10+02:00,100,100,55,100,-5,45,-71.602,2.5,968, 956, 362, 200, 838, 863, 960
2017-07-26T22:55:11+02:00,100,100,55,100,-5,46,-71.602,2.5,955, 945, 377, 202, 825, 861, 960
2017-07-26T22:55:13+02:00,100,100,55,100,-5,47,-71.602,2.5,961, 948, 399, 204, 788, 851, 956
2017-07-26T22:55:15+02:00,100,100,55,100,-5,48,-71.602,2.5,956, 943, 425, 201, 778, 851, 948
2017-07-26T22:55:16+02:00,100,100,55,100,-5,49,-71.602,2.5,968, 961, 461, 196, 746, 859, 963
2017-07-26T22:55:18+02:00,100,100,55,100,-5,50,-71.602,2.5,967, 948, 489, 197, 685, 865, 946
2017-07-26T22:55:19+02:00,100,100,55,100,-5,51,-71.602,2.5,959, 925, 517, 191, 630, 841, 951
2017-07-26T22:55:21+02:00,100,100,55,100,-5,52,-71.602,2.5,957, 944, 552, 193, 580, 865, 961
2017-07-26T22:55:23+02:00,100,100,55,100,-5,53,-71.602,2.5,966, 930, 621, 191, 548, 873, 974
2017-07-26T22:55:24+02:00,100,100,55,100,-5,54,-71.602,2.5,957, 932, 667, 187, 533, 862, 949
2017-07-26T22:55:26+02:00,100,100,55,100,-5,55,-71.602,2.5,960, 930, 725, 178, 495, 881, 963
2017-07-26T22:55:27+02:00,100,100,55,100,-5,56,-71.602,2.5,966, 940, 791, 187, 451, 875, 957
2017-07-26T22:55:29+02:00,100,100,55,100,-5,57,-71.602,2.5,961, 932, 855, 182, 403, 866, 963
2017-07-26T22:55:31+02:00,100,100,55,100,-5,58,-71.602,2.5,956, 952, 923, 196, 346, 887, 959
2017-07-26T22:55:32+02:00,100,100,55,100,-5,59,-71.602,2.5,961, 926, 908, 192, 313, 873, 961
2017-07-26T22:55:34+02:00,100,100,55,100,-5,60,-71.602,2.5,965, 934, 908, 201, 283, 890, 969
2017-07-26T22:55:35+02:00,100,100,55,100,-5,61,-71.602,2.5,966, 956, 918, 204, 262, 874, 959
2017-07-26T22:55:37+02:00,100,100,55,100,-5,62,-71.602,2.5,974, 951, 921, 215, 252, 885, 964
2017-07-26T22:55:39+02:00,100,100,55,100,-5,63,-71.602,2.5,965, 922, 928, 210, 231, 880, 958
2017-07-26T22:55:40+02:00,100,100,55,100,-5,64,-71.602,2.5,967, 939, 921, 226, 208, 900, 966
2017-07-26T22:55:42+02:00,100,100,55,100,-5,65,-71.602,2.5,980, 940, 929, 241, 189, 895, 975
2017-07-26T22:55:43+02:00,100,100,55,100,-5,66,-71.602,2.5,972, 944, 924, 255, 173, 893, 960
2017-07-26T22:55:45+02:00,100,100,55,100,-5,67,-71.602,2.5,957, 944, 919, 281, 159, 894, 974
2017-07-26T22:55:46+02:00,100,100,55,100,-5,68,-71.602,2.5,966, 944, 924, 292, 146, 865, 958
2017-07-26T22:55:48+02:00,100,100,55,100,-5,69,-71.602,2.5,976, 931, 914, 307, 149, 833, 955
2017-07-26T22:55:50+02:00,100,100,55,100,-5,70,-71.602,2.5,977, 926, 912, 321, 141, 798, 955
2017-07-26T22:55:52+02:00,100,100,55,100,-7.5,0,-71.602,2.5,451, 270, 890, 887, 842, 868, 969
2017-07-26T22:55:54+02:00,100,100,55,100,-7.5,1,-71.602,2.5,478, 236, 866, 871, 823, 863, 964
2017-07-26T22:55:55+02:00,100,100,55,100,-7.5,2,-71.602,2.5,525, 247, 839, 905, 844, 866, 959
2017-07-26T22:55:57+02:00,100,100,55,100,-7.5,3,-71.602,2.5,576, 241, 665, 909, 854, 867, 970
2017-07-26T22:55:59+02:00,100,100,55,100,-7.5,4,-71.602,2.5,657, 233, 510, 898, 848, 848, 957
2017-07-26T22:56:00+02:00,100,100,55,100,-7.5,5,-71.602,2.5,683, 252, 417, 896, 844, 856, 968
2017-07-26T22:56:02+02:00,100,100,55,100,-7.5,6,-71.602,2.5,746, 269, 344, 893, 845, 862, 978
2017-07-26T22:56:03+02:00,100,100,55,100,-7.5,7,-71.602,2.5,833, 258, 318, 894, 837, 856, 964
2017-07-26T22:56:05+02:00,100,100,55,100,-7.5,8,-71.602,2.5,900, 268, 312, 887, 836, 857, 958
2017-07-26T22:56:06+02:00,100,100,55,100,-7.5,9,-71.602,2.5,945, 283, 341, 903, 859, 855, 964
2017-07-26T22:56:08+02:00,100,100,55,100,-7.5,10,-71.602,2.5,970, 300, 349, 890, 848, 849, 984
2017-07-26T22:56:10+02:00,100,100,55,100,-7.5,11,-71.602,2.5,966, 306, 344, 888, 851, 863, 967
2017-07-26T22:56:11+02:00,100,100,55,100,-7.5,12,-71.602,2.5,967, 307, 322, 889, 838, 856, 963
2017-07-26T22:56:13+02:00,100,100,55,100,-7.5,13,-71.602,2.5,966, 329, 304, 862, 833, 861, 965
2017-07-26T22:56:15+02:00,100,100,55,100,-7.5,14,-71.602,2.5,971, 336, 311, 894, 847, 854, 961
2017-07-26T22:56:16+02:00,100,100,55,100,-7.5,15,-71.602,2.5,975, 345, 302, 893, 844, 852, 956
2017-07-26T22:56:18+02:00,100,100,55,100,-7.5,16,-71.602,2.5,966, 367, 277, 900, 843, 865, 961
2017-07-26T22:56:19+02:00,100,100,55,100,-7.5,17,-71.602,2.5,973, 400, 256, 890, 847, 859, 961
2017-07-26T22:56:21+02:00,100,100,55,100,-7.5,18,-71.602,2.5,977, 417, 240, 886, 849, 858, 983
